Eval,BestError,Log10Error
100,6.5423952058835179e+07,7.8157367749693867e+00
200,6.5423952058835179e+07,7.8157367749693867e+00
300,5.6727352805158779e+07,7.7537925175866258e+00
400,5.6727352805158779e+07,7.7537925175866258e+00
500,5.6727352805158779e+07,7.7537925175866258e+00
600,5.6163740770330347e+07,7.7494560261482528e+00
700,5.0011423605932653e+07,7.6990692171831654e+00
800,4.9169022267068788e+07,7.6916915723690993e+00
900,4.4006711252093814e+07,7.6435189137018540e+00
1000,4.4006711252093814e+07,7.6435189137018540e+00
1100,4.4006711252093814e+07,7.6435189137018540e+00
1200,4.4006711252093814e+07,7.6435189137018540e+00
1300,4.4006711252093814e+07,7.6435189137018540e+00
1400,4.2807567456113264e+07,7.6315205497123149e+00
1500,3.8547455917531863e+07,7.5859957204560553e+00
1600,3.8547455917531863e+07,7.5859957204560553e+00
1700,3.8547455917531863e+07,7.5859957204560553e+00
1800,3.8547455917531863e+07,7.5859957204560553e+00
1900,3.6663032398479313e+07,7.5642283825973484e+00
2000,3.6663032398479313e+07,7.5642283825973484e+00
2100,3.6663032398479313e+07,7.5642283825973484e+00
2200,3.6470216914888784e+07,7.5619383463864187e+00
2300,3.6044239053953886e+07,7.5568358613713800e+00
2400,3.6044239053953886e+07,7.5568358613713800e+00
2500,3.6044239053953886e+07,7.5568358613713800e+00
2600,3.4417562831268393e+07,7.5367801139169908e+00
2700,3.4223435907563344e+07,7.5343236089685854e+00
2800,3.4223435907563344e+07,7.5343236089685854e+00
2900,3.3784391483805813e+07,7.5287161009254815e+00
3000,3.3631684353495724e+07,7.5267486183437970e+00
3100,3.2697974026246075e+07,7.5145208445110603e+00
3200,3.2697974026246075e+07,7.5145208445110603e+00
3300,3.2275277525690559e+07,7.5088699853259966e+00
3400,3.2275277525690559e+07,7.5088699853259966e+00
3500,3.1351074777226586e+07,7.4962524339009553e+00
3600,3.1351074777226586e+07,7.4962524339009553e+00
3700,3.1351074777226586e+07,7.4962524339009553e+00
3800,3.1351074777226586e+07,7.4962524339009553e+00
3900,3.1351074777226586e+07,7.4962524339009553e+00
4000,3.1351074777226586e+07,7.4962524339009553e+00
4100,3.1351074777226586e+07,7.4962524339009553e+00
4200,3.1203007456602156e+07,7.4941964548793569e+00
4300,3.1203007456602156e+07,7.4941964548793569e+00
4400,3.0974178905114818e+07,7.4909998024829925e+00
4500,3.0921459857901745e+07,7.4902599895562654e+00
4600,3.0921459857901745e+07,7.4902599895562654e+00
4700,2.9916197820884775e+07,7.4759063963335421e+00
4800,2.9916197820884775e+07,7.4759063963335421e+00
4900,2.9916197820884775e+07,7.4759063963335421e+00
5000,2.9782989164829869e+07,7.4739682834982002e+00
5100,2.9782989164829869e+07,7.4739682834982002e+00
5200,2.8724197981862050e+07,7.4582479114451159e+00
5300,2.8724197981862050e+07,7.4582479114451159e+00
5400,2.8724197981862050e+07,7.4582479114451159e+00
5500,2.8724197981862050e+07,7.4582479114451159e+00
5600,2.8724197981862050e+07,7.4582479114451159e+00
5700,2.8724197981862050e+07,7.4582479114451159e+00
5800,2.8724197981862050e+07,7.4582479114451159e+00
5900,2.8724197981862050e+07,7.4582479114451159e+00
6000,2.8724197981862050e+07,7.4582479114451159e+00
6100,2.8724197981862050e+07,7.4582479114451159e+00
6200,2.7753543061819002e+07,7.4433184337280407e+00
6300,2.7753543061819002e+07,7.4433184337280407e+00
6400,2.7753543061819002e+07,7.4433184337280407e+00
6500,2.7753543061819002e+07,7.4433184337280407e+00
6600,2.7753543061819002e+07,7.4433184337280407e+00
6700,2.7753543061819002e+07,7.4433184337280407e+00
6800,2.7753543061819002e+07,7.4433184337280407e+00
6900,2.7753543061819002e+07,7.4433184337280407e+00
7000,2.7753543061819002e+07,7.4433184337280407e+00
7100,2.7373866847770732e+07,7.4373361504254909e+00
7200,2.7373866847770732e+07,7.4373361504254909e+00
7300,2.7067959306748789e+07,7.4324555149051310e+00
7400,2.7067959306748789e+07,7.4324555149051310e+00
7500,2.7067959306748789e+07,7.4324555149051310e+00
7600,2.7067959306748789e+07,7.4324555149051310e+00
7700,2.7067959306748789e+07,7.4324555149051310e+00
7800,2.7067959306748789e+07,7.4324555149051310e+00
7900,2.7067959306748789e+07,7.4324555149051310e+00
8000,2.7010726732926596e+07,7.4315362691875961e+00
8100,2.7010726732926596e+07,7.4315362691875961e+00
8200,2.7010726732926596e+07,7.4315362691875961e+00
8300,2.7010726732926596e+07,7.4315362691875961e+00
8400,2.7010726732926596e+07,7.4315362691875961e+00
8500,2.7010726732926596e+07,7.4315362691875961e+00
8600,2.5894775608955894e+07,7.4132121519936316e+00
8700,2.5894775608955894e+07,7.4132121519936316e+00
8800,2.5894775608955894e+07,7.4132121519936316e+00
8900,2.5894775608955894e+07,7.4132121519936316e+00
9000,2.5732484812785450e+07,7.4104817251289994e+00
9100,2.5732484812785450e+07,7.4104817251289994e+00
9200,2.5732484812785450e+07,7.4104817251289994e+00
9300,2.5732484812785450e+07,7.4104817251289994e+00
9400,2.5732484812785450e+07,7.4104817251289994e+00
9500,2.5732484812785450e+07,7.4104817251289994e+00
9600,2.5732484812785450e+07,7.4104817251289994e+00
9700,2.5732484812785450e+07,7.4104817251289994e+00
9800,2.5732484812785450e+07,7.4104817251289994e+00
9900,2.5732484812785450e+07,7.4104817251289994e+00
10000,2.5732484812785450e+07,7.4104817251289994e+00
10100,2.5732484812785450e+07,7.4104817251289994e+00
10200,2.5485567714842036e+07,7.4062943123479972e+00
10300,2.5485567714842036e+07,7.4062943123479972e+00
10400,2.5485567714842036e+07,7.4062943123479972e+00
10500,2.5485567714842036e+07,7.4062943123479972e+00
10600,2.5169654476576440e+07,7.4008772536911440e+00
10700,2.5169654476576440e+07,7.4008772536911440e+00
10800,2.5169654476576440e+07,7.4008772536911440e+00
10900,2.5169654476576440e+07,7.4008772536911440e+00
11000,2.4958045986504454e+07,7.3972105805898032e+00
11100,2.4958045986504454e+07,7.3972105805898032e+00
11200,2.4378375075400252e+07,7.3870047546332449e+00
11300,2.4378375075400252e+07,7.3870047546332449e+00
11400,2.4378375075400252e+07,7.3870047546332449e+00
11500,2.4378375075400252e+07,7.3870047546332449e+00
11600,2.4378375075400252e+07,7.3870047546332449e+00
11700,2.4021104044813681e+07,7.3805929643304751e+00
11800,2.4021104044813681e+07,7.3805929643304751e+00
11900,2.4021104044813681e+07,7.3805929643304751e+00
12000,2.4021104044813681e+07,7.3805929643304751e+00
12100,2.4021104044813681e+07,7.3805929643304751e+00
12200,2.4021104044813681e+07,7.3805929643304751e+00
12300,2.3579206276805885e+07,7.3725291817851470e+00
12400,2.3579206276805885e+07,7.3725291817851470e+00
12500,2.3579206276805885e+07,7.3725291817851470e+00
12600,2.3579206276805885e+07,7.3725291817851470e+00
12700,2.3579206276805885e+07,7.3725291817851470e+00
12800,2.3579206276805885e+07,7.3725291817851470e+00
12900,2.3579206276805885e+07,7.3725291817851470e+00
13000,2.3579206276805885e+07,7.3725291817851470e+00
13100,2.3253903194911208e+07,7.3664958601824670e+00
13200,2.3253903194911208e+07,7.3664958601824670e+00
13300,2.3253903194911208e+07,7.3664958601824670e+00
13400,2.3253903194911208e+07,7.3664958601824670e+00
13500,2.3253903194911208e+07,7.3664958601824670e+00
13600,2.3253903194911208e+07,7.3664958601824670e+00
13700,2.3253903194911208e+07,7.3664958601824670e+00
13800,2.3253903194911208e+07,7.3664958601824670e+00
13900,2.3253903194911208e+07,7.3664958601824670e+00
14000,2.3253903194911208e+07,7.3664958601824670e+00
14100,2.3253903194911208e+07,7.3664958601824670e+00
14200,2.3253903194911208e+07,7.3664958601824670e+00
14300,2.3253903194911208e+07,7.3664958601824670e+00
14400,2.3076973424174462e+07,7.3631788499182420e+00
14500,2.2779699134283029e+07,7.3575479837824336e+00
14600,2.2779699134283029e+07,7.3575479837824336e+00
14700,2.2779699134283029e+07,7.3575479837824336e+00
14800,2.2779699134283029e+07,7.3575479837824336e+00
14900,2.2462645186783522e+07,7.3514608971783613e+00
15000,2.1840336600143995e+07,7.3392593273687190e+00
15100,2.1840336600143995e+07,7.3392593273687190e+00
15200,2.1103710143793762e+07,7.3243588132754800e+00
15300,2.1103710143793762e+07,7.3243588132754800e+00
15400,2.1103710143793762e+07,7.3243588132754800e+00
15500,2.1103710143793762e+07,7.3243588132754800e+00
15600,2.1103710143793762e+07,7.3243588132754800e+00
15700,2.1103710143793762e+07,7.3243588132754800e+00
15800,2.1103710143793762e+07,7.3243588132754800e+00
15900,2.1103710143793762e+07,7.3243588132754800e+00
16000,2.1103710143793762e+07,7.3243588132754800e+00
16100,2.0647548508452192e+07,7.3148684950987910e+00
16200,2.0647548508452192e+07,7.3148684950987910e+00
16300,2.0647548508452192e+07,7.3148684950987910e+00
16400,2.0647548508452192e+07,7.3148684950987910e+00
16500,2.0647548508452192e+07,7.3148684950987910e+00
16600,1.9978269422014825e+07,7.3005578656206636e+00
16700,1.9821340197116178e+07,7.2971330154638272e+00
16800,1.9821340197116178e+07,7.2971330154638272e+00
16900,1.9821340197116178e+07,7.2971330154638272e+00
17000,1.9552381060795516e+07,7.2911996527087410e+00
17100,1.9263338002073482e+07,7.2847315450040924e+00
17200,1.9263338002073482e+07,7.2847315450040924e+00
17300,1.9263338002073482e+07,7.2847315450040924e+00
17400,1.9263338002073482e+07,7.2847315450040924e+00
17500,1.9069605228325523e+07,7.2803417025407908e+00
17600,1.9069605228325523e+07,7.2803417025407908e+00
17700,1.9069605228325523e+07,7.2803417025407908e+00
17800,1.9069605228325523e+07,7.2803417025407908e+00
17900,1.8734882276075318e+07,7.2726509684727043e+00
18000,1.8734882276075318e+07,7.2726509684727043e+00
