Eval,BestError,Log10Error
100,1.4631247970918203e+18,1.8165281370812142e+01
200,1.4631247970918203e+18,1.8165281370812142e+01
300,1.4338959351005315e+18,1.8156517633583132e+01
400,8.6025730380402854e+17,1.7934628368579595e+01
500,8.6025730380402854e+17,1.7934628368579595e+01
600,6.1780903175019686e+17,1.7790854252962845e+01
700,6.1780903175019686e+17,1.7790854252962845e+01
800,6.1780903175019686e+17,1.7790854252962845e+01
900,6.1780903175019686e+17,1.7790854252962845e+01
1000,6.1780903175019686e+17,1.7790854252962845e+01
1100,5.7519444764645216e+17,1.7759814685149259e+01
1200,5.7519444764645216e+17,1.7759814685149259e+01
1300,5.5236767228594394e+17,1.7742228253254417e+01
1400,4.2201846764660384e+17,1.7625331456225947e+01
1500,4.2201846764660384e+17,1.7625331456225947e+01
1600,4.2201846764660384e+17,1.7625331456225947e+01
1700,4.2201846764660384e+17,1.7625331456225947e+01
1800,3.6605014864333312e+17,1.7563540587545045e+01
1900,3.3230377140315174e+17,1.7521535270229307e+01
2000,3.2523274416754739e+17,1.7512194263537641e+01
2100,2.4050652173408787e+17,1.7381126857486251e+01
2200,2.4050652173408787e+17,1.7381126857486251e+01
2300,2.0395344425413168e+17,1.7309531043842540e+01
2400,2.0395344425413168e+17,1.7309531043842540e+01
2500,2.0395344425413168e+17,1.7309531043842540e+01
2600,1.4980838006886230e+17,1.7175536107861920e+01
2700,1.4980838006886230e+17,1.7175536107861920e+01
2800,1.4980838006886230e+17,1.7175536107861920e+01
2900,1.4980838006886230e+17,1.7175536107861920e+01
3000,1.4980838006886230e+17,1.7175536107861920e+01
3100,1.3145350972347094e+17,1.7118772185978234e+01
3200,1.3145350972347094e+17,1.7118772185978234e+01
3300,1.3119793448430864e+17,1.7117926997774944e+01
3400,1.1419883317358435e+17,1.7057661666529246e+01
3500,1.1419883317358435e+17,1.7057661666529246e+01
3600,9.2678166168248064e+16,1.6966977431776439e+01
3700,9.2678166168248064e+16,1.6966977431776439e+01
3800,9.2678166168248064e+16,1.6966977431776439e+01
3900,9.2678166168248064e+16,1.6966977431776439e+01
4000,9.2678166168248064e+16,1.6966977431776439e+01
4100,8.8629547337627632e+16,1.6947578531214820e+01
4200,8.8629547337627632e+16,1.6947578531214820e+01
4300,8.8629547337627632e+16,1.6947578531214820e+01
4400,7.9512215767457088e+16,1.6900433856113651e+01
4500,7.9512215767457088e+16,1.6900433856113651e+01
4600,7.9512215767457088e+16,1.6900433856113651e+01
4700,7.9512215767457088e+16,1.6900433856113651e+01
4800,7.9512215767457088e+16,1.6900433856113651e+01
4900,7.9512215767457088e+16,1.6900433856113651e+01
5000,6.7913376413426488e+16,1.6831955322592620e+01
5100,6.7913376413426488e+16,1.6831955322592620e+01
5200,6.7913376413426488e+16,1.6831955322592620e+01
5300,6.7913376413426488e+16,1.6831955322592620e+01
5400,6.7913376413426488e+16,1.6831955322592620e+01
5500,6.7913376413426488e+16,1.6831955322592620e+01
5600,6.1943877834408144e+16,1.6791998389741611e+01
5700,6.1943877834408144e+16,1.6791998389741611e+01
5800,6.1261133895715280e+16,1.6787185030996422e+01
5900,5.5999331544509600e+16,1.6748182842930067e+01
6000,5.5999331544509600e+16,1.6748182842930067e+01
6100,5.5999331544509600e+16,1.6748182842930067e+01
6200,5.4609825009574280e+16,1.6737270784894854e+01
6300,5.3063765787588048e+16,1.6724798067409147e+01
6400,5.3063765787588048e+16,1.6724798067409147e+01
6500,5.1924813682752144e+16,1.6715374946869190e+01
6600,4.9804538531491720e+16,1.6697268920457947e+01
6700,4.9804538531491720e+16,1.6697268920457947e+01
6800,4.5472568373670272e+16,1.6657749484643002e+01
6900,4.4186467704137776e+16,1.6645289285157755e+01
7000,4.4186467704137776e+16,1.6645289285157755e+01
7100,4.3710001879052808e+16,1.6640580825159574e+01
7200,4.3032196468199272e+16,1.6633793514097270e+01
7300,4.3032196468199272e+16,1.6633793514097270e+01
7400,4.3032196468199272e+16,1.6633793514097270e+01
7500,3.9850934801676344e+16,1.6600438513296698e+01
7600,3.9850934801676344e+16,1.6600438513296698e+01
7700,3.9850934801676344e+16,1.6600438513296698e+01
7800,3.9850934801676344e+16,1.6600438513296698e+01
7900,3.5441475934490692e+16,1.6549511799469471e+01
8000,3.5441475934490692e+16,1.6549511799469471e+01
8100,3.5441475934490692e+16,1.6549511799469471e+01
8200,3.5441475934490692e+16,1.6549511799469471e+01
8300,3.5441475934490692e+16,1.6549511799469471e+01
8400,3.4806164637122468e+16,1.6541656170118458e+01
8500,3.4806164637122468e+16,1.6541656170118458e+01
8600,3.4806164637122468e+16,1.6541656170118458e+01
8700,3.3790534301566520e+16,1.6528795058966001e+01
8800,3.3790534301566520e+16,1.6528795058966001e+01
8900,3.3790534301566520e+16,1.6528795058966001e+01
9000,3.3790534301566520e+16,1.6528795058966001e+01
9100,3.3790534301566520e+16,1.6528795058966001e+01
9200,3.3790534301566520e+16,1.6528795058966001e+01
9300,3.3790534301566520e+16,1.6528795058966001e+01
9400,3.2447210157629520e+16,1.6511177361683899e+01
9500,3.2447210157629520e+16,1.6511177361683899e+01
9600,3.2240175786925648e+16,1.6508397401094705e+01
9700,3.0674008858099684e+16,1.6486770538655364e+01
9800,3.0674008858099684e+16,1.6486770538655364e+01
9900,3.0674008858099684e+16,1.6486770538655364e+01
10000,3.0674008858099684e+16,1.6486770538655364e+01
10100,3.0674008858099684e+16,1.6486770538655364e+01
10200,3.0674008858099684e+16,1.6486770538655364e+01
10300,2.9704251276073512e+16,1.6472818610044879e+01
10400,2.9704251276073512e+16,1.6472818610044879e+01
10500,2.9309616793594196e+16,1.6467010140324639e+01
10600,2.7265171484520244e+16,1.6435608233530147e+01
10700,2.7265171484520244e+16,1.6435608233530147e+01
10800,2.6785895383254740e+16,1.6427906168293621e+01
10900,2.6785895383254740e+16,1.6427906168293621e+01
11000,2.6785895383254740e+16,1.6427906168293621e+01
11100,2.6590312832651196e+16,1.6424723446797344e+01
11200,2.6013366513754168e+16,1.6415196559951990e+01
11300,2.6013366513754168e+16,1.6415196559951990e+01
11400,2.6013366513754168e+16,1.6415196559951990e+01
11500,2.6013366513754168e+16,1.6415196559951990e+01
11600,2.6013366513754168e+16,1.6415196559951990e+01
11700,2.5539736221206868e+16,1.6407216407482373e+01
11800,2.5539736221206868e+16,1.6407216407482373e+01
11900,2.5539736221206868e+16,1.6407216407482373e+01
12000,2.5539736221206868e+16,1.6407216407482373e+01
12100,2.5539736221206868e+16,1.6407216407482373e+01
12200,2.5539736221206868e+16,1.6407216407482373e+01
12300,2.5539736221206868e+16,1.6407216407482373e+01
12400,2.5539736221206868e+16,1.6407216407482373e+01
12500,2.5539736221206868e+16,1.6407216407482373e+01
12600,2.5539736221206868e+16,1.6407216407482373e+01
