Eval,BestError,Log10Error
100,7.0059052460222807e+09,9.8454642592437427e+00
200,5.9937157029378567e+09,9.7776961394148518e+00
300,4.7015041216502504e+09,9.6722368211760532e+00
400,4.7015041216502504e+09,9.6722368211760532e+00
500,4.7015041216502504e+09,9.6722368211760532e+00
600,4.5080499383859997e+09,9.6539887183424256e+00
700,4.5080499383859997e+09,9.6539887183424256e+00
800,3.9103215510564990e+09,9.5922124714898853e+00
900,3.9103215510564990e+09,9.5922124714898853e+00
1000,3.9103215510564990e+09,9.5922124714898853e+00
1100,3.4200908635571122e+09,9.5340376443652737e+00
1200,3.4200908635571122e+09,9.5340376443652737e+00
1300,3.4200908635571122e+09,9.5340376443652737e+00
1400,3.4200908635571122e+09,9.5340376443652737e+00
1500,3.3772119893381653e+09,9.5285583223796273e+00
1600,3.3772119893381653e+09,9.5285583223796273e+00
1700,3.3772119893381653e+09,9.5285583223796273e+00
1800,3.3704161045697212e+09,9.5276835212757618e+00
1900,3.2797589020015950e+09,9.5158419195108301e+00
2000,3.2077169744742665e+09,9.5061960423282947e+00
2100,3.0693682422600927e+09,9.4870489953030432e+00
2200,3.0693682422600927e+09,9.4870489953030432e+00
2300,2.8538542844710007e+09,9.4554317946140358e+00
2400,2.8538542844710007e+09,9.4554317946140358e+00
2500,2.8538542844710007e+09,9.4554317946140358e+00
2600,2.8538542844710007e+09,9.4554317946140358e+00
2700,2.7576959177827682e+09,9.4405463762308006e+00
2800,2.7576959177827682e+09,9.4405463762308006e+00
2900,2.7576959177827682e+09,9.4405463762308006e+00
3000,2.7576959177827682e+09,9.4405463762308006e+00
3100,2.6297587095514503e+09,9.4199159021332228e+00
3200,2.6297587095514503e+09,9.4199159021332228e+00
3300,2.6297587095514503e+09,9.4199159021332228e+00
3400,2.6297587095514503e+09,9.4199159021332228e+00
3500,2.5832758126861625e+09,9.4121707776533139e+00
3600,2.5832758126861625e+09,9.4121707776533139e+00
3700,2.5832758126861625e+09,9.4121707776533139e+00
3800,2.5832758126861625e+09,9.4121707776533139e+00
3900,2.5832758126861625e+09,9.4121707776533139e+00
4000,2.5551439733889017e+09,9.4074153761289399e+00
4100,2.5448254158477392e+09,9.4056579935353746e+00
4200,2.5448254158477392e+09,9.4056579935353746e+00
4300,2.4643041660331402e+09,9.3916943112347244e+00
4400,2.4643041660331402e+09,9.3916943112347244e+00
4500,2.4521885760192108e+09,9.3895538648575840e+00
4600,2.4521885760192108e+09,9.3895538648575840e+00
4700,2.4521885760192108e+09,9.3895538648575840e+00
4800,2.3641278962575245e+09,9.3736709676137977e+00
4900,2.3641278962575245e+09,9.3736709676137977e+00
5000,2.3641278962575245e+09,9.3736709676137977e+00
5100,2.3641278962575245e+09,9.3736709676137977e+00
5200,2.3641278962575245e+09,9.3736709676137977e+00
5300,2.3641278962575245e+09,9.3736709676137977e+00
5400,2.3641278962575245e+09,9.3736709676137977e+00
5500,2.3407101796214986e+09,9.3693476438619019e+00
5600,2.3155056282967458e+09,9.3646458409702706e+00
5700,2.2935161472352676e+09,9.3605018020788524e+00
