Eval,BestError,Log10Error
100,8.4105355608735078e+17,1.7924823651413433e+01
200,4.4906954870736634e+17,1.7652313606662062e+01
300,4.4906954870736634e+17,1.7652313606662062e+01
400,3.8981670269575322e+17,1.7590860443640480e+01
500,2.4371297712833011e+17,1.7386878654934307e+01
600,1.1188507255616397e+17,1.7048772147842605e+01
700,7.0576120639500976e+16,1.6848657782797527e+01
800,7.0576120639500976e+16,1.6848657782797527e+01
900,4.7643146505133880e+16,1.6678000435948682e+01
1000,1.6390780629205050e+16,1.6214599637822047e+01
1100,1.6390780629205050e+16,1.6214599637822047e+01
1200,1.6390780629205050e+16,1.6214599637822047e+01
1300,1.6390780629205050e+16,1.6214599637822047e+01
1400,1.3738103875544900e+16,1.6137926795808461e+01
1500,1.3738103875544900e+16,1.6137926795808461e+01
1600,1.3738103875544900e+16,1.6137926795808461e+01
1700,1.3738103875544900e+16,1.6137926795808461e+01
1800,5.1842900287245160e+15,1.5714689289612403e+01
1900,5.1842900287245160e+15,1.5714689289612403e+01
2000,5.1842900287245160e+15,1.5714689289612403e+01
2100,3.1931782145429885e+15,1.5504223157635202e+01
2200,3.1931782145429885e+15,1.5504223157635202e+01
2300,3.1931782145429885e+15,1.5504223157635202e+01
2400,3.1931782145429885e+15,1.5504223157635202e+01
2500,3.1931782145429885e+15,1.5504223157635202e+01
2600,3.1931782145429885e+15,1.5504223157635202e+01
2700,3.1931782145429885e+15,1.5504223157635202e+01
2800,3.1931782145429885e+15,1.5504223157635202e+01
2900,3.0137631532090350e+15,1.5479109118816000e+01
3000,2.5149471708014940e+15,1.5400528866660188e+01
3100,2.5149471708014940e+15,1.5400528866660188e+01
3200,2.5149471708014940e+15,1.5400528866660188e+01
3300,2.3155751612240035e+15,1.5364658882317633e+01
3400,2.1269665248957292e+15,1.5327760654845150e+01
3500,2.1269665248957292e+15,1.5327760654845150e+01
3600,2.1269665248957292e+15,1.5327760654845150e+01
3700,1.5127393727748272e+15,1.5179764110630106e+01
3800,1.5127393727748272e+15,1.5179764110630106e+01
3900,1.5127393727748272e+15,1.5179764110630106e+01
4000,1.5127393727748272e+15,1.5179764110630106e+01
4100,1.5127393727748272e+15,1.5179764110630106e+01
4200,1.4687661179327615e+15,1.5166952645498943e+01
4300,1.1682290478144032e+15,1.5067528000695550e+01
4400,1.1682290478144032e+15,1.5067528000695550e+01
4500,1.1682290478144032e+15,1.5067528000695550e+01
4600,1.1682290478144032e+15,1.5067528000695550e+01
4700,8.7888996361888625e+14,1.4943934505125506e+01
4800,8.7888996361888625e+14,1.4943934505125506e+01
4900,8.7888996361888625e+14,1.4943934505125506e+01
5000,8.7888996361888625e+14,1.4943934505125506e+01
5100,8.7888996361888625e+14,1.4943934505125506e+01
5200,8.7888996361888625e+14,1.4943934505125506e+01
5300,8.7888996361888625e+14,1.4943934505125506e+01
5400,8.7888996361888625e+14,1.4943934505125506e+01
5500,7.2590806451283962e+14,1.4860881621246900e+01
5600,7.2590806451283962e+14,1.4860881621246900e+01
5700,7.2590806451283962e+14,1.4860881621246900e+01
5800,7.2590806451283962e+14,1.4860881621246900e+01
5900,7.2212822190576512e+14,1.4858614318237230e+01
6000,7.2212822190576512e+14,1.4858614318237230e+01
6100,7.2170922438121700e+14,1.4858362256180772e+01
6200,6.9168323517211550e+14,1.4839907249496123e+01
6300,6.9168323517211550e+14,1.4839907249496123e+01
6400,6.3608707594889250e+14,1.4803516571647746e+01
6500,6.3608707594889250e+14,1.4803516571647746e+01
6600,6.3608707594889250e+14,1.4803516571647746e+01
6700,5.9719840980156200e+14,1.4776118642630808e+01
6800,5.9719840980156200e+14,1.4776118642630808e+01
6900,5.9719840980156200e+14,1.4776118642630808e+01
7000,5.8659914142547912e+14,1.4768341422990853e+01
7100,5.8659914142547912e+14,1.4768341422990853e+01
7200,5.6961380607862850e+14,1.4755580507017672e+01
7300,5.2384754182467131e+14,1.4719204910307559e+01
7400,5.2384754182467131e+14,1.4719204910307559e+01
7500,5.2384754182467131e+14,1.4719204910307559e+01
7600,5.2384754182467131e+14,1.4719204910307559e+01
7700,5.2183530384761550e+14,1.4717533457185741e+01
7800,4.9301540631890444e+14,1.4692860490828433e+01
7900,4.9301540631890444e+14,1.4692860490828433e+01
8000,4.9301540631890444e+14,1.4692860490828433e+01
8100,4.7936658889738519e+14,1.4680667761105314e+01
8200,4.7936658889738519e+14,1.4680667761105314e+01
8300,4.7088400882448531e+14,1.4672913942094437e+01
8400,4.7088400882448531e+14,1.4672913942094437e+01
8500,4.6748635164496238e+14,1.4669768936081681e+01
8600,4.5336528146803131e+14,1.4656448258966115e+01
8700,4.0403769913228069e+14,1.4606421889272166e+01
8800,4.0403769913228069e+14,1.4606421889272166e+01
8900,4.0403769913228069e+14,1.4606421889272166e+01
9000,4.0403769913228069e+14,1.4606421889272166e+01
9100,4.0403769913228069e+14,1.4606421889272166e+01
9200,4.0403769913228069e+14,1.4606421889272166e+01
9300,4.0403769913228069e+14,1.4606421889272166e+01
9400,3.9921574813034056e+14,1.4601207664857839e+01
9500,3.9921574813034056e+14,1.4601207664857839e+01
9600,3.8195819443142556e+14,1.4582015831704124e+01
9700,3.8195819443142556e+14,1.4582015831704124e+01
9800,3.8170855398315025e+14,1.4581731892477405e+01
9900,3.7694407495739088e+14,1.4576276921189752e+01
10000,3.7694407495739088e+14,1.4576276921189752e+01
10100,3.6660269117216456e+14,1.4564195648724755e+01
10200,3.6660269117216456e+14,1.4564195648724755e+01
10300,3.5589201422522875e+14,1.4551318243084410e+01
10400,3.5589201422522875e+14,1.4551318243084410e+01
10500,3.5474899400332219e+14,1.4549921172559602e+01
10600,3.5474899400332219e+14,1.4549921172559602e+01
10700,3.5474899400332219e+14,1.4549921172559602e+01
10800,3.4366761989531494e+14,1.4536138615165312e+01
10900,3.4359557120800375e+14,1.4536047557335220e+01
11000,3.4042884403441488e+14,1.4532026350103145e+01
11100,3.3117399901213562e+14,1.4520056232313260e+01
11200,3.1616722277218012e+14,1.4499916844384861e+01
11300,3.1616722277218012e+14,1.4499916844384861e+01
11400,3.1616722277218012e+14,1.4499916844384861e+01
11500,3.1616722277218012e+14,1.4499916844384861e+01
11600,3.1616722277218012e+14,1.4499916844384861e+01
11700,3.0607652569928756e+14,1.4485830022997545e+01
11800,2.9724359003333150e+14,1.4473112497964676e+01
11900,2.9724359003333150e+14,1.4473112497964676e+01
12000,2.9724359003333150e+14,1.4473112497964676e+01
12100,2.9724359003333150e+14,1.4473112497964676e+01
12200,2.7999504110439141e+14,1.4447150339770541e+01
12300,2.7999504110439141e+14,1.4447150339770541e+01
12400,2.7999504110439141e+14,1.4447150339770541e+01
12500,2.7999504110439141e+14,1.4447150339770541e+01
12600,2.7534198149618472e+14,1.4439872433486025e+01
12700,2.7534198149618472e+14,1.4439872433486025e+01
12800,2.7534198149618472e+14,1.4439872433486025e+01
12900,2.7534198149618472e+14,1.4439872433486025e+01
13000,2.6298020741937912e+14,1.4419923063577173e+01
13100,2.5078258574159675e+14,1.4399297375942936e+01
13200,2.5003772286689175e+14,1.4398005535060205e+01
13300,2.5003772286689175e+14,1.4398005535060205e+01
13400,2.4480710557075603e+14,1.4388824019132777e+01
13500,2.4480710557075603e+14,1.4388824019132777e+01
13600,2.4480710557075603e+14,1.4388824019132777e+01
13700,2.4082285924646291e+14,1.4381697708388991e+01
13800,2.4082285924646291e+14,1.4381697708388991e+01
13900,2.3011484951629666e+14,1.4361944644982856e+01
14000,2.2881374874134069e+14,1.4359482116375812e+01
14100,2.2881374874134069e+14,1.4359482116375812e+01
14200,2.2645690486763853e+14,1.4354985567236666e+01
14300,2.2645690486763853e+14,1.4354985567236666e+01
14400,2.2334837440452931e+14,1.4348982795895783e+01
14500,2.1792582538232688e+14,1.4338308699527778e+01
14600,2.1792582538232688e+14,1.4338308699527778e+01
14700,2.1152926213502700e+14,1.4325370454475676e+01
14800,2.1152926213502700e+14,1.4325370454475676e+01
14900,2.1152926213502700e+14,1.4325370454475676e+01
15000,1.9456907063863769e+14,1.4289073804490679e+01
15100,1.9456907063863769e+14,1.4289073804490679e+01
