Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1029243922,9.944743845213944e+16,1842000691711640,552559586947371.3,126625155419701.5,49391313682206.21,5145058984364.637,3617423519577.12,680997991470.8,644156527448.8644,644156527448.8644,644156527448.8644,454895022789.2739,403845524905.1678,359971807529.8423
2,1030243959,6.621189966427757e+16,3332070141234423,630111696870278.9,188263811435222.8,50092153549376.44,7615982259805.836,3721078128086.783,1587259556854.243,1433925023618.763,1349798710725.707,1321280748638.404,1178349712821.512,466139461854.739,449044101003.778
3,1031243996,3.603631002464693e+16,693355572054982,299706175773572.3,118097804120546.1,42770117787438.12,8516031875383.068,1485837225267.012,1060296884747.447,417655213353.6649,394993098284.1365,394993098284.1365,394993098284.1365,394993098284.1365,394993098284.1365
4,1032244033,8868444926854482,4098989054529170,784298669844827.4,163492731925373.6,39396959874510.34,7370251937600.54,4779982994413.889,1971192834904.06,1909500987686.87,1496244134227.614,796078409588.9556,624721249805.8151,268092063393.8574,138217291195.4674
5,1033244070,4.673297989971795e+16,1072609479923475,325578701139065.8,123799506747470.9,31260859592350.61,9966459138862.658,3152201326582.985,1227998563730.131,642281875261.8663,430758186872.7521,388514684385.6088,385329277024.243,335642513608.6124,324111978668.2187
6,1034244107,1.081316977978963e+17,2415879575785403,554350196553574.8,166049491360933.6,41002835365077.09,13962459835815.65,1797950693267.275,969413958136.9832,674722521861.6047,413903755266.0236,364729411562.4626,316549472940.2455,146120342691.3251,134027359575.7389
7,1035244144,1.393136434676777e+16,3405504626480380,1008106114852126,166851148905057.5,58766731755395.93,2967406077762.373,1585485455620.206,529798189348.1229,316525667136.5231,151190444211.405,98232758164.81583,50632964648.66078,41613677330.22565,41613677330.22565
8,1036244181,5.124108367973918e+16,3607856030111700,533662692202857.8,244403286145294.1,26600829849052.5,6832103497028.827,2417098007383.142,1024094071206.027,1008209340461.932,1008209340461.932,1008209340461.932,957283833066.0293,372056417466.5016,173709800981.6371
9,1037244218,1.694299296479326e+16,2669504381606229,599923513280390.8,111245971203974.4,53555426837470.25,3869886411077.722,1939781602836.891,283595195351.5587,223446881923.1495,203476286795.3844,116771484608.3591,74753618009.80028,40290051562.14424,28509421855.24199
10,1038244255,6.854791753606263e+16,2791615753813224,496666641414826.1,257320485098948.4,32978642075629.76,1714220405428.086,747977033220.6266,408714161090.3521,401067207132.2755,297675342731.2881,210693239667.607,205637155880.8827,176855146501.4971,90509558986.61269
11,1039244292,4.552223478084946e+16,5740015171766614,1118121152947914,357439844402853.9,28565224521623.3,12910204685602.66,3734442475908.366,2873948224647.831,2759630729099.26,2759630729099.26,2759630729099.26,2239069411989.739,775820199658.9993,525385640537.3618
