Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,940243835,1247544658212.821,599969037724.0875,474370940905.7762,308065901044.0868,9505743200.031275,107723312.0740142,43865913.78340528,25149846.52601395,16412438.70913813,12288714.48677206,9106807.401472189,7969997.66250931,7519366.582880888,7289477.793850763
2,941243872,1370426135842.005,901629537630.7733,626242882019.8517,331308222166.3123,14020774509.33207,98442662.66032854,42517938.41128216,20191144.05557688,12086926.32389718,9971211.607714731,8966956.396532604,8763811.805738488,7872690.826089182,7118842.872078989
3,942243909,2537211852997.815,509339224712.3754,288336593047.3179,52207806001.60683,1895329660.142445,60576339.03367499,26661685.1304106,16050201.17028696,10776503.24312729,8425666.959611919,8044110.373277895,7928560.458875102,7337835.801226739,6811558.33794328
4,943243946,1363798129553.1,220233312603.0905,138794148624.2094,30171840251.93567,1284014670.651781,58629494.01252078,23387157.31627347,15121248.00667445,10572313.46785037,8486426.880821915,8184374.569376572,7634174.081426087,7126374.761176332,6745263.335916108
5,944243983,1025004602000.548,186113999951.2132,125024436741.1592,32989534741.36643,317248834.6170151,70846265.88358429,24723863.03030814,15462910.91261309,11249784.15850356,9876697.097666193,8730662.729837626,7907321.475916427,7754646.388292563,6697245.672374301
6,945244020,2851828811603.041,189877743928.9291,114624162621.6848,34451134460.34451,1186974382.142341,51287818.68606345,23785227.17858583,13743667.37794701,9292520.387344515,7654852.70445101,7067170.58777324,6574593.654529726,6087039.175234571,5969288.91169198
7,946244057,1571439601166.118,1267797952111.582,526620366223.9594,191275488955.018,8197435807.905991,76157041.33925746,27962170.51356713,16125510.47287828,11310778.39296739,8615418.424200777,7938072.025245494,7297564.09448283,6977583.298100456,6578342.599662545
8,947244094,2181964925510.529,417477707357.9499,204396964917.3777,48890211902.72785,1668326393.261921,60030067.94063827,25050342.16516796,16082623.5584328,11384151.33348187,9050918.426876348,8778062.674865408,8137405.52551152,7604399.158147091,7020065.960939069
9,948244131,3331434396049.602,521766139447.5328,317166073513.9584,74824184185.60287,4021369634.030092,72096044.68875793,34374358.71875728,18817982.50845242,13033689.22426388,11540490.32328405,10544497.43416197,9736205.786104415,9338198.559558973,8065142.724925953
10,949244168,1480159521236.514,414456810980.8978,228377975510.0789,64221100128.54306,1764854862.085643,73735988.85666721,32095031.60960252,15823944.73529459,11839456.56668339,9039041.316757839,7755231.87992291,7265322.197660943,7114593.014947037,6571057.817587284
11,950244205,2709628026124.87,511416214172.2357,365468263675.916,87773010052.19258,2422762973.650246,57710046.40903433,27003351.40327724,15368949.03180131,10596161.92534639,9098869.068735734,8403670.883232819,7991713.166014724,7170903.650019799,6723570.9458206
12,951244242,2005703794192.312,312952846879.6257,174946986262.0132,48937516899.32349,1504640537.798929,57929694.32149623,23333140.26663316,14333270.72556065,10644593.72196613,9929341.911926996,8769835.813253675,7754732.728607255,7534776.892512872,7138859.863973904
13,952244279,2081201912975.593,384154998138.28,181075854636.8778,69545205464.22223,5652100101.878608,62338349.07792088,25313293.70193257,14047090.70107437,10371150.25701115,9932831.218708599,9079042.225505894,8323948.85889784,7824492.336118577,7559065.175259818
14,953244316,1078410586401.842,591766529897.2687,424634553896.8805,259688146202.0343,18790637192.78726,111555450.729057,44518872.94733132,26855132.93118706,17860797.33113573,13301213.20536899,12345424.22335015,12034507.62532411,10874284.31144546,9864151.927900948
15,954244353,1381344274585.737,246520157053.9101,138441216485.8692,46950367038.07803,342348294.7762029,41551740.96136345,21094022.71967788,13463385.33128569,9539111.479701331,7577729.030572646,7181978.486132763,7117532.682400315,6664095.175818572,6422568.093003294
16,955244390,1123649083843.049,253878091772.8466,149005359591.4039,43591549608.25654,2519686856.712364,71701360.54129678,29087483.0298049,19058873.14183145,12861930.56597766,9867204.915372605,9281862.409602914,9050708.397608535,8382662.883537912,7820690.684201482
17,956244427,3095976510760.42,274864352747.7395,126063754780.6142,27553875391.07861,990157673.6544458,58511333.29461292,23071135.24556006,13604896.06548456,10302455.59470383,9937847.510283127,8902818.397697842,8217434.272791436,7536884.444307139,7262290.598030498
18,957244464,1388957108021.356,367688734459.5839,218841033369.3946,48235599872.81239,5361745686.847423,54482606.30072516,25136282.09359948,13902764.4119726,9964001.287636204,9369995.826646857,8070069.427688465,7622040.843863635,7172375.786040326,6882595.112475584
19,958244501,543675262172.9397,422298485412.8715,269533999325.9832,211989754385.0283,24878678870.67676,116964107.402264,39945911.99719118,20198935.24020344,13118111.81348053,12289752.63713941,10169965.53319854,9188295.847862739,9059774.815661125,8229947.320841775
20,959244538,1418663164210.48,780849074599.493,310604559584.6618,82562377159.66536,2123881112.186204,92726891.84838574,31418395.72021136,19497791.53565495,13590277.57905591,10418785.72376963,9621292.040273279,8672600.256020522,7970400.347643099,7612492.711230552
21,960244575,2170435973267.368,341447280392.5568,173363197236.1588,39568416134.34454,278296923.9356575,42167084.0370781,21553838.51980186,12808217.55218693,9086662.710570592,8635106.464464653,7396234.912130147,6695891.611896229,6653586.749007968,6332841.976696464
22,961244612,1453264148612.274,238500042040.2503,137253632569.4669,49918696709.47916,799892223.1521107,45983155.09324495,24284822.85311572,16374707.27450604,10001786.27498758,7855335.999054097,7346133.256308625,7229517.642273068,6735117.711642105,6439919.12818875
23,962244649,3060756078477.143,398034764855.1312,253066908772.4742,56918702190.53534,887732360.6854477,66795037.74336015,24309761.05574782,14677510.90087285,9968338.084993582,7798666.652535713,7401679.831540651,6778777.722343989,6547044.722680299,6280187.658838539
24,963244686,2084814368603.813,342119041955.6298,144402603613.495,33171493348.78376,907340272.4298669,66147130.66043036,29226110.50085472,19272798.85092936,13821512.73732308,10058328.94512982,8038400.980482919,7641361.27796212,7373968.649469609,6903836.764632638
25,964244723,1125468779711.695,620207427305.1332,354901756581.1939,176365852905.1586,12364272662.08692,72521859.44013487,40407490.9428859,23643409.25417855,16907588.82275831,13902816.72274074,11845999.79030124,8963655.398454765,7535840.640309307,6967445.116174116
