Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1036244193,14752126.17656549,4520703.670372276,3004514.330229335,2989376.715451074,2652211.446028762,1822056.441672384,1609019.081425706,1601732.165596514,1601732.165596514,1601732.165596514,1601732.165596514,1448160.193929566,1197094.811558099,1197094.811558099
12,1037244230,14306190.57872261,9584476.459817437,3430984.946343594,3292582.716962957,2875633.765169546,2875606.5726708,2007469.211073066,2007469.211073066,2007469.211073066,1397185.824776392,1139036.767884564,1139036.767884564,1139036.767884564,1139036.767884564
13,1038244267,14034316.03993355,6962603.538822008,2768330.602275795,2089876.142506555,2005553.396946203,2005392.311940703,1520221.436398808,1162743.117978398,1162743.117978398,1162743.117978398,1162743.117978398,1162743.117978398,1162743.117978398,1162743.117978398
14,1039244304,14137865.6756492,9050523.826229449,3344969.622609157,3059109.073843838,2868748.760635228,2823246.264658556,2823246.264658556,2394382.638421678,1440738.502337308,1400640.219562629,1400086.999142425,1400086.999142425,1400086.999142425,1400086.999142425
15,1040244341,13894259.13633622,7075324.24320526,2622890.056888964,2422219.295541199,2368502.760457545,2027959.007606053,1796035.525957277,1792348.611034027,1781527.814726286,1601437.216081591,1413198.09225789,995704.6059246516,995704.6059246516,995704.6059246516
16,1041244378,14875644.49203624,8263715.892257393,2519772.87233859,2146825.883823418,1994706.605972514,1994559.115316912,1895324.612934578,1895324.612934578,1708291.009923822,1574272.422886613,1574272.422886613,1574272.422886613,1574272.422886613,1574272.422886613
17,1042244415,13037785.19359772,7760572.074526368,2129846.894678963,2099303.924909348,2036729.947549707,1673511.729145381,1668367.541619584,1631122.326964336,1630812.096123986,1630812.096123986,1630812.096123986,1255025.110037311,1255025.110037311,1255025.110037311
18,1043244452,14044680.09873263,7829632.472617554,2969726.903968681,2748844.798120125,2558059.909459725,2557960.34633158,2261159.789533414,1870350.858548526,1677410.860182408,1677410.860182408,1477609.688725938,1475795.299922841,1414820.15532362,1414683.472899728
19,1044244489,14627102.70455919,3510068.567257251,2174420.151908484,2171427.466588022,2132218.833698056,2132218.833698056,1454140.792928518,1454140.792928518,1454140.792928518,1406677.07121094,1369530.889432359,1192052.983938127,1008078.365034709,1008078.365034709
20,1045244526,13781499.51396373,8457896.207536642,3416783.116638236,3012055.145841238,2829765.771510844,2458748.426156754,1709208.401980401,1695141.7659137,1532457.250645792,1532457.250645792,1532457.250645792,1532457.250645792,1532457.250645792,1532457.250645792
21,1046244563,12878403.75279722,4706997.821294946,2655317.908049954,2645146.928525508,2258332.801040025,1962393.254062294,1914988.963474973,1914793.587129964,1891331.925356591,1809269.277144548,1809269.277144548,1809269.277144548,1625442.426148444,1625437.383139845
22,1047244600,13322335.58590406,8270019.300955046,2490904.739776302,1971737.303499592,1932927.83832378,1932361.530834549,1932361.530834549,1526834.33080872,1526467.513058994,797589.1039092186,797589.1039092186,797589.1039092186,797589.1039092186,797589.1039092186
23,1048244637,11154051.97022204,7726360.359987469,3328952.780773648,3160412.129934843,2549714.801557367,2549703.911960369,1185570.145759382,1149288.817250237,1149288.817250237,1149288.817250237,1149288.817250237,1149288.817250237,1149288.817250237,1149288.817250237
24,1049244674,14072750.07476317,7710665.260715961,2442955.983674128,2024288.990961239,1975437.523666053,1975437.485494294,1411311.109562808,1391099.898946171,1391099.898946171,1391099.898946171,1391099.898946171,1391099.898946171,1391099.898946171,1391099.898946171
25,1050244711,14709070.99897281,8336414.631338623,3406402.998069457,3097031.370222693,2961535.421707419,2217407.388188675,1731033.009481827,1656560.358160031,1656560.358160031,1656560.358160031,1656560.358160031,1656560.358160031,1468303.694425063,1059409.051140951
