Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
14,1044244469,95200699.82088098,95192819.92087948,95129738.95227805,93199612.21549341,93187362.14033227,93144516.2052484,93144516.2052484,93144516.2052484,93144516.2052484,93144516.2052484,93108912.54779376,93108912.54779376,93108912.54779376,93108912.54779376
15,1045244506,95365301.0099909,95226300.55463387,94462912.49828826,94452882.75538211,94174182.763004,93686862.28778425,93068554.59819989,93068554.59819989,93068554.59819989,93068554.59819989,93068554.59819989,92501952.81444751,92498955.82027093,92127930.824379
16,1046244543,94935421.95196077,94298342.03056437,94289208.33339053,93647992.44617207,93557866.79925689,93557866.79925689,93557866.79925689,92387806.64848386,91885555.99456377,91885555.99456377,91885555.99456377,91885555.99456377,91885555.99456377,91885555.99456377
17,1047244580,94476601.16301242,94476584.06183954,94389411.74151124,94387977.69219562,94026984.16447458,93554631.98240781,93271036.94157007,93271036.94157007,93271036.94157007,92778380.34503226,92778380.11682048,92778380.11682048,92778380.11682048,92778380.11682048
18,1048244617,93695089.12320654,93520641.75569072,93471048.71469259,93465298.21309495,93464838.58256604,93464838.58256604,93464838.58256604,92884228.66163968,92844601.72601859,92844601.72601859,92740209.32723454,92740209.32723454,92740209.32723454,92740209.32723454
19,1049244654,95688021.00365512,95194636.39337671,94738676.79954369,94486479.86645016,93588253.17441535,93579276.57123165,93579276.57123165,93579276.57123165,92587050.60396591,92587049.95792644,92218275.74297789,92218275.74297789,92218275.74297789,92218275.74297789
20,1050244691,93488248.01261847,93470858.48929636,93423958.52096158,92921870.51133321,92880808.28795747,92880808.28795747,92880808.28795747,92880808.28795747,92880808.28795747,92880808.28795747,92880808.28795747,92818443.44400127,92818443.44400127,92818443.44400127
21,1051244728,95332836.24183476,95332829.4433766,94746120.24655174,94669134.76062563,94013001.89736657,93299337.2678647,93299337.2678647,92679534.2887715,92679466.32547992,92679466.32547992,92679466.32547992,92679466.32547992,92679466.32547992,92679466.32547992
22,1052244765,94285284.52166547,94285280.50281286,94221695.67319307,94197959.74686585,94196367.5757305,94196367.5757305,93399790.46686654,93256557.00690432,92668884.08313635,92668669.18194674,92668669.18194674,92589487.49704801,92589487.49704801,92589487.49704801
23,1053244802,94718125.45532702,94551606.33645971,92516479.49925239,92293585.46928547,92129471.6696822,92129471.6696822,92129471.6696822,92129471.6696822,92129471.6696822,92129471.6696822,92129471.6696822,91728363.11204299,91670198.23917165,91670198.23917165
24,1054244839,95502561.82621673,94686970.28977716,92904119.48036577,92753746.51901363,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651,92753070.9530651
25,1055244876,94531677.23780599,94479473.71976119,94255749.11908071,94235043.90829173,93848931.10830775,93184192.68666044,93184192.68666044,93184192.68666044,93024006.15353203,92423051.30131383,92423051.30131383,92423051.30131383,92423051.30131383,92423051.30131383
