Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1046244523,1342017478.93702,94544916.98935945,88675553.87734783,50328017.20048692,17730494.8052724,5503379.4601894,3195698.071883753,2035781.379136536,1442629.512727589,1272299.26835237,1258649.175220444,1258649.175220444,1258649.175220444,1258649.175220444
12,1047244560,1342017478.93702,128144492.7109912,111272476.7975185,67034537.37042822,28457328.51802782,15167154.43124455,9887677.447730625,4919093.908172963,2975196.811931689,2219175.109723407,2012160.639490509,1989464.180497553,1989464.180497553,1989464.180497553
13,1048244597,360886048.5930592,143221268.542244,109034993.921329,89258944.60776791,49093406.97082444,18087604.54631766,7330367.057413277,4195083.47091323,2859394.569675732,2116007.516558226,1693612.158496083,1693612.158496083,1693612.158496083,1693612.158496083
14,1049244634,259930811.9964438,169806047.4281837,105760968.195387,86056363.71235032,49975354.48258496,34344781.29813925,14869260.02138003,7180010.416054907,4468490.012516137,3414802.820685979,3090122.121668973,3021441.936664673,3021441.936664673,3021441.936664673
15,1050244671,1342017478.93702,91858791.05592452,87343942.48366262,62743397.78924676,21380177.50647244,6893420.666404245,3760382.803085937,2586005.026374006,1833964.894478633,1324960.184832342,1167360.995040714,1153548.24224051,1153548.24224051,1153548.24224051
16,1051244708,408670066.2537117,326600147.22865,173798493.3560907,119093444.7022517,55086027.56011029,27999342.70423454,14677130.44246634,5951679.356865219,3665449.282886336,2511164.124432658,1838252.93680716,1761380.851290683,1761380.851290683,1761380.851290683
17,1052244745,384715704.5688008,250287658.8337614,142049710.1433859,103120332.6985274,38810571.26150916,10736053.67150568,6085315.821985726,3560627.599385351,2333013.85549245,1676821.084759424,1486117.025863525,1481544.723312081,1481544.723312081,1481544.723312081
18,1053244782,1342017478.93702,102067408.4514592,95242297.70967627,54075441.02839058,19265540.21235589,6273529.568298498,3409508.038088048,2366891.756837927,1605177.823429015,1172794.728105061,1026358.446701986,1025783.235285197,1025783.235285197,1025783.235285197
19,1054244819,370848382.0569378,186695304.1472269,121154344.0854861,98173178.95634219,56374665.47116069,27719501.68186657,9802094.666891251,4912147.896627896,2903744.327450319,2140139.743085891,1967038.595010888,1967038.595010888,1967038.595010888,1967038.595010888
20,1055244856,1342017478.93702,108983340.0376988,99663925.30738491,53053452.54242319,23026185.73249295,10284532.82092408,4382081.356196768,2587657.564967013,1926525.622307281,1793798.073116435,1793798.073116435,1793798.073116435,1793798.073116435,1793798.073116435
21,1056244893,1342017478.93702,90198941.24774794,84842641.64532816,53649575.78886938,20402340.68058911,6440610.034623241,3664933.677614501,2170662.916103449,1478512.733690552,1106886.98185055,1062905.342343796,1062905.342343796,1062905.342343796,1062905.342343796
22,1057244930,1342017478.93702,84177257.1536459,76962381.60236667,45925348.64831463,17094908.56265685,6030708.857969955,3543923.355792752,2416786.53096145,2048924.259568963,1943458.067183356,1943458.067183356,1943458.067183356,1943458.067183356,1943458.067183356
23,1058244967,385662827.074636,308764135.4366973,162136455.8029632,119668687.5124094,61933362.17796171,15744975.110192,7852147.895763648,4487562.128386984,3021017.126010137,2260715.399822197,1988419.087641503,1979438.548903203,1979438.548903203,1979438.548903203
24,1059245004,1342017478.93702,82856557.59711635,74476192.03066459,47642482.11699393,20196796.17726392,5996402.946367589,3586883.031894964,2294269.702448206,2057606.152474209,2031312.873396827,2031312.873396827,1978361.19229725,1448449.364014447,1157428.28028346
25,1060245041,1342017478.93702,91308767.87172337,82460395.67989826,46710728.92801991,18132965.80059319,5709794.297609569,3252253.725492346,2277672.7157203,1519869.223424535,1134334.908593926,1015821.297345354,1006453.092337852,971660.7724868824,957831.3424999593
