Eval,BestError,Log10Error
100,4.0279619439105909e+03,3.6050853586969458e+00
200,2.7740968350684539e+03,3.4431216168677174e+00
300,2.5476792897250562e+03,3.4061447566817535e+00
400,2.5476792897250562e+03,3.4061447566817535e+00
500,2.5476792897250562e+03,3.4061447566817535e+00
600,2.5476792897250562e+03,3.4061447566817535e+00
700,2.5476792897250562e+03,3.4061447566817535e+00
800,2.5201804573155509e+03,3.4014316395158297e+00
900,2.5201804573155509e+03,3.4014316395158297e+00
1000,1.6389907199799263e+03,3.2145764945876318e+00
1100,1.6389907199799263e+03,3.2145764945876318e+00
1200,1.5117120412454030e+03,3.1794690723766195e+00
1300,1.5117120412454030e+03,3.1794690723766195e+00
1400,1.3238260982520660e+03,3.1218309386309695e+00
1500,1.3238260982520660e+03,3.1218309386309695e+00
1600,1.3132066133706351e+03,3.1183330611903677e+00
1700,7.2548030331866767e+02,2.8606256259038227e+00
1800,7.2548030331866767e+02,2.8606256259038227e+00
1900,7.2548030331866767e+02,2.8606256259038227e+00
2000,6.8429854184604801e+02,2.8352456145704892e+00
2100,6.2921909049032729e+02,2.7988018906340719e+00
2200,6.2921909049032729e+02,2.7988018906340719e+00
2300,5.8090351388957242e+02,2.7641040035346478e+00
2400,4.8322176244198198e+02,2.6841464849997414e+00
2500,4.4857072375471500e+02,2.6518309256743247e+00
2600,4.4857072375471500e+02,2.6518309256743247e+00
2700,4.4857072375471500e+02,2.6518309256743247e+00
2800,4.4857072375471500e+02,2.6518309256743247e+00
2900,3.6922760912574000e+02,2.5672941680923667e+00
3000,3.1068261362257402e+02,2.4923169500073046e+00
3100,3.1068261362257402e+02,2.4923169500073046e+00
3200,3.1068261362257402e+02,2.4923169500073046e+00
3300,3.1068261362257402e+02,2.4923169500073046e+00
3400,2.9002916438781898e+02,2.4624416713329356e+00
3500,2.2104403589930371e+02,2.3444788014813636e+00
3600,2.2104403589930371e+02,2.3444788014813636e+00
3700,2.1199301245855671e+02,2.3263215463027929e+00
3800,2.1199301245855671e+02,2.3263215463027929e+00
3900,2.1199301245855671e+02,2.3263215463027929e+00
4000,2.1199301245855671e+02,2.3263215463027929e+00
4100,2.1199301245855671e+02,2.3263215463027929e+00
4200,2.1199301245855671e+02,2.3263215463027929e+00
4300,1.9103865337103400e+02,2.2811212481239487e+00
4400,1.7789890948112631e+02,2.2501732858704293e+00
4500,1.7039512833796061e+02,2.2314571739624540e+00
4600,1.7039512833796061e+02,2.2314571739624540e+00
4700,1.7039512833796061e+02,2.2314571739624540e+00
4800,1.6735958122276699e+02,2.2236505804707067e+00
4900,1.5430719038337841e+02,2.1883861637239796e+00
5000,1.5093615237721951e+02,2.1787932748812957e+00
5100,1.4806606902551039e+02,2.1704555465474069e+00
5200,1.4677200413136140e+02,2.1666432244440332e+00
5300,1.3246539305920530e+02,2.1221024324878157e+00
5400,1.3246539305920530e+02,2.1221024324878157e+00
5500,1.3246539305920530e+02,2.1221024324878157e+00
5600,1.3246539305920530e+02,2.1221024324878157e+00
5700,1.3246539305920530e+02,2.1221024324878157e+00
5800,1.3246539305920530e+02,2.1221024324878157e+00
5900,1.3246539305920530e+02,2.1221024324878157e+00
6000,1.3246539305920530e+02,2.1221024324878157e+00
6100,1.3246539305920530e+02,2.1221024324878157e+00
