Eval,BestError,Log10Error
100,4.7436512341968999e+01,1.6761127510493437e+00
200,4.7436512341968999e+01,1.6761127510493437e+00
300,4.7436512341968999e+01,1.6761127510493437e+00
400,8.5216781913049999e+00,9.3052512967910883e-01
500,8.5216781913049999e+00,9.3052512967910883e-01
600,8.5216781913049999e+00,9.3052512967910883e-01
700,5.6386909013051998e+00,7.5117828832185352e-01
800,4.0776827783279996e+00,6.1041343699377915e-01
900,4.0776827783279996e+00,6.1041343699377915e-01
1000,4.0776827783279996e+00,6.1041343699377915e-01
1100,4.0776827783279996e+00,6.1041343699377915e-01
1200,4.0776827783279996e+00,6.1041343699377915e-01
1300,3.9345467225664001e+00,5.9489470690420942e-01
1400,3.9345467225664001e+00,5.9489470690420942e-01
1500,2.6689747558419001e+00,4.2634446608784082e-01
1600,1.0554777289552999e+00,2.3449073935610278e-02
1700,1.0554777289552999e+00,2.3449073935610278e-02
1800,1.0554777289552999e+00,2.3449073935610278e-02
1900,1.0554777289552999e+00,2.3449073935610278e-02
2000,1.0554777289552999e+00,2.3449073935610278e-02
2100,1.0554777289552999e+00,2.3449073935610278e-02
2200,1.0554777289552999e+00,2.3449073935610278e-02
2300,1.0554777289552999e+00,2.3449073935610278e-02
2400,1.0554777289552999e+00,2.3449073935610278e-02
2500,1.0554777289552999e+00,2.3449073935610278e-02
2600,1.0554777289552999e+00,2.3449073935610278e-02
2700,1.0554777289552999e+00,2.3449073935610278e-02
2800,1.0554777289552999e+00,2.3449073935610278e-02
2900,1.0554777289552999e+00,2.3449073935610278e-02
3000,1.0554777289552999e+00,2.3449073935610278e-02
3100,1.0554777289552999e+00,2.3449073935610278e-02
3200,1.0554777289552999e+00,2.3449073935610278e-02
3300,1.0554777289552999e+00,2.3449073935610278e-02
3400,9.0555627483669998e-01,-4.3084555740161623e-02
3500,9.0555627483669998e-01,-4.3084555740161623e-02
3600,9.0555627483669998e-01,-4.3084555740161623e-02
3700,9.0555627483669998e-01,-4.3084555740161623e-02
3800,9.0555627483669998e-01,-4.3084555740161623e-02
3900,9.0555627483669998e-01,-4.3084555740161623e-02
4000,9.0555627483669998e-01,-4.3084555740161623e-02
4100,9.0555627483669998e-01,-4.3084555740161623e-02
4200,9.0555627483669998e-01,-4.3084555740161623e-02
4300,9.0555627483669998e-01,-4.3084555740161623e-02
4400,9.0555627483669998e-01,-4.3084555740161623e-02
4500,9.0555627483669998e-01,-4.3084555740161623e-02
4600,9.0555627483669998e-01,-4.3084555740161623e-02
4700,9.0555627483669998e-01,-4.3084555740161623e-02
