Eval,BestError,Log10Error
1,4.7620311616606181e+04,4.6777922330035464e+00
101,4.7620311616606181e+04,4.6777922330035464e+00
102,4.7620311616606181e+04,4.6777922330035464e+00
103,4.7620311616606181e+04,4.6777922330035464e+00
105,4.7620311616147948e+04,4.6777922329993675e+00
106,4.7620311616147948e+04,4.6777922329993675e+00
108,4.7620311616147948e+04,4.6777922329993675e+00
109,4.7620311616147948e+04,4.6777922329993675e+00
111,4.7620311616147948e+04,4.6777922329993675e+00
113,4.7620311615912375e+04,4.6777922329972190e+00
114,4.7620311615912375e+04,4.6777922329972190e+00
116,4.7620311615912375e+04,4.6777922329972190e+00
118,4.7620311615912375e+04,4.6777922329972190e+00
119,4.7620311615912375e+04,4.6777922329972190e+00
121,4.7620311615912375e+04,4.6777922329972190e+00
123,4.7620311615912375e+04,4.6777922329972190e+00
125,4.7620311615912375e+04,4.6777922329972190e+00
126,4.7620311615912375e+04,4.6777922329972190e+00
128,4.7620311615912375e+04,4.6777922329972190e+00
130,4.7620311615912375e+04,4.6777922329972190e+00
132,4.7620311615912375e+04,4.6777922329972190e+00
134,4.7620311615912375e+04,4.6777922329972190e+00
136,4.7620311615912375e+04,4.6777922329972190e+00
138,4.7620311615912375e+04,4.6777922329972190e+00
140,4.7620311615912375e+04,4.6777922329972190e+00
142,4.7620311615912375e+04,4.6777922329972190e+00
144,4.7620311615912375e+04,4.6777922329972190e+00
146,4.7620311615650498e+04,4.6777922329948307e+00
148,4.7620311615650498e+04,4.6777922329948307e+00
151,4.7620311615650498e+04,4.6777922329948307e+00
153,4.7620311615650498e+04,4.6777922329948307e+00
155,4.7620311615650498e+04,4.6777922329948307e+00
157,4.7620311615650498e+04,4.6777922329948307e+00
160,4.7620311615650498e+04,4.6777922329948307e+00
162,4.7620311615650498e+04,4.6777922329948307e+00
164,4.7620311615650498e+04,4.6777922329948307e+00
167,4.7620311615650498e+04,4.6777922329948307e+00
169,4.7620311615650498e+04,4.6777922329948307e+00
172,4.7620311615650498e+04,4.6777922329948307e+00
174,4.7620311615650498e+04,4.6777922329948307e+00
