Eval,BestError,Log10Error
1,8.2738004898596352e+16,1.6917705044333520e+01
101,8.2738004898596352e+16,1.6917705044333520e+01
102,8.2738004898596352e+16,1.6917705044333520e+01
103,8.2737999440368640e+16,1.6917705015683104e+01
105,8.2737995102295312e+16,1.6917704992912412e+01
106,8.2737995102295312e+16,1.6917704992912412e+01
108,8.2733136339179040e+16,1.6917679488354700e+01
109,8.2674280130334256e+16,1.6917370422070352e+01
111,8.2674046688252304e+16,1.6917369195779045e+01
113,8.2672405193402960e+16,1.6917360572767823e+01
114,8.2672383696691808e+16,1.6917360459841333e+01
116,8.2672383662001744e+16,1.6917360459659101e+01
118,8.2672383489902368e+16,1.6917360458755027e+01
119,7.6560092524759520e+16,1.6884002449624695e+01
121,7.6510778413938000e+16,1.6883722620460343e+01
123,7.6510772424369296e+16,1.6883722586462039e+01
125,7.6510710816373056e+16,1.6883722236759340e+01
126,7.5064724880506352e+16,1.6875435897206692e+01
128,7.5064697567136256e+16,1.6875435739182425e+01
130,7.5061711400767312e+16,1.6875418462067959e+01
132,6.6396386764829160e+16,1.6822144446072940e+01
134,6.6396357019214368e+16,1.6822144251508750e+01
136,6.6396356610161504e+16,1.6822144248833158e+01
138,6.6390997950755552e+16,1.6822109196757314e+01
140,6.6390996772557000e+16,1.6822109189050167e+01
142,6.6372223545174232e+16,1.6821986367246136e+01
144,6.0631827481092720e+16,1.6782700658338769e+01
146,6.0631826987461792e+16,1.6782700654802980e+01
148,6.0623195570852192e+16,1.6782638825172640e+01
151,6.0623194897143168e+16,1.6782638820346300e+01
153,6.0615254446927672e+16,1.6782581932556397e+01
155,6.0615253834569848e+16,1.6782581928168991e+01
157,5.9580101128765096e+16,1.6775101236032892e+01
160,5.9580048509939456e+16,1.6775100852480744e+01
162,5.9580048458379232e+16,1.6775100852104909e+01
164,5.9562814984419008e+16,1.6774975214656205e+01
167,5.9560367675433312e+16,1.6774957370055944e+01
169,5.9560349584058096e+16,1.6774957238139606e+01
172,5.4704706016825168e+16,1.6738024688476514e+01
174,5.4698502690835032e+16,1.6737975438179717e+01
177,5.4694550610168528e+16,1.6737944058365834e+01
179,5.3860024915300576e+16,1.6731266549977367e+01
182,5.3859900769726152e+16,1.6731265548941810e+01
185,5.3859779123951504e+16,1.6731264568060904e+01
188,5.1218882779384368e+16,1.6709430101113274e+01
190,5.1218882696806232e+16,1.6709430100413080e+01
193,5.1214796119344584e+16,1.6709395448176373e+01
196,5.1214489620951200e+16,1.6709392849104049e+01
199,5.1213282482326240e+16,1.6709382612551344e+01
202,5.1212464401070408e+16,1.6709375675073495e+01
205,5.1212464257818448e+16,1.6709375673858680e+01
208,5.1212464215919072e+16,1.6709375673503366e+01
211,5.1209168436540208e+16,1.6709347723572062e+01
214,4.8161463048492736e+16,1.6682699671444038e+01
217,4.8158599783977408e+16,1.6682673851278579e+01
220,4.8158597957838056e+16,1.6682673834810448e+01
223,4.4131303391204680e+16,1.6644746754259991e+01
227,4.4131303363779688e+16,1.6644746753990102e+01
230,4.4131271132019224e+16,1.6644746436798457e+01
233,4.4128984939388120e+16,1.6644723937864310e+01
237,4.4126475548929768e+16,1.6644699241048425e+01
240,3.8900882454762312e+16,1.6589959453276528e+01
244,3.8900834964097384e+16,1.6589958923084279e+01
247,3.8900785230547608e+16,1.6589958367851466e+01
251,3.8900464373259504e+16,1.6589954785735486e+01
255,3.8900424977506928e+16,1.6589954345911259e+01
258,3.8900383219038448e+16,1.6589953879708588e+01
262,3.8898975656579152e+16,1.6589938165013301e+01
266,3.8898975513646080e+16,1.6589938163417500e+01
270,3.8898444627786112e+16,1.6589932236208110e+01
274,3.5659696087950728e+16,1.6552177637552504e+01
278,3.5112215254489064e+16,1.6545458230275692e+01
282,2.8498403023075248e+16,1.6454820523948918e+01
286,2.8493663395471320e+16,1.6454748289539857e+01
290,2.8493210768113396e+16,1.6454741390633160e+01
295,2.8493119555376992e+16,1.6454740000363323e+01
299,2.8031953148243456e+16,1.6447653358621963e+01
303,2.7042796198610016e+16,1.6432051595214936e+01
308,2.7042795043402032e+16,1.6432051576662843e+01
312,2.7042777049768232e+16,1.6432051287693511e+01
317,2.7042289935346548e+16,1.6432043464790915e+01
322,2.7042289935346548e+16,1.6432043464790915e+01
326,2.7036278443447208e+16,1.6431946910542205e+01
331,2.7036211941258720e+16,1.6431945842289814e+01
336,2.7036210793974056e+16,1.6431945823860481e+01
341,2.5424248245248432e+16,1.6405248120384670e+01
346,2.4733302931330024e+16,1.6393282116727946e+01
351,2.4733302560622640e+16,1.6393282110218660e+01
356,2.3810442540472100e+16,1.6376767467269602e+01
361,2.3810431558297160e+16,1.6376767266958367e+01
367,2.3807131755876564e+16,1.6376707075470808e+01
372,2.0851265848790476e+16,1.6319132425470784e+01
378,1.9545156818381504e+16,1.6291039159295487e+01
383,1.9545156616568264e+16,1.6291039154811184e+01
389,1.1148223827774052e+16,1.6047205679649387e+01
394,1.1148117940726804e+16,1.6047201554653384e+01
400,1.1147222221860600e+16,1.6047166658952463e+01
406,1.0020644430290866e+16,1.6000895652022223e+01
412,8.5789839592030440e+15,1.5933435855792697e+01
418,8.5776665031472760e+15,1.5933369157004661e+01
424,8.5745278449114650e+15,1.5933210215012757e+01
430,6.9673331508256700e+15,1.5843066577307360e+01
437,5.8903595066803680e+15,1.5770141801918307e+01
443,5.8892549315907580e+15,1.5770060354283464e+01
450,5.8892542341596620e+15,1.5770060302852427e+01
456,5.8880953081232830e+15,1.5769974831128529e+01
463,5.5049733615452620e+15,1.5740755221770643e+01
470,4.9522499449434930e+15,1.5694802555836453e+01
477,4.9517913083805320e+15,1.5694762333199341e+01
484,4.7498959167603300e+15,1.5676684093146571e+01
491,4.7498958737456900e+15,1.5676684089213639e+01
498,4.5635346559961760e+15,1.5659301352959895e+01
505,4.5623931524129650e+15,1.5659192706755311e+01
513,4.5623922287647480e+15,1.5659192618833172e+01
520,4.5623910284055040e+15,1.5659192504570864e+01
528,4.5429178983243800e+15,1.5657334888118418e+01
536,4.1792576090678680e+15,1.5621099141842002e+01
544,3.8122037372731710e+15,1.5581176102776642e+01
551,3.8111557960435110e+15,1.5581056702637037e+01
560,3.8111503909543910e+15,1.5581056086707862e+01
568,3.8111496481946430e+15,1.5581056002067672e+01
576,3.8109287742752105e+15,1.5581030831945005e+01
585,3.8106592503379675e+15,1.5581000115837456e+01
593,3.7304760299035785e+15,1.5571764253784389e+01
602,3.6092711740600455e+15,1.5557419512974896e+01
611,3.4830046820883710e+15,1.5541954058266384e+01
620,3.4830044564070465e+15,1.5541954030126266e+01
629,3.4825972318225535e+15,1.5541903250481361e+01
638,3.4365203544255565e+15,1.5536118920568233e+01
647,3.4362037848770055e+15,1.5536078911859784e+01
657,2.8870275065961200e+15,1.5460450921707531e+01
667,2.8868753419132510e+15,1.5460428031027220e+01
676,2.8857366029523750e+15,1.5460256688121037e+01
686,2.8856130391095570e+15,1.5460238091744648e+01
696,2.8854929373136470e+15,1.5460220015643655e+01
707,2.8854804476421875e+15,1.5460218135823723e+01
717,2.8852654160727900e+15,1.5460185770155134e+01
728,2.8851043975620165e+15,1.5460161532730847e+01
738,2.8838066566408980e+15,1.5459966139969477e+01
749,2.8795853356170700e+15,1.5459329953238717e+01
760,2.8094111782568415e+15,1.5448615306086477e+01
771,2.7917830938711540e+15,1.5445881672978986e+01
783,2.4814061077521455e+15,1.5394697846868990e+01
794,2.4814059259344810e+15,1.5394697815047349e+01
806,2.4533042845491845e+15,1.5389751417307503e+01
818,2.3049135851728825e+15,1.5362654647649276e+01
830,2.3048400758892005e+15,1.5362640796724206e+01
842,2.2590320016158915e+15,1.5353922383211975e+01
854,2.1930256192169060e+15,1.5341043705193046e+01
867,2.1927537586680818e+15,1.5340989864118892e+01
879,2.1400578196822910e+15,1.5330425507194866e+01
892,5.4226003163774181e+14,1.4734207595070034e+01
905,5.3723422699133356e+14,1.4730163673616836e+01
919,4.9911259565211875e+14,1.4698198529900559e+01
932,4.8207755924924012e+14,1.4683116915509023e+01
946,4.8201288238942531e+14,1.4683058645450213e+01
960,4.8195298429971838e+14,1.4683004673809165e+01
974,4.7493665227686794e+14,1.4676635686674800e+01
988,4.1656669132361562e+14,1.4619684540809327e+01
1003,4.0462605421589625e+14,1.4607053843926353e+01
1017,3.9781710337127956e+14,1.4599683450834902e+01
1032,3.9755341255314744e+14,1.4599395485744052e+01
