Eval,BestError,Log10Error
1,9.9382698132107262e+14,1.4997310783192159e+01
101,9.9382698132107262e+14,1.4997310783192159e+01
102,9.9382698132107262e+14,1.4997310783192159e+01
103,9.9382698132107262e+14,1.4997310783192159e+01
105,9.9382698132107262e+14,1.4997310783192159e+01
106,9.9382698132107262e+14,1.4997310783192159e+01
108,9.9382698132107262e+14,1.4997310783192159e+01
109,9.9382698132107262e+14,1.4997310783192159e+01
111,9.9382698132107262e+14,1.4997310783192159e+01
113,9.9382698132107262e+14,1.4997310783192159e+01
114,9.9382698132107262e+14,1.4997310783192159e+01
116,9.9382698132107262e+14,1.4997310783192159e+01
118,9.9382698132107262e+14,1.4997310783192159e+01
119,9.9382698132107262e+14,1.4997310783192159e+01
121,9.9382698132107262e+14,1.4997310783192159e+01
123,9.9382698132107262e+14,1.4997310783192159e+01
125,9.9382698130922425e+14,1.4997310783186981e+01
126,9.9382698130922425e+14,1.4997310783186981e+01
128,9.9382698130922425e+14,1.4997310783186981e+01
130,9.9382698130922425e+14,1.4997310783186981e+01
132,9.9382698130922425e+14,1.4997310783186981e+01
134,9.9382698130922425e+14,1.4997310783186981e+01
136,9.9382698130922425e+14,1.4997310783186981e+01
138,9.9382698130922425e+14,1.4997310783186981e+01
140,9.9382698130922425e+14,1.4997310783186981e+01
142,9.9382698130922425e+14,1.4997310783186981e+01
144,9.9382698130922425e+14,1.4997310783186981e+01
146,9.9382698122213262e+14,1.4997310783148922e+01
148,9.9382698122213262e+14,1.4997310783148922e+01
151,9.9382698122213262e+14,1.4997310783148922e+01
153,9.9382698122213262e+14,1.4997310783148922e+01
155,9.9382698122213262e+14,1.4997310783148922e+01
157,9.9382698122213262e+14,1.4997310783148922e+01
160,9.9382698122213262e+14,1.4997310783148922e+01
162,9.9382698122213262e+14,1.4997310783148922e+01
164,9.9382698122213262e+14,1.4997310783148922e+01
167,9.9382698122213262e+14,1.4997310783148922e+01
169,9.9382698122213262e+14,1.4997310783148922e+01
172,9.9382698122213262e+14,1.4997310783148922e+01
174,9.9382698122213262e+14,1.4997310783148922e+01
177,9.9382698122213262e+14,1.4997310783148922e+01
179,9.9382698122213262e+14,1.4997310783148922e+01
182,9.9382698122213262e+14,1.4997310783148922e+01
185,9.9382698122213262e+14,1.4997310783148922e+01
188,9.9382698122213262e+14,1.4997310783148922e+01
190,9.9382698122213262e+14,1.4997310783148922e+01
193,9.9382698122213262e+14,1.4997310783148922e+01
196,9.9382698122213262e+14,1.4997310783148922e+01
199,9.9382698122213262e+14,1.4997310783148922e+01
202,9.9382698122213262e+14,1.4997310783148922e+01
205,9.9382698122213262e+14,1.4997310783148922e+01
208,9.9382698122213262e+14,1.4997310783148922e+01
211,9.9382698122213262e+14,1.4997310783148922e+01
214,9.9382698122213262e+14,1.4997310783148922e+01
217,9.9382698122213262e+14,1.4997310783148922e+01
220,9.9382698120414488e+14,1.4997310783141062e+01
223,9.9382698120414488e+14,1.4997310783141062e+01
227,9.9382698120414488e+14,1.4997310783141062e+01
230,9.9382698120414488e+14,1.4997310783141062e+01
233,9.9382698120414488e+14,1.4997310783141062e+01
237,9.9382698120414488e+14,1.4997310783141062e+01
240,9.9382698120414488e+14,1.4997310783141062e+01
244,9.9382698120414488e+14,1.4997310783141062e+01
247,9.9382698120414488e+14,1.4997310783141062e+01
251,9.9382698120414488e+14,1.4997310783141062e+01
255,9.9382698120414488e+14,1.4997310783141062e+01
258,9.9382698120414488e+14,1.4997310783141062e+01
262,9.9382698120414488e+14,1.4997310783141062e+01
266,9.9382698120414488e+14,1.4997310783141062e+01
270,9.9382698120414488e+14,1.4997310783141062e+01
274,9.9382698120414488e+14,1.4997310783141062e+01
278,9.9382698120414488e+14,1.4997310783141062e+01
282,9.9382698120414488e+14,1.4997310783141062e+01
286,9.9382698120414488e+14,1.4997310783141062e+01
290,9.9382698120414488e+14,1.4997310783141062e+01
295,9.9382698120414488e+14,1.4997310783141062e+01
299,9.9382698120414488e+14,1.4997310783141062e+01
303,9.9382698120414488e+14,1.4997310783141062e+01
308,9.9382698120414488e+14,1.4997310783141062e+01
312,9.9382698120414488e+14,1.4997310783141062e+01
317,9.9382698120414488e+14,1.4997310783141062e+01
322,9.9382698120414488e+14,1.4997310783141062e+01
326,9.9382698120414488e+14,1.4997310783141062e+01
331,9.9382698120414488e+14,1.4997310783141062e+01
336,9.9382698120414488e+14,1.4997310783141062e+01
341,9.9382698120414488e+14,1.4997310783141062e+01
346,9.9382698120414488e+14,1.4997310783141062e+01
351,9.9382698120414488e+14,1.4997310783141062e+01
356,9.9382698120414488e+14,1.4997310783141062e+01
361,9.9382698120414488e+14,1.4997310783141062e+01
367,9.9382698120414488e+14,1.4997310783141062e+01
372,9.9382698120414488e+14,1.4997310783141062e+01
378,9.9382698120414488e+14,1.4997310783141062e+01
383,9.9382698120414488e+14,1.4997310783141062e+01
389,9.9382698120414488e+14,1.4997310783141062e+01
394,9.9382698120414488e+14,1.4997310783141062e+01
400,9.9382698120414488e+14,1.4997310783141062e+01
406,9.9382698120414488e+14,1.4997310783141062e+01
412,9.9382698120414488e+14,1.4997310783141062e+01
418,9.9382698120414488e+14,1.4997310783141062e+01
424,9.9382698120414488e+14,1.4997310783141062e+01
430,9.9382698120414488e+14,1.4997310783141062e+01
437,9.9382698120414488e+14,1.4997310783141062e+01
443,9.9382698120414488e+14,1.4997310783141062e+01
450,9.9382698120414488e+14,1.4997310783141062e+01
456,9.9382698120414488e+14,1.4997310783141062e+01
463,9.9382698120414488e+14,1.4997310783141062e+01
470,9.9382698120414488e+14,1.4997310783141062e+01
477,9.9382698120414488e+14,1.4997310783141062e+01
484,9.9382698120414488e+14,1.4997310783141062e+01
491,9.9382698119369088e+14,1.4997310783136493e+01
498,9.9382698119369088e+14,1.4997310783136493e+01
505,9.9382698119369088e+14,1.4997310783136493e+01
513,9.9382698119369088e+14,1.4997310783136493e+01
520,9.9382698119369088e+14,1.4997310783136493e+01
528,9.9382698119369088e+14,1.4997310783136493e+01
536,9.9382698119369088e+14,1.4997310783136493e+01
544,9.9382698119369088e+14,1.4997310783136493e+01
551,9.9382698119369088e+14,1.4997310783136493e+01
560,9.9382698119369088e+14,1.4997310783136493e+01
568,9.9382698119369088e+14,1.4997310783136493e+01
576,9.9382698119369088e+14,1.4997310783136493e+01
585,9.9382698119369088e+14,1.4997310783136493e+01
593,9.9382698119369088e+14,1.4997310783136493e+01
602,9.9382698119369088e+14,1.4997310783136493e+01
611,9.9382698119369088e+14,1.4997310783136493e+01
620,9.9382698119369088e+14,1.4997310783136493e+01
629,9.9382698119369088e+14,1.4997310783136493e+01
638,9.9382698119369088e+14,1.4997310783136493e+01
647,9.9382698119369088e+14,1.4997310783136493e+01
657,9.9382698119369088e+14,1.4997310783136493e+01
667,9.9382698119369088e+14,1.4997310783136493e+01
676,9.9382698119369088e+14,1.4997310783136493e+01
686,9.9382698119369088e+14,1.4997310783136493e+01
696,9.9382698119369088e+14,1.4997310783136493e+01
707,9.9382698119369088e+14,1.4997310783136493e+01
717,9.9382698119369088e+14,1.4997310783136493e+01
728,9.9382698119369088e+14,1.4997310783136493e+01
738,9.9382698119369088e+14,1.4997310783136493e+01
749,9.9382698119369088e+14,1.4997310783136493e+01
760,9.9382698119369088e+14,1.4997310783136493e+01
771,9.9382698119369088e+14,1.4997310783136493e+01
783,9.9382698119369088e+14,1.4997310783136493e+01
794,9.9382698112984250e+14,1.4997310783108592e+01
806,9.9382698112984250e+14,1.4997310783108592e+01
818,9.9382698112984250e+14,1.4997310783108592e+01
830,9.9382698112984250e+14,1.4997310783108592e+01
842,9.9382698112984250e+14,1.4997310783108592e+01
854,9.9382698112984250e+14,1.4997310783108592e+01
867,9.9382698112984250e+14,1.4997310783108592e+01
879,9.9382698112984250e+14,1.4997310783108592e+01
892,9.9382698112984250e+14,1.4997310783108592e+01
905,9.9382698112984250e+14,1.4997310783108592e+01
919,9.9382698112984250e+14,1.4997310783108592e+01
932,9.9382698112984250e+14,1.4997310783108592e+01
946,9.9382698112984250e+14,1.4997310783108592e+01
960,9.9382698112984250e+14,1.4997310783108592e+01
974,9.9382698112984250e+14,1.4997310783108592e+01
988,9.9382698112984250e+14,1.4997310783108592e+01
1003,9.9382698112984250e+14,1.4997310783108592e+01
1017,9.9382698112984250e+14,1.4997310783108592e+01
1032,9.9382698112984250e+14,1.4997310783108592e+01
1047,9.9382698112984250e+14,1.4997310783108592e+01
1063,9.9382698112984250e+14,1.4997310783108592e+01
1078,9.9382698112984250e+14,1.4997310783108592e+01
1094,9.9382698112984250e+14,1.4997310783108592e+01
1110,9.9382698112984250e+14,1.4997310783108592e+01
1127,9.9382698112984250e+14,1.4997310783108592e+01
1143,9.9382698112984250e+14,1.4997310783108592e+01
1160,9.9382698112984250e+14,1.4997310783108592e+01
1177,9.9382698112984250e+14,1.4997310783108592e+01
1194,9.9382698112984250e+14,1.4997310783108592e+01
1212,9.9382698112984250e+14,1.4997310783108592e+01
1230,9.9382698112984250e+14,1.4997310783108592e+01
1248,9.9382698112984250e+14,1.4997310783108592e+01
1266,9.9382698112984250e+14,1.4997310783108592e+01
1285,9.9382698112984250e+14,1.4997310783108592e+01
1303,9.9382698112984250e+14,1.4997310783108592e+01
1323,9.9382698112984250e+14,1.4997310783108592e+01
1342,9.9382698112984250e+14,1.4997310783108592e+01
1362,9.9382698112984250e+14,1.4997310783108592e+01
1382,9.9382698112984250e+14,1.4997310783108592e+01
1402,9.9382698112984250e+14,1.4997310783108592e+01
1423,9.9382698112984250e+14,1.4997310783108592e+01
1444,9.9382698112984250e+14,1.4997310783108592e+01
1465,9.9382698112984250e+14,1.4997310783108592e+01
1486,9.9382698112984250e+14,1.4997310783108592e+01
1508,9.9382698112984250e+14,1.4997310783108592e+01
1530,9.9382698112984250e+14,1.4997310783108592e+01
1553,9.9382698112984250e+14,1.4997310783108592e+01
1575,9.9382698112984250e+14,1.4997310783108592e+01
1599,9.9382698112984250e+14,1.4997310783108592e+01
1622,9.9382698112984250e+14,1.4997310783108592e+01
1646,9.9382698112984250e+14,1.4997310783108592e+01
1670,9.9382698112984250e+14,1.4997310783108592e+01
1695,9.9382698112984250e+14,1.4997310783108592e+01
1719,9.9382698112984250e+14,1.4997310783108592e+01
1745,9.9382698112984250e+14,1.4997310783108592e+01
1770,9.9382698112984250e+14,1.4997310783108592e+01
1796,9.9382698112984250e+14,1.4997310783108592e+01
1823,9.9382698112984250e+14,1.4997310783108592e+01
1849,9.9382698112984250e+14,1.4997310783108592e+01
1877,9.9382698112984250e+14,1.4997310783108592e+01
1904,9.9382698112984250e+14,1.4997310783108592e+01
1932,9.9382698112984250e+14,1.4997310783108592e+01
1961,9.9382698112984250e+14,1.4997310783108592e+01
1989,9.9382698112984250e+14,1.4997310783108592e+01
2019,9.9382698112984250e+14,1.4997310783108592e+01
2048,9.9382698112984250e+14,1.4997310783108592e+01
2078,9.9382698112984250e+14,1.4997310783108592e+01
2109,6.0271754689885570e+13,1.3780113835254902e+01
2140,6.0271754689869203e+13,1.3780113835254783e+01
2171,6.0271754687554023e+13,1.3780113835238101e+01
2203,6.0271754687554023e+13,1.3780113835238101e+01
2235,6.0271754678357508e+13,1.3780113835171834e+01
2268,6.0271754678357508e+13,1.3780113835171834e+01
2302,6.0271754678357508e+13,1.3780113835171834e+01
2335,6.0271754678357508e+13,1.3780113835171834e+01
2370,6.0271754678357508e+13,1.3780113835171834e+01
2404,6.0271754678357508e+13,1.3780113835171834e+01
2440,6.0271754678357508e+13,1.3780113835171834e+01
2476,6.0271754678357508e+13,1.3780113835171834e+01
2512,6.0271754678357508e+13,1.3780113835171834e+01
2549,6.0271754678357508e+13,1.3780113835171834e+01
2586,6.0271754678357508e+13,1.3780113835171834e+01
2624,6.0271754678357508e+13,1.3780113835171834e+01
2663,6.0271754678357508e+13,1.3780113835171834e+01
2702,6.0271754678357508e+13,1.3780113835171834e+01
2742,6.0271754678357508e+13,1.3780113835171834e+01
2782,6.0271754673540586e+13,1.3780113835137126e+01
2823,6.0271754673540586e+13,1.3780113835137126e+01
2864,6.0271754673540586e+13,1.3780113835137126e+01
2906,6.0271754673540586e+13,1.3780113835137126e+01
2949,6.0271754673540586e+13,1.3780113835137126e+01
2992,6.0271754673540586e+13,1.3780113835137126e+01
3036,6.0271754673540586e+13,1.3780113835137126e+01
3081,6.0271754673540586e+13,1.3780113835137126e+01
3126,1.9921067506586738e+13,1.3299312607169911e+01
3172,1.9921067505780113e+13,1.3299312607152325e+01
3218,1.9921067505242348e+13,1.3299312607140601e+01
3266,1.9921067504998129e+13,1.3299312607135278e+01
3314,1.9921067504998129e+13,1.3299312607135278e+01
3362,1.9921067504998129e+13,1.3299312607135278e+01
3412,1.9921067504998129e+13,1.3299312607135278e+01
3462,1.9921067504547406e+13,1.3299312607125453e+01
3513,1.9921067504547406e+13,1.3299312607125453e+01
3564,1.9921067504547406e+13,1.3299312607125453e+01
3617,1.9921067504547406e+13,1.3299312607125453e+01
3670,1.9921067504547406e+13,1.3299312607125453e+01
3724,1.9921067504547406e+13,1.3299312607125453e+01
3778,1.9921067504157324e+13,1.3299312607116947e+01
3834,1.9921067504006684e+13,1.3299312607113665e+01
3890,1.9921067504006684e+13,1.3299312607113665e+01
3947,1.9921067504006684e+13,1.3299312607113665e+01
4005,1.9921067504006684e+13,1.3299312607113665e+01
4064,1.9921067504006684e+13,1.3299312607113665e+01
4124,1.6143709737609693e+13,1.3208003340388892e+01
4184,1.6143709736958766e+13,1.3208003340371381e+01
4246,1.6143709736195891e+13,1.3208003340350857e+01
4308,1.6143709736195891e+13,1.3208003340350857e+01
4371,1.6143709736195891e+13,1.3208003340350857e+01
4435,1.6143709736195891e+13,1.3208003340350857e+01
4501,1.6143709735928551e+13,1.3208003340343666e+01
4567,1.6143709735928551e+13,1.3208003340343666e+01
4634,1.6143709735928551e+13,1.3208003340343666e+01
4702,1.6143709735928551e+13,1.3208003340343666e+01
4771,1.6143709735928551e+13,1.3208003340343666e+01
4841,1.6143709735470109e+13,1.3208003340331333e+01
4912,1.6143709735470109e+13,1.3208003340331333e+01
4984,1.6143709735470109e+13,1.3208003340331333e+01
