Eval,BestError,Log10Error
1,1.0448520164721197e+17,1.7019054785202517e+01
101,1.0448520164721197e+17,1.7019054785202517e+01
102,1.0448520164721197e+17,1.7019054785202517e+01
103,1.0448520164721197e+17,1.7019054785202517e+01
105,1.0448520164721184e+17,1.7019054785202517e+01
106,1.0448520164721184e+17,1.7019054785202517e+01
108,1.0448520164721184e+17,1.7019054785202517e+01
109,1.0448520164721184e+17,1.7019054785202517e+01
111,1.0448520164721184e+17,1.7019054785202517e+01
113,1.0448520164721184e+17,1.7019054785202517e+01
114,1.0448520164720699e+17,1.7019054785202496e+01
116,1.0448520164718090e+17,1.7019054785202389e+01
118,1.0448520164718090e+17,1.7019054785202389e+01
119,1.0448520164718090e+17,1.7019054785202389e+01
121,1.0448520164718090e+17,1.7019054785202389e+01
123,1.0448520164692867e+17,1.7019054785201341e+01
125,1.0448520164692867e+17,1.7019054785201341e+01
126,1.0448520164692867e+17,1.7019054785201341e+01
128,1.0448520164692867e+17,1.7019054785201341e+01
130,1.0448520164692867e+17,1.7019054785201341e+01
132,1.0448520164692867e+17,1.7019054785201341e+01
134,1.0448520164692867e+17,1.7019054785201341e+01
136,1.0448520164692867e+17,1.7019054785201341e+01
138,1.0448520164692867e+17,1.7019054785201341e+01
140,1.0448520164692867e+17,1.7019054785201341e+01
142,1.0448520164692867e+17,1.7019054785201341e+01
144,1.0448520164692867e+17,1.7019054785201341e+01
146,1.0448520164692867e+17,1.7019054785201341e+01
148,1.0448520164692867e+17,1.7019054785201341e+01
151,1.0448520164692867e+17,1.7019054785201341e+01
153,1.0448520164692867e+17,1.7019054785201341e+01
155,1.0448520164692867e+17,1.7019054785201341e+01
157,1.0448520164692867e+17,1.7019054785201341e+01
160,1.0448520164692867e+17,1.7019054785201341e+01
162,1.0448520164692867e+17,1.7019054785201341e+01
164,1.0448520164692867e+17,1.7019054785201341e+01
167,1.0448520164692867e+17,1.7019054785201341e+01
169,1.0448520164692867e+17,1.7019054785201341e+01
172,1.0448520164692867e+17,1.7019054785201341e+01
174,1.0448520164692867e+17,1.7019054785201341e+01
177,1.0448520164692867e+17,1.7019054785201341e+01
179,1.0448520164692867e+17,1.7019054785201341e+01
182,1.0448520164692867e+17,1.7019054785201341e+01
185,1.0448520164692867e+17,1.7019054785201341e+01
188,1.0448520164692867e+17,1.7019054785201341e+01
190,1.0448520164692867e+17,1.7019054785201341e+01
193,1.0448520164692867e+17,1.7019054785201341e+01
196,1.0448520164692867e+17,1.7019054785201341e+01
199,1.0448520162817691e+17,1.7019054785123398e+01
202,1.0448520162817691e+17,1.7019054785123398e+01
205,1.0448520162817691e+17,1.7019054785123398e+01
208,1.0448520162817691e+17,1.7019054785123398e+01
211,1.0448520162817691e+17,1.7019054785123398e+01
214,1.0448520162817691e+17,1.7019054785123398e+01
217,1.0448520162817691e+17,1.7019054785123398e+01
220,1.0448520162817691e+17,1.7019054785123398e+01
223,1.0448520162817691e+17,1.7019054785123398e+01
227,1.0448520162817691e+17,1.7019054785123398e+01
230,1.0448520162817691e+17,1.7019054785123398e+01
233,1.0448520162817691e+17,1.7019054785123398e+01
237,1.0448520162817691e+17,1.7019054785123398e+01
240,1.0448520162817691e+17,1.7019054785123398e+01
244,1.0448520162817691e+17,1.7019054785123398e+01
247,1.0448520162817691e+17,1.7019054785123398e+01
251,1.0448520162817691e+17,1.7019054785123398e+01
255,1.0448520162817691e+17,1.7019054785123398e+01
258,1.0448520162817691e+17,1.7019054785123398e+01
262,1.0448520162817691e+17,1.7019054785123398e+01
266,1.0448520162817691e+17,1.7019054785123398e+01
270,1.0448520162817691e+17,1.7019054785123398e+01
274,1.0448520162817691e+17,1.7019054785123398e+01
278,1.0448520162817691e+17,1.7019054785123398e+01
282,1.0448520162817691e+17,1.7019054785123398e+01
286,1.0448520162817691e+17,1.7019054785123398e+01
290,1.0448520162817691e+17,1.7019054785123398e+01
295,1.0448520162817691e+17,1.7019054785123398e+01
299,1.0448520162817691e+17,1.7019054785123398e+01
303,1.0448520162817691e+17,1.7019054785123398e+01
308,1.0448520162817691e+17,1.7019054785123398e+01
312,1.0448520162817691e+17,1.7019054785123398e+01
317,1.0448520162817691e+17,1.7019054785123398e+01
322,1.0448520162817691e+17,1.7019054785123398e+01
326,1.0448520162817691e+17,1.7019054785123398e+01
331,1.0448520162817691e+17,1.7019054785123398e+01
336,1.0448520162817691e+17,1.7019054785123398e+01
341,1.0448520162817691e+17,1.7019054785123398e+01
346,1.0448520162817691e+17,1.7019054785123398e+01
351,1.0448520162817691e+17,1.7019054785123398e+01
356,1.0448520162817691e+17,1.7019054785123398e+01
361,1.0448520162817691e+17,1.7019054785123398e+01
367,1.0448520162817691e+17,1.7019054785123398e+01
