Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,950244205,175512101828368.3,10811478218581.03,3316369477220.571,878382547151.6667,250495553483.0894,16651742209.99071,7787725320.216253,6584335668.968232,6094790812.097149,5923113336.888099,5917940791.954598,5917770470.531147,5917770470.531147,5917770470.531144
12,951244242,172878550748249.2,14028811040365.55,4023833898131.158,1161049527862.773,253809182971.3054,7636673238.956505,4330650189.397038,2729079204.455911,2094882147.400058,1743367538.147552,1736935622.849213,1736909509.977723,1736909509.977723,1736909509.977723
13,952244279,197598807110065.5,12274805166285.65,3968694174527.81,1161308588412.031,238416583588.198,17469152270.38737,7056368898.601891,1938704386.806157,1617761468.495341,1586841862.802295,1585757745.186493,1585756775.726899,1585756775.726898,1585756775.726898
14,953244316,95521752268314.72,8291566276160.083,2972814363258.053,989814505928.4875,227383616028.3596,9054780157.845995,2324497950.609759,1470403926.640215,1394522450.666311,1248678794.678791,1247152992.492286,1247152469.657386,1247152469.657386,1247152469.657386
15,954244353,143715860115854.9,9576442962221.404,3457082336840.429,910643793946.2278,206829582885.745,9123034898.677509,3402157462.005673,2910549338.351302,2824683977.182347,2792181366.181139,2791227197.291717,2791226789.887059,2791226789.887059,2791226789.887059
16,955244390,129268881279542.7,11887957433465.39,4051605826553.335,1291753664632.097,454339987879.066,15473313938.32433,4835076105.130769,2673951663.358002,2241901115.81814,2085698665.706115,2051292429.476333,2051066638.916936,2051066638.916936,2051066638.916936
17,956244427,173045619937477.7,12129493648828.43,4180547602498.634,1267542587891.982,220464897834.0953,6041310837.218699,3371678350.754165,2144048459.637307,1098111003.165296,776258736.5713576,771548454.4432606,771522278.5171022,771522278.5171022,771522278.5155294
18,957244464,155518221294435.1,11529422444882.75,3764308389195.09,1228518701772.249,247676445109.1814,30466640389.11084,6874738984.005528,4376367425.364001,3348789432.58632,2573099213.511613,2570505591.735022,2570504842.761609,2570504842.761609,2570504842.761609
19,958244501,178148106585457.4,10841842637926.86,3183350088452.715,971793139058.3394,242766732486.1354,12679938798.40713,4456513927.765909,1748739449.628242,1246930470.407222,1006760869.130565,1002384070.080228,1002307057.409552,1002307057.409551,1002307057.409551
20,959244538,137825144013745.7,12037504664067.74,3295424453717.53,1029912478270.941,216905938368.9522,70616500884.72868,8931121441.612904,3392111433.381249,2743896559.225527,2153441131.584327,2116007834.532635,2115998553.705354,2115998553.705354,2115998553.705354
21,960244575,108279916650500.5,8420244895039.479,3133655857274.352,1232891877550.731,269119979961.561,5225846580.316299,3104498278.287914,1853006441.082515,1637745257.120238,1524955262.580959,1522660021.127445,1522642943.987146,1522642943.987146,1522642943.987146
22,961244612,118331445227094.6,9248169072828.146,3195679187758.794,1014579890935.984,205874871544.8465,4759062073.877679,1407063633.623156,1179349964.054843,1143146336.737094,1135678485.413395,1135018848.278973,1135018837.300843,1135018837.300843,1135018837.300843
23,962244649,149916191866464.8,9924670038968.729,3315987412914.046,1032060709258.753,293283866199.038,9465815466.677277,2485675497.951515,1270890972.553921,1152564564.486392,1084889734.21829,1083854318.408481,1083840981.658938,1083840981.658938,1083840981.658938
24,963244686,139240159331609.1,9058003685999.111,3508016391697.899,1203351551615.393,277606696817.8568,22294198843.78616,6141766519.08412,3355615599.308954,2475281630.161422,2359048219.159074,2355769338.586459,2355763966.948904,2355763966.948904,2355763966.948893
25,964244723,142888007390443.3,12469507743973.32,3773315007529.063,876272252956.3147,180387565895.4499,6618976418.036756,1678726071.362703,1354070960.588664,1300518162.861545,1253018145.901746,1251961326.00833,1251944283.325044,1251944283.325044,1251944283.325044
