Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
16,1048244609,1541705149698.098,1279390380467.633,1073687696563.837,694864134118.9081,242736460270.7187,7104434069.633167,2110462438.048679,1241927689.131718,853236969.6022369,812638850.9097565,812627196.6642936,812627196.6642935,812627196.6642935,812627196.6642935
17,1049244646,1571526937298.476,1275847710661.432,1067051331651.953,678380483401.2605,230844813646.5174,11000777673.2878,2402897543.11878,1243396766.394482,991726302.6730937,985615563.5299057,985614368.4308845,985614368.4308844,985614368.4308844,985614368.4308844
18,1050244683,1573039986771.728,1261226495484.697,1053303921529.683,651883461545.1797,202990242589.9987,9151566024.922201,1164402582.863695,739123035.8255322,620529371.7998353,618913480.393544,618913068.070125,618913068.070125,618913068.070125,618913068.070125
19,1051244720,1586838302723.246,1288707156658.828,1040776598984.593,615591887460.2462,191907281649.6306,6180955560.936251,2037510561.44938,1527102901.882085,603196673.2822567,597020411.8639306,597019979.5926143,597019979.5926143,597019979.5926143,597019979.5926143
20,1052244757,1527922363331.682,1261627520561.264,997027743253.9149,653017685663.0063,234768583029.1806,5442251949.538819,1438692490.180857,1073135285.628996,1057250756.450713,1054508010.8174,1054506125.198857,1054506125.198857,1054506125.198857,1054506125.198857
21,1053244794,1560023642968.323,1258516985877.57,1018361187499.916,626205918638.9104,191042066555.0385,4748175507.961064,2892164728.986663,2502599776.423415,1336857693.555563,1336477310.140509,1336475981.151709,1336475981.151708,1336475981.151708,1336475981.151708
22,1054244831,1511756298156.115,1241263090675.637,999165546515.905,634718766456.9225,222083462378.8637,5503302406.408782,2389560462.726401,1493459424.851601,1000216943.966212,966177325.9069792,966176858.7676491,966176858.7676491,966176858.7676491,966176858.7676491
23,1055244868,1553060882669.559,1274398641437.06,1024251717539.172,657813588469.5497,205611724624.7102,5840385397.471658,1205262495.13121,973762930.8834838,936488123.346853,935040058.0797642,935040038.1209892,935040032.2505155,935040032.2505155,935040032.2505155
24,1056244905,1624703859592.768,1310684504057.43,1044655887801.654,645693597015.8142,214778925085.9627,4883772097.485808,2243272028.887122,1561617106.082529,1512780813.913518,1262092907.43738,1261535902.101926,1261535902.101918,1261535902.101918,1261535902.101918
25,1057244942,1579141998137.356,1282467589749.225,994409368259.4424,612095263260.92,194733280444.9877,7560337188.129598,2894448783.185935,2141644931.208952,1995374174.714435,1597276851.69741,1597276663.688331,1597276663.688331,1597276663.688331,1597276663.688331
