Eval,BestError,Log10Error
100,1.1533966611436119e+05,5.0619786898796262e+00
200,1.0653839848774287e+05,5.0275061640729559e+00
300,1.0463247882440813e+05,5.0196665142136423e+00
400,8.9998524242567903e+04,4.9542353881219467e+00
500,8.8694069267173123e+04,4.9478945807037338e+00
600,8.8644103829359781e+04,4.9476498537605886e+00
700,8.7627298552794935e+04,4.9426394231082673e+00
800,7.6411538765570105e+04,4.8831589455367936e+00
900,7.3828562488260854e+04,4.8682244123816441e+00
1000,7.3812322218623493e+04,4.8681288689347104e+00
1100,7.3675044894681909e+04,4.8673204091640621e+00
1200,7.3550467604216785e+04,4.8665854381415299e+00
1300,7.3550467604216785e+04,4.8665854381415299e+00
1400,6.6033240637421273e+04,4.8197626111669205e+00
1500,6.2978568099412420e+04,4.7991927821564593e+00
1600,6.2914873778679997e+04,4.7987533296485250e+00
1700,6.1529868808892788e+04,4.7890859891066428e+00
1800,6.0813822502792806e+04,4.7840023022072060e+00
1900,5.7963067987729191e+04,4.7631513646334787e+00
2000,5.5666493227959596e+04,4.7455938633095238e+00
2100,5.5630734888328436e+04,4.7453147970581711e+00
2200,5.3332289873907837e+04,4.7269902309405669e+00
2300,5.0272201710105328e+04,4.7013279059086130e+00
2400,5.0148891601088610e+04,4.7002613386156469e+00
2500,4.9695535601868243e+04,4.6963173756435950e+00
2600,4.9626890773931889e+04,4.6957170666133292e+00
2700,4.9594071286243910e+04,4.6954297619425089e+00
2800,4.9574420346776140e+04,4.6952576448810062e+00
2900,4.9478326175782291e+04,4.6944149992651436e+00
3000,4.8692717338830109e+04,4.6874640113980162e+00
3100,4.8610986709833880e+04,4.6867344365093695e+00
3200,4.7786165138083285e+04,4.6793021795855676e+00
3300,4.6991515609740643e+04,4.6720194524784153e+00
3400,4.6976317916678541e+04,4.6718789730389219e+00
3500,4.6893313066404473e+04,4.6711109172265521e+00
3600,4.6893313066404473e+04,4.6711109172265521e+00
3700,4.6862385790242646e+04,4.6708243949984984e+00
3800,4.6862385790242646e+04,4.6708243949984984e+00
3900,4.6826681583545345e+04,4.6704933821891128e+00
4000,4.5595462142321907e+04,4.6589216219491805e+00
4100,4.5542223523904817e+04,4.6584142305081180e+00
4200,4.5533412642974850e+04,4.6583302010762830e+00
4300,4.5521713400374043e+04,4.6582186001867409e+00
4400,4.5521713400374043e+04,4.6582186001867409e+00
4500,4.5521713400374043e+04,4.6582186001867409e+00
4600,4.5384000066687113e+04,4.6569027711947966e+00
4700,4.5137651156784224e+04,4.6545389558009287e+00
4800,4.4591950853473463e+04,4.6492564727166226e+00
4900,4.4591893100361231e+04,4.6492559102412487e+00
5000,4.3877324705944658e+04,4.6422401398492168e+00
5100,4.3877324705944658e+04,4.6422401398492168e+00
5200,4.3877324705944658e+04,4.6422401398492168e+00
5300,4.3859058433998784e+04,4.6420593040102691e+00
5400,4.3537733129072461e+04,4.6388658129649700e+00
5500,4.3369746901155369e+04,4.6371868876836402e+00
5600,4.3357510377319741e+04,4.6370643367122035e+00
5700,4.3345181872721128e+04,4.6369408295542494e+00
5800,4.3345181872721128e+04,4.6369408295542494e+00
5900,4.3339767664033330e+04,4.6368865788227760e+00
6000,4.3339767664033330e+04,4.6368865788227760e+00
6100,4.3336894047801143e+04,4.6368577822436610e+00
6200,4.3324289821615013e+04,4.6367314524227314e+00
6300,4.3252252451013053e+04,4.6360087291782595e+00
6400,4.3066442345926327e+04,4.6341389968299582e+00
6500,4.3059025994014766e+04,4.6340642017482923e+00
6600,4.3052184324493675e+04,4.6339951910047370e+00
6700,4.2522234437073923e+04,4.6286160775397533e+00
6800,4.2522234437073923e+04,4.6286160775397533e+00
6900,4.2504628117466564e+04,4.6284362207902117e+00
7000,4.2437046603988478e+04,4.6277451516613892e+00
7100,4.2240566020086015e+04,4.6257297290748332e+00
7200,4.2197855011386491e+04,4.6252903755968751e+00
7300,4.2183598952197950e+04,4.6251436294196679e+00
7400,4.2131359407744705e+04,4.6246054722708649e+00
7500,4.2131359407744705e+04,4.6246054722708649e+00
7600,4.2108796263805409e+04,4.6243728267097683e+00
7700,4.2086196208047229e+04,4.6241396755578039e+00
7800,4.2071065131525786e+04,4.6239835073792124e+00
7900,4.2055885871287770e+04,4.6238267854499444e+00
8000,4.1920144771480191e+04,4.6224227738169494e+00
8100,4.1898707343055117e+04,4.6222006243400875e+00
8200,4.1704517777985580e+04,4.6201831038891834e+00
8300,4.1704517777985580e+04,4.6201831038891834e+00
8400,4.1576387948373907e+04,4.6188467562260982e+00
8500,4.1429816547868155e+04,4.6173130102371074e+00
8600,4.1428879652178257e+04,4.6173031889715812e+00
8700,4.1417775668522947e+04,4.6171867715051462e+00
8800,4.1395651233640521e+04,4.6169547192746645e+00
8900,4.1189646535985754e+04,4.6147880651263717e+00
9000,4.1162323732288438e+04,4.6144998839626998e+00
9100,4.1141615437639259e+04,4.6142813403941600e+00
9200,4.1136033858929630e+04,4.6142224167652444e+00
9300,4.1136033858929630e+04,4.6142224167652444e+00
9400,4.1115550616870787e+04,4.6140061106785408e+00
9500,4.1080612321214023e+04,4.6136369082880089e+00
9600,4.1080612321214023e+04,4.6136369082880089e+00
9700,4.1080612321214023e+04,4.6136369082880089e+00
9800,4.1065530460212212e+04,4.6134774371585863e+00
9900,4.1064640072530063e+04,4.6134680206322454e+00
10000,4.0981667839046117e+04,4.6125896289933133e+00
10100,4.0974127494016051e+04,4.6125097144434237e+00
10200,4.0968941723517528e+04,4.6124547457551275e+00
10300,4.0929818420521849e+04,4.6120398179621445e+00
10400,4.0925599418280442e+04,4.6119950490404875e+00
10500,4.0836586525040184e+04,4.6110494328444620e+00
10600,4.0799927468906048e+04,4.6106593910339519e+00
10700,4.0780746561439191e+04,4.6104551720195035e+00
10800,4.0780746561439191e+04,4.6104551720195035e+00
10900,4.0780746561439191e+04,4.6104551720195035e+00
11000,4.0779214993243178e+04,4.6104388612806657e+00
11100,4.0764738548769477e+04,4.6102846612512227e+00
11200,4.0576625450463929e+04,4.6082759261576083e+00
11300,4.0569877282160451e+04,4.6082036940301547e+00
11400,4.0403239860294969e+04,4.6064161917698190e+00
11500,4.0397477028521469e+04,4.6063542426649100e+00
11600,4.0381897318186617e+04,4.6061867201415758e+00
11700,4.0355412673292136e+04,4.6059017927505934e+00
11800,4.0355412673292136e+04,4.6059017927505934e+00
11900,4.0343682175188645e+04,4.6057755338218715e+00
12000,4.0251787135514940e+04,4.6047851673340077e+00
12100,4.0185153218629428e+04,4.6040656285523669e+00
12200,4.0179350266242320e+04,4.6040029095633708e+00
12300,4.0153634022533726e+04,4.6037248563273732e+00
12400,4.0153567754343698e+04,4.6037241395819599e+00
12500,4.0122070112626156e+04,4.6033833325063300e+00
12600,3.9977960223148912e+04,4.6018206315422319e+00
12700,3.9961538140867247e+04,4.6016421961013654e+00
12800,3.9941703673300537e+04,4.6014265853252043e+00
12900,3.9904644904519140e+04,4.6010234505487198e+00
13000,3.9881611568372689e+04,4.6007726993164066e+00
13100,3.9746040942494175e+04,4.5992938755721360e+00
13200,3.9697847304645147e+04,4.5987669569126899e+00
13300,3.9697847304645147e+04,4.5987669569126899e+00
13400,3.9691334265984711e+04,4.5986956984187479e+00
13500,3.9687225157646055e+04,4.5986507350661352e+00
13600,3.9687225157646055e+04,4.5986507350661352e+00
13700,3.9656333901744991e+04,4.5983125626217980e+00
13800,3.9568600609257737e+04,4.5973506911954152e+00
13900,3.9568600609257737e+04,4.5973506911954152e+00
14000,3.9561759511006683e+04,4.5972755986209988e+00
14100,3.9433895315096794e+04,4.5958696791856903e+00
14200,3.9433895315096794e+04,4.5958696791856903e+00
14300,3.9433895315096794e+04,4.5958696791856903e+00
14400,3.9281735488119462e+04,4.5941906669016666e+00
14500,3.9272284934375028e+04,4.5940861700639530e+00
14600,3.9246358958454890e+04,4.5937993717156616e+00
14700,3.9202141446157344e+04,4.5933097913277914e+00
14800,3.9091482974993865e+04,4.5920821461457333e+00
14900,3.9021945068934590e+04,4.5913089132299962e+00
15000,3.9015402576014640e+04,4.5912360924931193e+00
15100,3.8989459283265125e+04,4.5909472123123107e+00
15200,3.8985832986877438e+04,4.5909068179651733e+00
15300,3.8790488904791862e+04,4.5887252533643048e+00
15400,3.8790488904791862e+04,4.5887252533643048e+00
15500,3.8790488904791862e+04,4.5887252533643048e+00
15600,3.8759045785020142e+04,4.5883730765469046e+00
15700,3.8742996456742498e+04,4.5881932068400619e+00
15800,3.8735274968740174e+04,4.5881066432247177e+00
15900,3.8726074156936309e+04,4.5880034727568821e+00
16000,3.8597544586354205e+04,4.5865596775599542e+00
16100,3.8513962919819707e+04,4.5856182079413843e+00
16200,3.8513962919819707e+04,4.5856182079413843e+00
16300,3.8503693201598369e+04,4.5855023882136683e+00
16400,3.8455433739234693e+04,4.5849577141305682e+00
16500,3.8428147417097454e+04,4.5846494480624438e+00
16600,3.8384531356814150e+04,4.5841562426010132e+00
16700,3.8355753915986228e+04,4.5838305236048882e+00
16800,3.8329084938559405e+04,4.5835284511124783e+00
16900,3.8329084938559405e+04,4.5835284511124783e+00
17000,3.8305210250588680e+04,4.5832578504485664e+00
17100,3.8293660908092555e+04,4.5831268872717521e+00
17200,3.8293660908092555e+04,4.5831268872717521e+00
17300,3.8293660908092555e+04,4.5831268872717521e+00
17400,3.7774561233436565e+04,4.5771994285370985e+00
17500,3.7637923451236864e+04,4.5756256546450533e+00
17600,3.7632076836618689e+04,4.5755581867969903e+00
17700,3.7583225544246467e+04,4.5749940502709716e+00
17800,3.7563823396669221e+04,4.5747697900788324e+00
17900,3.7562442495558382e+04,4.5747538244847634e+00
18000,3.7473007956501584e+04,4.5737185552896653e+00
18100,3.7473007956501584e+04,4.5737185552896653e+00
18200,3.7472031027170946e+04,4.5737072329920654e+00
18300,3.7472031027170946e+04,4.5737072329920654e+00
18400,3.7472031027170946e+04,4.5737072329920654e+00
18500,3.7436442351692865e+04,4.5732945702893266e+00
18600,3.7387527930039672e+04,4.5727267504755522e+00
18700,3.7332692300610688e+04,4.5720893108246896e+00
18800,3.7331474233889072e+04,4.5720751407165805e+00
18900,3.7331474233889072e+04,4.5720751407165805e+00
19000,3.7331474233889072e+04,4.5720751407165805e+00
19100,3.7309956983215052e+04,4.5718247483181518e+00
19200,3.7263526537301739e+04,4.5712839531693641e+00
19300,3.7227757685480086e+04,4.5708668784383768e+00
19400,3.7191686774646601e+04,4.5704458755977182e+00
19500,3.7144258260369599e+04,4.5698916902753774e+00
19600,3.7144258260369599e+04,4.5698916902753774e+00
19700,3.7144258260369599e+04,4.5698916902753774e+00
19800,3.7088204361342599e+04,4.5692358073151800e+00
19900,3.7023272880690245e+04,4.5684748080202287e+00
20000,3.7019236188880815e+04,4.5684274537908340e+00
20100,3.6764242883358478e+04,4.5654256266122530e+00
20200,3.6743412835016607e+04,4.5651794923774878e+00
20300,3.6672365709506797e+04,4.5643389269075607e+00
20400,3.6607043231364638e+04,4.5635646521221691e+00
20500,3.6595171358122498e+04,4.5634237850975028e+00
20600,3.6582682001562789e+04,4.5632755419217315e+00
20700,3.6582682001562789e+04,4.5632755419217315e+00
20800,3.6560060088567705e+04,4.5630069008504135e+00
20900,3.6521136526855029e+04,4.5625442841870543e+00
21000,3.6512452475476493e+04,4.5624410047052830e+00
21100,3.6512452475476493e+04,4.5624410047052830e+00
21200,3.6497066095506292e+04,4.5622579540525123e+00
21300,3.6446268963534851e+04,4.5616530758231280e+00
21400,3.6437129870976372e+04,4.5615441605543010e+00
21500,3.6419760153301868e+04,4.5613370813699259e+00
21600,3.6386627611482887e+04,4.5609418061332745e+00
21700,3.6292796700655759e+04,4.5598204359565022e+00
21800,3.6291815720513354e+04,4.5598086969873597e+00
21900,3.6276032782401890e+04,4.5596197856945624e+00
22000,3.6274451719697645e+04,4.5596008568944910e+00
22100,3.6187395399501329e+04,4.5585573257351371e+00
22200,3.6159269446722697e+04,4.5582196475095724e+00
22300,3.6128183330057240e+04,4.5578461240488544e+00
22400,3.6083981875697937e+04,4.5573144560102872e+00
22500,3.6071709777463824e+04,4.5571667281048729e+00
22600,3.5972233388281442e+04,4.5559674024583678e+00
22700,3.5948105084057745e+04,4.5556760025568170e+00
22800,3.5907842986110969e+04,4.5551893174801421e+00
22900,3.5800032274679223e+04,4.5538834181720524e+00
23000,3.5778553466790167e+04,4.5536227779840006e+00
23100,3.5744293802848180e+04,4.5532067211655773e+00
23200,3.5732997504372222e+04,4.5530694490321437e+00
23300,3.5706565316873952e+04,4.5527480765812038e+00
23400,3.5706565316873952e+04,4.5527480765812038e+00
23500,3.5687360860016364e+04,4.5525144323403284e+00
23600,3.5643680392736082e+04,4.5519825408119052e+00
23700,3.5618799623335064e+04,4.5516792793679306e+00
