Eval,BestError,Log10Error
100,6.0949992148701794e+07,7.7849736540105825e+00
200,6.0949992148701794e+07,7.7849736540105825e+00
300,6.0949992146269128e+07,7.7849736539932488e+00
400,5.7305114263133124e+07,7.7581933828250262e+00
500,5.7305101074286923e+07,7.7581932828715781e+00
600,5.7305066068346575e+07,7.7581930175742295e+00
700,4.9146295361253999e+07,7.6914907863634188e+00
800,4.7358262073801190e+07,7.6753957565187694e+00
900,4.7358228226796806e+07,7.6753954461278928e+00
1000,4.4968570677576862e+07,7.6529090837719371e+00
1100,4.4968569810574360e+07,7.6529090753986582e+00
1200,4.3605842061562516e+07,7.6395446774597291e+00
1300,3.9282688357680999e+07,7.5942012015933837e+00
1400,3.8732219242970258e+07,7.5880723815036104e+00
1500,3.8732178355516076e+07,7.5880719230427882e+00
1600,3.8732167253129475e+07,7.5880717985544130e+00
1700,3.8222991521724924e+07,7.5823246740987775e+00
1800,3.6871200617202826e+07,7.5666872795355058e+00
1900,3.6871187201119356e+07,7.5666871215115741e+00
2000,3.6871153436364666e+07,7.5666867238066331e+00
2100,3.5670063415378436e+07,7.5523038814416461e+00
2200,3.5139132854606628e+07,7.5457910399963266e+00
2300,3.4361075814746857e+07,7.5360667527463381e+00
2400,3.4357293084395111e+07,7.5360189396522186e+00
2500,3.3952329420005269e+07,7.5308695759522930e+00
2600,3.3952329420005269e+07,7.5308695759522930e+00
2700,3.3952324756464243e+07,7.5308695162995294e+00
2800,3.3952324756464243e+07,7.5308695162995294e+00
2900,3.2947390694947209e+07,7.5178210258599947e+00
3000,3.2947390694524620e+07,7.5178210258544240e+00
3100,3.2713751702591415e+07,7.5147303530611120e+00
3200,3.2713751702591415e+07,7.5147303530611120e+00
3300,3.2612523756549221e+07,7.5133844084696255e+00
3400,3.2031777776997942e+07,7.5055810428572194e+00
3500,3.2031259470179383e+07,7.5055740154729138e+00
3600,3.0970043576081190e+07,7.4909418164267993e+00
3700,3.0970043576081190e+07,7.4909418164267993e+00
3800,3.0002205249827154e+07,7.4771531778074092e+00
3900,3.0001979931663841e+07,7.4771499162204140e+00
4000,3.0001964279029965e+07,7.4771496896402248e+00
4100,3.0001944839211613e+07,7.4771494082383638e+00
4200,3.0001943178858384e+07,7.4771493842038472e+00
4300,3.0001932081513919e+07,7.4771492235637069e+00
