Eval,BestError,Log10Error
100,2.0723169462329312e+17,1.7316456178425195e+01
200,2.0707872635822442e+17,1.7316135485181288e+01
300,1.9979908862768378e+17,1.7300593502884606e+01
400,6.2611080181060864e+16,1.6796651196400155e+01
500,6.0036140314520208e+16,1.6778412763951199e+01
600,5.9924962372051600e+16,1.6777607770004558e+01
700,2.6104602056051956e+16,1.6416717077122371e+01
800,2.5932394143563716e+16,1.6413842613774378e+01
900,2.5276411991983132e+16,1.6402715425517187e+01
1000,2.5276411991983132e+16,1.6402715425517187e+01
1100,1.4124940090763002e+16,1.6149986614487496e+01
1200,1.2169123335989774e+16,1.6085259292769447e+01
1300,1.2169123335989774e+16,1.6085259292769447e+01
1400,1.2031940619778840e+16,1.6080335679915951e+01
1500,1.2022459512253202e+16,1.6079993323185260e+01
1600,5.3559833110140260e+15,1.5728839215101397e+01
1700,5.3431777681338370e+15,1.5727799623450224e+01
1800,5.2301963864441180e+15,1.5718517996314260e+01
1900,5.1683252460994110e+15,1.5713349836283774e+01
2000,4.5840528130316890e+15,1.5661249612509968e+01
2100,4.5840528130316890e+15,1.5661249612509968e+01
2200,4.5503446899225030e+15,1.5658044295835436e+01
2300,4.5188794533292280e+15,1.5655030756145937e+01
2400,4.5149916661294740e+15,1.5654656953019996e+01
2500,4.4396262290648520e+15,1.5647346408518324e+01
2600,4.4396262282561075e+15,1.5647346408439210e+01
2700,4.4396262282561075e+15,1.5647346408439210e+01
2800,2.5993659858333590e+15,1.5414867431650968e+01
2900,2.5990227412476995e+15,1.5414810079560720e+01
3000,2.5860894888928705e+15,1.5412643549105830e+01
3100,2.5836853669780370e+15,1.5412239625536310e+01
3200,2.5717249300940470e+15,1.5410224514901167e+01
3300,2.4036339171676305e+15,1.5380868323621621e+01
3400,2.3968765621820685e+15,1.5379645668683816e+01
3500,2.3890642383296400e+15,1.5378227827429665e+01
3600,2.3850298988485165e+15,1.5377493827746589e+01
3700,1.9880675109884195e+15,1.5298431128125637e+01
3800,1.9878468153210968e+15,1.5298382914355052e+01
3900,1.4112286507545350e+15,1.5149597384920886e+01
4000,1.3842301369031002e+15,1.5141208300292861e+01
4100,1.3578469096730430e+15,1.5132850808212462e+01
4200,1.3509381500191868e+15,1.5130635466179504e+01
4300,1.3509348180927928e+15,1.5130634395043099e+01
