Eval,BestError,Log10Error
100,8.6284546571162119e+12,1.2935933021209646e+01
200,7.4261754442738662e+12,1.2870765205269882e+01
300,5.7571599807673232e+12,1.2760208297858661e+01
400,5.7565530456019385e+12,1.2760162510962143e+01
500,4.7735487379433096e+12,1.2678841361071191e+01
600,4.7201856050185283e+12,1.2673959076102422e+01
700,4.4413225397425107e+12,1.2647512313850070e+01
800,4.4413225397425107e+12,1.2647512313850070e+01
900,3.7296467892130381e+12,1.2571667704527417e+01
1000,3.0525421268310981e+12,1.2484661666171069e+01
1100,3.0476440459351016e+12,1.2483964241567312e+01
1200,3.0473972683659849e+12,1.2483929073918381e+01
1300,3.0448580589214116e+12,1.2483567052087453e+01
1400,3.0446084149419614e+12,1.2483531443384051e+01
1500,3.0435034691863716e+12,1.2483373801126858e+01
1600,3.0432443694418843e+12,1.2483336827165608e+01
1700,3.0412249777090757e+12,1.2483048548708270e+01
1800,3.0411160687294536e+12,1.2483032995956945e+01
1900,2.9673455034109277e+12,1.2472368116417599e+01
2000,2.6922209780141851e+12,1.2430110703989337e+01
2100,2.6913459861812749e+12,1.2429969532111802e+01
2200,2.6913459861812749e+12,1.2429969532111802e+01
2300,2.6831812800983340e+12,1.2428650015305855e+01
2400,2.6815688958017915e+12,1.2428388959487478e+01
2500,2.4959412227742710e+12,1.2397234353876829e+01
2600,2.3374964095703154e+12,1.2368750952462204e+01
2700,2.3373739355758306e+12,1.2368728196845014e+01
2800,2.3338072748166445e+12,1.2368064989267406e+01
2900,2.2980949692283853e+12,1.2361367972028335e+01
3000,2.2785766165087046e+12,1.2357663636195856e+01
3100,2.1537584298236294e+12,1.2333196990290663e+01
3200,2.1537584298236294e+12,1.2333196990290663e+01
3300,2.0765915382399480e+12,1.2317351080004659e+01
3400,2.0712599694127419e+12,1.2316234611783710e+01
3500,1.9420896311926755e+12,1.2288269269564832e+01
3600,1.8899705650539729e+12,1.2276455040398545e+01
3700,1.8896190961656924e+12,1.2276374269196980e+01
3800,1.8889454262037517e+12,1.2276219410838223e+01
3900,1.8889454262037517e+12,1.2276219410838223e+01
4000,1.8889454262037517e+12,1.2276219410838223e+01
4100,1.8889429647156062e+12,1.2276218844907943e+01
4200,1.8866402425504075e+12,1.2275689093821128e+01
4300,1.8865591382257654e+12,1.2275670423638559e+01
4400,1.8733107776475015e+12,1.2272609831737904e+01
4500,1.8717959804966868e+12,1.2272258510335252e+01
4600,1.8284892913005828e+12,1.2262092421199803e+01
4700,1.7909514415909858e+12,1.2253083810899298e+01
4800,1.7884842946407188e+12,1.2252485130797082e+01
4900,1.7865106269550281e+12,1.2252005603921724e+01
5000,1.7837411277808254e+12,1.2251331825973908e+01
5100,1.7690117884931116e+12,1.2247730727008339e+01
5200,1.7551477480970657e+12,1.2244313681190699e+01
5300,1.7340953239996665e+12,1.2239072967159323e+01
5400,1.7339251293970127e+12,1.2239030340780481e+01
5500,1.7265325917201558e+12,1.2237174780930838e+01
5600,1.6944700687326101e+12,1.2229033901825465e+01
5700,1.6708664578399380e+12,1.2222941740772617e+01
5800,1.6708664578399380e+12,1.2222941740772617e+01
5900,1.6708664578399380e+12,1.2222941740772617e+01
6000,1.6706880279601655e+12,1.2222895360495059e+01
6100,1.6609105452339927e+12,1.2220346242470997e+01
6200,1.6349799524503259e+12,1.2213512431862618e+01
6300,1.6349799524503259e+12,1.2213512431862618e+01
6400,1.6346567146859663e+12,1.2213426562763296e+01
6500,1.6325992963201060e+12,1.2212879604974647e+01
6600,1.6312876625529983e+12,1.2212530551624960e+01
6700,1.6240075371810498e+12,1.2210588040513866e+01
6800,1.6176332575293206e+12,1.2208880067161978e+01
6900,1.6011925406965178e+12,1.2204443558236786e+01
7000,1.5956106001437366e+12,1.2202926912802406e+01
7100,1.5953398618201323e+12,1.2202853216791349e+01
7200,1.5887705434479321e+12,1.2201061179202281e+01
7300,1.5857035841141782e+12,1.2200222007814661e+01
7400,1.5841150027440071e+12,1.2199786707079321e+01
7500,1.5837856160599756e+12,1.2199696394385196e+01
7600,1.5813969846859941e+12,1.2199040906375304e+01
7700,1.5786519164389119e+12,1.2198286381157924e+01
7800,1.5776324069361846e+12,1.2198005818748889e+01
7900,1.5773872748101499e+12,1.2197938332938577e+01
8000,1.5754094844701675e+12,1.2197393455733183e+01
8100,1.5547959759111208e+12,1.2191673407929221e+01
8200,1.5547959759111208e+12,1.2191673407929221e+01
8300,1.5509101359812668e+12,1.2190586634320301e+01
8400,1.5509101359812668e+12,1.2190586634320301e+01
8500,1.5509091343572319e+12,1.2190586353839878e+01
8600,1.5478737235717129e+12,1.2189735527798472e+01
8700,1.5478737235717129e+12,1.2189735527798472e+01
8800,1.5464056793476948e+12,1.2189323436018450e+01
8900,1.5431046543981040e+12,1.2188395381206581e+01
9000,1.5331440252577590e+12,1.2185582954878269e+01
9100,1.5331312063717185e+12,1.2185579323650769e+01
9200,1.5331312063717185e+12,1.2185579323650769e+01
9300,1.5318507172339465e+12,1.2185216444251877e+01
9400,1.5313759430078120e+12,1.2185081820307206e+01
9500,1.5305715799863569e+12,1.2184853644986058e+01
9600,1.5305276423783376e+12,1.2184841177660219e+01
9700,1.5304921102426228e+12,1.2184831095131051e+01
9800,1.5304921102426228e+12,1.2184831095131051e+01
9900,1.5182672975032063e+12,1.2181348237706604e+01
10000,1.5069786666707605e+12,1.2178107104330062e+01
10100,1.5068592727044924e+12,1.2178072694954512e+01
10200,1.5063084677049509e+12,1.2177913917484966e+01
10300,1.5047366235586104e+12,1.2177460491328608e+01
10400,1.5025868687519053e+12,1.2176839589179963e+01
10500,1.5025868687519053e+12,1.2176839589179963e+01
10600,1.4988686124796084e+12,1.2175763565219233e+01
10700,1.4923644949488188e+12,1.2173874908131300e+01
10800,1.4896645548054395e+12,1.2173088484252403e+01
10900,1.4889127496435264e+12,1.2172869248820957e+01
11000,1.4888593307020449e+12,1.2172853667002812e+01
11100,1.4888593307020449e+12,1.2172853667002812e+01
11200,1.4878125226878030e+12,1.2172548209777204e+01
11300,1.4834571912746865e+12,1.2171275018221833e+01
11400,1.4790610649183259e+12,1.2169986104767412e+01
11500,1.4770379286984055e+12,1.2169391647656518e+01
11600,1.4770303052408645e+12,1.2169389406120249e+01
11700,1.4762320354699016e+12,1.2169154625646964e+01
11800,1.4760133665758967e+12,1.2169090290416474e+01
11900,1.4740942770626191e+12,1.2168525260116473e+01
12000,1.4729764413179294e+12,1.2168195800822641e+01
12100,1.4651595527716118e+12,1.2165884921014511e+01
