Eval,BestError,Log10Error
100,2.1659130344827219e+01,1.3356410148920250e+00
200,2.1659130344827219e+01,1.3356410148920250e+00
300,2.1658320168472098e+01,1.3356247694705485e+00
400,2.1657424861800465e+01,1.3356068163337902e+00
500,2.1626071334303003e+01,1.3349776311912451e+00
600,2.1624523693592103e+01,1.3349465503785736e+00
700,2.1624249058507345e+01,1.3349410347306483e+00
800,2.1623343321802668e+01,1.3349228438242275e+00
900,2.1621970977564562e+01,1.3348952800735767e+00
1000,2.1620152533854416e+01,1.3348587536495575e+00
1100,2.1620152533854416e+01,1.3348587536495575e+00
1200,2.1620152533854416e+01,1.3348587536495575e+00
1300,2.1618630760812195e+01,1.3348281839810858e+00
1400,2.1617704383763488e+01,1.3348095736877235e+00
1500,2.1614807329493967e+01,1.3347513686640018e+00
1600,2.1614807329493967e+01,1.3347513686640018e+00
1700,2.1613148830985157e+01,1.3347180440835706e+00
1800,2.1610611784838284e+01,1.3346670617013119e+00
1900,2.1610611784838284e+01,1.3346670617013119e+00
2000,2.1610186269219184e+01,1.3346585103050552e+00
2100,2.1608592830612864e+01,1.3346264861892101e+00
2200,2.1606771957431206e+01,1.3345898883180878e+00
2300,2.1606503195735282e+01,1.3345844861947322e+00
2400,2.1606503195735282e+01,1.3345844861947322e+00
2500,2.1606503195735282e+01,1.3345844861947322e+00
2600,2.1606072168769554e+01,1.3345758223911428e+00
2700,2.1606072168769554e+01,1.3345758223911428e+00
2800,2.1604049390866457e+01,1.3345351614880783e+00
2900,2.1602772375942333e+01,1.3345094895912648e+00
3000,2.1602116384785901e+01,1.3344963015772411e+00
3100,2.1601411415011466e+01,1.3344821284530279e+00
3200,2.1600140196337346e+01,1.3344565699610280e+00
3300,2.1599573788398924e+01,1.3344451815596019e+00
3400,2.1598246900246881e+01,1.3344185015005836e+00
3500,2.1598084260273762e+01,1.3344152311467843e+00
3600,2.1598010895992712e+01,1.3344137559346239e+00
3700,2.1596019072558306e+01,1.3343737023472309e+00
3800,2.1594877163724146e+01,1.3343507380307271e+00
3900,2.1593294026369183e+01,1.3343188983950713e+00
4000,2.1593024468338477e+01,1.3343134768833811e+00
4100,2.1591873357179711e+01,1.3342903242883954e+00
4200,2.1589915035731035e+01,1.3342509332288219e+00
4300,2.1587338896367456e+01,1.3341991095017594e+00
4400,2.1587338896367456e+01,1.3341991095017594e+00
4500,2.1587242312889718e+01,1.3341971664292269e+00
4600,2.1584297738217224e+01,1.3341379231160495e+00
4700,2.1584183731868542e+01,1.3341356292050084e+00
4800,2.1582762331946839e+01,1.3341070283333192e+00
4900,2.1582707877446968e+01,1.3341059325830031e+00
5000,2.1581697255116733e+01,1.3340855960255995e+00
5100,2.1581478267619982e+01,1.3340811892570847e+00
5200,2.1580905243461810e+01,1.3340696578628630e+00
5300,2.1580905243461810e+01,1.3340696578628630e+00
5400,2.1575520801722192e+01,1.3339612877515228e+00
5500,2.1575044970210492e+01,1.3339517096152385e+00
5600,2.1575044970210492e+01,1.3339517096152385e+00
5700,2.1574875511645107e+01,1.3339482984886808e+00
5800,2.1572387165460782e+01,1.3338982060864721e+00
5900,2.1572387165460782e+01,1.3338982060864721e+00
6000,2.1570813983910597e+01,1.3338665337001687e+00
6100,2.1569564479125809e+01,1.3338413761539150e+00
6200,2.1567951722334154e+01,1.3338089027322964e+00
6300,2.1567582495206732e+01,1.3338014678734533e+00
6400,2.1567582495206732e+01,1.3338014678734533e+00
6500,2.1565887213727709e+01,1.3337673295860881e+00
6600,2.1564386245431990e+01,1.3337371019897237e+00
6700,2.1561812670324009e+01,1.3336852685567950e+00
6800,2.1561109867079768e+01,1.3336711125788183e+00
6900,2.1561109867079768e+01,1.3336711125788183e+00
7000,2.1560759757580559e+01,1.3336640604437928e+00
7100,2.1559479905785118e+01,1.3336382798555160e+00
7200,2.1559344274718896e+01,1.3336355476927193e+00
7300,2.1558230613853976e+01,1.3336131133712295e+00
7400,2.1557440057593599e+01,1.3335971871793737e+00
7500,2.1556597414772046e+01,1.3335802110319692e+00
7600,2.1553724567728018e+01,1.3335223287632669e+00
7700,2.1553724567728018e+01,1.3335223287632669e+00
7800,2.1551524695644694e+01,1.3334780004123659e+00
7900,2.1551446488610630e+01,1.3334764244243351e+00
8000,2.1548815705071370e+01,1.3334234068918445e+00
8100,2.1547611341908880e+01,1.3333991334978927e+00
8200,2.1547611341908880e+01,1.3333991334978927e+00
8300,2.1547611341908880e+01,1.3333991334978927e+00
8400,2.1546592883048472e+01,1.3333786058621626e+00
8500,2.1545760335373885e+01,1.3333618246546382e+00
8600,2.1544752830784422e+01,1.3333415160692152e+00
8700,2.1544752830784422e+01,1.3333415160692152e+00
8800,2.1544597806506989e+01,1.3333383911120156e+00
8900,2.1542525084816848e+01,1.3332966073245247e+00
9000,2.1541167775350409e+01,1.3332692432815390e+00
9100,2.1540684599120254e+01,1.3332595017890549e+00
9200,2.1537239315618841e+01,1.3331900338351486e+00
9300,2.1537239315618841e+01,1.3331900338351486e+00
9400,2.1536022080900782e+01,1.3331654878265931e+00
9500,2.1534969249417539e+01,1.3331442559538400e+00
9600,2.1534765815498233e+01,1.3331401532943528e+00
9700,2.1534765815498233e+01,1.3331401532943528e+00
9800,2.1533773049790042e+01,1.3331201315949721e+00
9900,2.1532123140220992e+01,1.3330868548407315e+00
10000,2.1530139237859668e+01,1.3330468384643879e+00
10100,2.1528216876224139e+01,1.3330080598798606e+00
10200,2.1528132373384551e+01,1.3330063551781115e+00
10300,2.1527079006786220e+01,1.3329851047284444e+00
10400,2.1524820026227278e+01,1.3329395289088217e+00
10500,2.1524820026227278e+01,1.3329395289088217e+00
10600,2.1523725579010076e+01,1.3329174462864899e+00
10700,2.1523725579010076e+01,1.3329174462864899e+00
10800,2.1521359368355107e+01,1.3328696995004041e+00
10900,2.1520734475657409e+01,1.3328570891728773e+00
11000,2.1519436796432323e+01,1.3328309008511188e+00
11100,2.1518940179566645e+01,1.3328208782629289e+00
11200,2.1515854925415312e+01,1.3327586073097517e+00
11300,2.1515004444802265e+01,1.3327414401398339e+00
11400,2.1514114815717264e+01,1.3327234820217384e+00
11500,2.1512975809006981e+01,1.3327004888645408e+00
11600,2.1511818519793675e+01,1.3326771253911174e+00
11700,2.1511786503575710e+01,1.3326764790265559e+00
11800,2.1511418040908005e+01,1.3326690401895345e+00
11900,2.1510886079950353e+01,1.3326583002855137e+00
12000,2.1508550612732495e+01,1.3326111457616818e+00
12100,2.1507135242378492e+01,1.3325825660692932e+00
12200,2.1505516453390118e+01,1.3325498765652690e+00
12300,2.1505516453390118e+01,1.3325498765652690e+00
12400,2.1504852392151825e+01,1.3325364659324750e+00
12500,2.1504852392151825e+01,1.3325364659324750e+00
12600,2.1503370357328489e+01,1.3325065349330116e+00
12700,2.1502717188504850e+01,1.3324933429580115e+00
12800,2.1502717188504850e+01,1.3324933429580115e+00
