suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,50,15,dt-gsk,10000,2.545901e+08,51,ok
cec2017,50,15,dt-gsk,15000,6.052525e+07,51,ok
cec2017,50,15,dt-gsk,25000,8.627478e+06,51,ok
cec2017,50,15,dt-gsk,50000,4.973585e+05,51,ok
cec2017,50,15,dt-gsk,100000,1.697802e+03,51,ok
cec2017,50,15,dt-gsk,150000,1.965964e+02,51,ok
cec2017,50,15,dt-gsk,200000,1.334025e+02,51,ok
cec2017,50,15,dt-gsk,250000,1.108310e+02,51,ok
cec2017,50,15,dt-gsk,300000,8.740476e+01,51,ok
cec2017,50,15,dt-gsk,350000,6.177343e+01,51,ok
cec2017,50,15,dt-gsk,400000,4.090288e+01,51,ok
cec2017,50,15,dt-gsk,450000,3.897906e+01,51,ok
cec2017,50,15,dt-gsk,500000,3.889579e+01,51,ok
cec2017,50,16,gsk,5000,4.382002e+03,51,ok
cec2017,50,16,gsk,10000,3.949088e+03,51,ok
cec2017,50,16,gsk,15000,3.747257e+03,51,ok
cec2017,50,16,gsk,25000,3.525877e+03,51,ok
cec2017,50,16,gsk,50000,3.308625e+03,51,ok
cec2017,50,16,gsk,100000,2.995586e+03,51,ok
cec2017,50,16,gsk,150000,2.843406e+03,51,ok
cec2017,50,16,gsk,200000,2.655819e+03,51,ok
cec2017,50,16,gsk,250000,2.541930e+03,51,ok
cec2017,50,16,gsk,300000,2.453044e+03,51,ok
cec2017,50,16,gsk,350000,2.352365e+03,51,ok
cec2017,50,16,gsk,400000,2.229465e+03,51,ok
cec2017,50,16,gsk,450000,2.127392e+03,51,ok
cec2017,50,16,gsk,500000,1.993752e+03,51,ok
cec2017,50,16,agsk,5000,6.648294e+03,51,ok
cec2017,50,16,agsk,10000,4.982976e+03,51,ok
cec2017,50,16,agsk,15000,4.299040e+03,51,ok
cec2017,50,16,agsk,25000,3.551503e+03,51,ok
cec2017,50,16,agsk,50000,2.785178e+03,51,ok
cec2017,50,16,agsk,100000,2.168945e+03,51,ok
cec2017,50,16,agsk,150000,1.884946e+03,51,ok
cec2017,50,16,agsk,200000,1.740067e+03,51,ok
cec2017,50,16,agsk,250000,1.627824e+03,51,ok
cec2017,50,16,agsk,300000,1.551421e+03,51,ok
cec2017,50,16,agsk,350000,1.483533e+03,51,ok
cec2017,50,16,agsk,400000,1.430773e+03,51,ok
cec2017,50,16,agsk,450000,1.394724e+03,51,ok
cec2017,50,16,agsk,500000,1.359061e+03,51,ok
cec2017,50,16,apgsk,5000,6.678831e+03,51,ok
cec2017,50,16,apgsk,10000,5.074275e+03,51,ok
cec2017,50,16,apgsk,15000,4.321568e+03,51,ok
cec2017,50,16,apgsk,25000,3.612302e+03,51,ok
cec2017,50,16,apgsk,50000,2.833276e+03,51,ok
cec2017,50,16,apgsk,100000,1.441070e+03,51,ok
cec2017,50,16,apgsk,150000,1.202908e+03,51,ok
cec2017,50,16,apgsk,200000,1.116239e+03,51,ok
cec2017,50,16,apgsk,250000,1.070097e+03,51,ok
cec2017,50,16,apgsk,300000,1.051114e+03,51,ok
cec2017,50,16,apgsk,350000,1.036166e+03,51,ok
cec2017,50,16,apgsk,400000,1.023292e+03,51,ok
cec2017,50,16,apgsk,450000,1.014594e+03,51,ok
cec2017,50,16,apgsk,500000,1.006441e+03,51,ok
cec2017,50,16,fdb-agsk,5000,6.602385e+03,51,ok
cec2017,50,16,fdb-agsk,10000,4.939229e+03,51,ok
cec2017,50,16,fdb-agsk,15000,4.210031e+03,51,ok
cec2017,50,16,fdb-agsk,25000,3.424207e+03,51,ok
cec2017,50,16,fdb-agsk,50000,2.664706e+03,51,ok
cec2017,50,16,fdb-agsk,100000,1.989925e+03,51,ok
cec2017,50,16,fdb-agsk,150000,1.745372e+03,51,ok
cec2017,50,16,fdb-agsk,200000,1.583161e+03,51,ok
cec2017,50,16,fdb-agsk,250000,1.458863e+03,51,ok
cec2017,50,16,fdb-agsk,300000,1.380696e+03,51,ok
cec2017,50,16,fdb-agsk,350000,1.320701e+03,51,ok
cec2017,50,16,fdb-agsk,400000,1.290032e+03,51,ok
cec2017,50,16,fdb-agsk,450000,1.254774e+03,51,ok
cec2017,50,16,fdb-agsk,500000,1.234839e+03,51,ok
cec2017,50,16,atmals-gsk,5000,3.850039e+03,51,ok
cec2017,50,16,atmals-gsk,10000,3.034902e+03,51,ok
cec2017,50,16,atmals-gsk,15000,2.694836e+03,51,ok
cec2017,50,16,atmals-gsk,25000,2.355013e+03,51,ok
cec2017,50,16,atmals-gsk,50000,1.977150e+03,51,ok
cec2017,50,16,atmals-gsk,100000,1.733770e+03,51,ok
cec2017,50,16,atmals-gsk,150000,1.671371e+03,51,ok
cec2017,50,16,atmals-gsk,200000,1.646080e+03,51,ok
cec2017,50,16,atmals-gsk,250000,1.628557e+03,51,ok
cec2017,50,16,atmals-gsk,300000,1.511669e+03,51,ok
cec2017,50,16,atmals-gsk,350000,1.449067e+03,51,ok
cec2017,50,16,atmals-gsk,400000,1.370303e+03,51,ok
cec2017,50,16,atmals-gsk,450000,1.294152e+03,51,ok
cec2017,50,16,atmals-gsk,500000,1.272309e+03,51,ok
cec2017,50,16,egsk,5000,4.453407e+03,51,ok
cec2017,50,16,egsk,10000,3.939820e+03,51,ok
cec2017,50,16,egsk,15000,3.726537e+03,51,ok
cec2017,50,16,egsk,25000,3.516014e+03,51,ok
cec2017,50,16,egsk,50000,3.227912e+03,51,ok
cec2017,50,16,egsk,100000,2.873499e+03,51,ok
cec2017,50,16,egsk,150000,2.576023e+03,51,ok
cec2017,50,16,egsk,200000,2.165830e+03,51,ok
cec2017,50,16,egsk,250000,1.490480e+03,51,ok
cec2017,50,16,egsk,300000,9.559186e+02,51,ok
cec2017,50,16,egsk,350000,6.483735e+02,51,ok
cec2017,50,16,egsk,400000,5.004904e+02,51,ok
cec2017,50,16,egsk,450000,4.602099e+02,51,ok
cec2017,50,16,egsk,500000,4.411463e+02,51,ok
cec2017,50,16,dt-gsk,5000,5.386616e+03,51,ok
cec2017,50,16,dt-gsk,10000,4.452425e+03,51,ok
cec2017,50,16,dt-gsk,15000,4.112632e+03,51,ok
cec2017,50,16,dt-gsk,25000,3.680700e+03,51,ok
cec2017,50,16,dt-gsk,50000,3.348203e+03,51,ok
cec2017,50,16,dt-gsk,100000,2.894933e+03,51,ok
cec2017,50,16,dt-gsk,150000,2.525179e+03,51,ok
cec2017,50,16,dt-gsk,200000,2.384978e+03,51,ok
cec2017,50,16,dt-gsk,250000,2.206771e+03,51,ok
cec2017,50,16,dt-gsk,300000,2.108703e+03,51,ok
cec2017,50,16,dt-gsk,350000,1.991277e+03,51,ok
cec2017,50,16,dt-gsk,400000,1.083647e+03,51,ok
cec2017,50,16,dt-gsk,450000,9.164094e+02,51,ok
cec2017,50,16,dt-gsk,500000,6.902440e+02,51,ok
cec2017,50,17,gsk,5000,2.839968e+03,51,ok
cec2017,50,17,gsk,10000,2.529491e+03,51,ok
cec2017,50,17,gsk,15000,2.418317e+03,51,ok
cec2017,50,17,gsk,25000,2.241169e+03,51,ok
cec2017,50,17,gsk,50000,2.069959e+03,51,ok
cec2017,50,17,gsk,100000,1.893004e+03,51,ok
cec2017,50,17,gsk,150000,1.737682e+03,51,ok
cec2017,50,17,gsk,200000,1.662180e+03,51,ok
cec2017,50,17,gsk,250000,1.585930e+03,51,ok
cec2017,50,17,gsk,300000,1.537756e+03,51,ok
cec2017,50,17,gsk,350000,1.501937e+03,51,ok
cec2017,50,17,gsk,400000,1.444023e+03,51,ok
cec2017,50,17,gsk,450000,1.411159e+03,51,ok
cec2017,50,17,gsk,500000,1.362949e+03,51,ok
cec2017,50,17,agsk,5000,1.120799e+04,51,ok
cec2017,50,17,agsk,10000,3.758769e+03,51,ok
cec2017,50,17,agsk,15000,2.843538e+03,51,ok
cec2017,50,17,agsk,25000,2.133485e+03,51,ok
cec2017,50,17,agsk,50000,1.680542e+03,51,ok
cec2017,50,17,agsk,100000,1.399846e+03,51,ok
cec2017,50,17,agsk,150000,1.301789e+03,51,ok
cec2017,50,17,agsk,200000,1.235689e+03,51,ok
cec2017,50,17,agsk,250000,1.174164e+03,51,ok
cec2017,50,17,agsk,300000,1.122615e+03,51,ok
cec2017,50,17,agsk,350000,1.075039e+03,51,ok
cec2017,50,17,agsk,400000,1.047901e+03,51,ok
cec2017,50,17,agsk,450000,1.020986e+03,51,ok
cec2017,50,17,agsk,500000,9.979360e+02,51,ok
cec2017,50,17,apgsk,5000,1.259771e+04,51,ok
cec2017,50,17,apgsk,10000,3.756752e+03,51,ok
cec2017,50,17,apgsk,15000,2.838758e+03,51,ok
cec2017,50,17,apgsk,25000,2.169478e+03,51,ok
cec2017,50,17,apgsk,50000,1.730367e+03,51,ok
cec2017,50,17,apgsk,100000,1.069910e+03,51,ok
cec2017,50,17,apgsk,150000,9.972404e+02,51,ok
cec2017,50,17,apgsk,200000,9.699994e+02,51,ok
cec2017,50,17,apgsk,250000,9.563383e+02,51,ok
cec2017,50,17,apgsk,300000,9.497940e+02,51,ok
cec2017,50,17,apgsk,350000,9.401347e+02,51,ok
cec2017,50,17,apgsk,400000,9.309694e+02,51,ok
cec2017,50,17,apgsk,450000,9.152944e+02,51,ok
cec2017,50,17,apgsk,500000,9.025545e+02,51,ok
cec2017,50,17,fdb-agsk,5000,9.662821e+03,51,ok
cec2017,50,17,fdb-agsk,10000,3.748684e+03,51,ok
cec2017,50,17,fdb-agsk,15000,2.722228e+03,51,ok
cec2017,50,17,fdb-agsk,25000,2.081529e+03,51,ok
cec2017,50,17,fdb-agsk,50000,1.583120e+03,51,ok
cec2017,50,17,fdb-agsk,100000,1.316592e+03,51,ok
cec2017,50,17,fdb-agsk,150000,1.169417e+03,51,ok
cec2017,50,17,fdb-agsk,200000,1.084355e+03,51,ok
cec2017,50,17,fdb-agsk,250000,1.023729e+03,51,ok
cec2017,50,17,fdb-agsk,300000,9.784906e+02,51,ok
cec2017,50,17,fdb-agsk,350000,9.468598e+02,51,ok
cec2017,50,17,fdb-agsk,400000,9.156895e+02,51,ok
cec2017,50,17,fdb-agsk,450000,8.792673e+02,51,ok
cec2017,50,17,fdb-agsk,500000,8.571700e+02,51,ok
cec2017,50,17,atmals-gsk,5000,2.636099e+03,51,ok
cec2017,50,17,atmals-gsk,10000,2.218088e+03,51,ok
cec2017,50,17,atmals-gsk,15000,2.018911e+03,51,ok
cec2017,50,17,atmals-gsk,25000,1.852131e+03,51,ok
cec2017,50,17,atmals-gsk,50000,1.569175e+03,51,ok
cec2017,50,17,atmals-gsk,100000,1.330286e+03,51,ok
cec2017,50,17,atmals-gsk,150000,1.219339e+03,51,ok
cec2017,50,17,atmals-gsk,200000,1.166275e+03,51,ok
cec2017,50,17,atmals-gsk,250000,1.100292e+03,51,ok
cec2017,50,17,atmals-gsk,300000,1.077795e+03,51,ok
cec2017,50,17,atmals-gsk,350000,1.052152e+03,51,ok
cec2017,50,17,atmals-gsk,400000,1.021590e+03,51,ok
cec2017,50,17,atmals-gsk,450000,9.803497e+02,51,ok
cec2017,50,17,atmals-gsk,500000,9.532831e+02,51,ok
cec2017,50,17,egsk,5000,2.720964e+03,51,ok
cec2017,50,17,egsk,10000,2.456636e+03,51,ok
cec2017,50,17,egsk,15000,2.384375e+03,51,ok
cec2017,50,17,egsk,25000,2.275004e+03,51,ok
cec2017,50,17,egsk,50000,2.054197e+03,51,ok
cec2017,50,17,egsk,100000,1.885728e+03,51,ok
cec2017,50,17,egsk,150000,1.708596e+03,51,ok
cec2017,50,17,egsk,200000,1.612694e+03,51,ok
cec2017,50,17,egsk,250000,1.519009e+03,51,ok
cec2017,50,17,egsk,300000,1.380278e+03,51,ok
cec2017,50,17,egsk,350000,1.267354e+03,51,ok
cec2017,50,17,egsk,400000,9.658217e+02,51,ok
cec2017,50,17,egsk,450000,8.162935e+02,51,ok
cec2017,50,17,egsk,500000,7.532883e+02,51,ok
cec2017,50,17,dt-gsk,5000,4.014440e+03,51,ok
cec2017,50,17,dt-gsk,10000,2.863830e+03,51,ok
cec2017,50,17,dt-gsk,15000,2.603258e+03,51,ok
cec2017,50,17,dt-gsk,25000,2.355478e+03,51,ok
cec2017,50,17,dt-gsk,50000,2.177771e+03,51,ok
cec2017,50,17,dt-gsk,100000,1.868754e+03,51,ok
cec2017,50,17,dt-gsk,150000,1.658190e+03,51,ok
cec2017,50,17,dt-gsk,200000,1.546351e+03,51,ok
cec2017,50,17,dt-gsk,250000,1.443304e+03,51,ok
cec2017,50,17,dt-gsk,300000,1.378564e+03,51,ok
cec2017,50,17,dt-gsk,350000,1.269803e+03,51,ok
cec2017,50,17,dt-gsk,400000,7.802547e+02,51,ok
cec2017,50,17,dt-gsk,450000,5.844683e+02,51,ok
cec2017,50,17,dt-gsk,500000,4.683116e+02,51,ok
cec2017,50,18,gsk,5000,2.324001e+07,51,ok
cec2017,50,18,gsk,10000,1.071472e+07,51,ok
cec2017,50,18,gsk,15000,8.790496e+06,51,ok
cec2017,50,18,gsk,25000,7.611983e+06,51,ok
cec2017,50,18,gsk,50000,6.462991e+06,51,ok
cec2017,50,18,gsk,100000,1.445818e+06,51,ok
cec2017,50,18,gsk,150000,5.329122e+04,51,ok
cec2017,50,18,gsk,200000,7.790333e+03,51,ok
cec2017,50,18,gsk,250000,2.628631e+03,51,ok
cec2017,50,18,gsk,300000,1.466685e+03,51,ok
cec2017,50,18,gsk,350000,1.149232e+03,51,ok
cec2017,50,18,gsk,400000,9.899259e+02,51,ok
cec2017,50,18,gsk,450000,8.245819e+02,51,ok
cec2017,50,18,gsk,500000,7.169037e+02,51,ok
cec2017,50,18,agsk,5000,6.012355e+07,51,ok
cec2017,50,18,agsk,10000,2.138548e+07,51,ok
cec2017,50,18,agsk,15000,1.132810e+07,51,ok
cec2017,50,18,agsk,25000,6.279290e+06,51,ok
cec2017,50,18,agsk,50000,2.608463e+06,51,ok
cec2017,50,18,agsk,100000,7.607249e+05,51,ok
cec2017,50,18,agsk,150000,3.571728e+05,51,ok
cec2017,50,18,agsk,200000,1.728063e+05,51,ok
cec2017,50,18,agsk,250000,7.685165e+04,51,ok
cec2017,50,18,agsk,300000,2.810732e+04,51,ok
cec2017,50,18,agsk,350000,1.446244e+04,51,ok
cec2017,50,18,agsk,400000,9.572144e+03,51,ok
cec2017,50,18,agsk,450000,6.687226e+03,51,ok
cec2017,50,18,agsk,500000,4.596482e+03,51,ok
cec2017,50,18,apgsk,5000,6.267155e+07,51,ok
cec2017,50,18,apgsk,10000,2.023120e+07,51,ok
cec2017,50,18,apgsk,15000,1.156551e+07,51,ok
cec2017,50,18,apgsk,25000,5.856761e+06,51,ok
cec2017,50,18,apgsk,50000,2.333086e+06,51,ok
cec2017,50,18,apgsk,100000,6.554332e+05,51,ok
cec2017,50,18,apgsk,150000,4.098177e+05,51,ok
cec2017,50,18,apgsk,200000,3.443085e+05,51,ok
cec2017,50,18,apgsk,250000,3.180797e+05,51,ok
cec2017,50,18,apgsk,300000,1.905234e+05,51,ok
cec2017,50,18,apgsk,350000,7.190030e+04,51,ok
cec2017,50,18,apgsk,400000,2.984391e+04,51,ok
cec2017,50,18,apgsk,450000,1.638154e+04,51,ok
cec2017,50,18,apgsk,500000,9.555592e+03,51,ok
cec2017,50,18,fdb-agsk,5000,5.586993e+07,51,ok
cec2017,50,18,fdb-agsk,10000,1.844289e+07,51,ok
cec2017,50,18,fdb-agsk,15000,1.074007e+07,51,ok
cec2017,50,18,fdb-agsk,25000,5.330181e+06,51,ok
cec2017,50,18,fdb-agsk,50000,2.460597e+06,51,ok
cec2017,50,18,fdb-agsk,100000,6.707095e+05,51,ok
cec2017,50,18,fdb-agsk,150000,2.741392e+05,51,ok
cec2017,50,18,fdb-agsk,200000,1.450852e+05,51,ok
cec2017,50,18,fdb-agsk,250000,7.209532e+04,51,ok
cec2017,50,18,fdb-agsk,300000,3.023323e+04,51,ok
cec2017,50,18,fdb-agsk,350000,1.639395e+04,51,ok
cec2017,50,18,fdb-agsk,400000,9.001991e+03,51,ok
cec2017,50,18,fdb-agsk,450000,5.232010e+03,51,ok
cec2017,50,18,fdb-agsk,500000,3.798634e+03,51,ok
cec2017,50,18,atmals-gsk,5000,1.296869e+07,51,ok
cec2017,50,18,atmals-gsk,10000,5.826339e+06,51,ok
cec2017,50,18,atmals-gsk,15000,4.131689e+06,51,ok
cec2017,50,18,atmals-gsk,25000,2.860505e+06,51,ok
cec2017,50,18,atmals-gsk,50000,1.464553e+06,51,ok
cec2017,50,18,atmals-gsk,100000,6.064724e+04,51,ok
cec2017,50,18,atmals-gsk,150000,7.505727e+03,51,ok
cec2017,50,18,atmals-gsk,200000,3.343556e+03,51,ok
cec2017,50,18,atmals-gsk,250000,2.534758e+03,51,ok
cec2017,50,18,atmals-gsk,300000,1.936851e+03,51,ok
cec2017,50,18,atmals-gsk,350000,1.507588e+03,51,ok
cec2017,50,18,atmals-gsk,400000,1.156384e+03,51,ok
cec2017,50,18,atmals-gsk,450000,9.156819e+02,51,ok
cec2017,50,18,atmals-gsk,500000,7.412943e+02,51,ok
cec2017,50,18,egsk,5000,5.675504e+06,51,ok
cec2017,50,18,egsk,10000,2.303714e+06,51,ok
cec2017,50,18,egsk,15000,1.707095e+06,51,ok
cec2017,50,18,egsk,25000,1.553302e+06,51,ok
cec2017,50,18,egsk,50000,1.482880e+06,51,ok
cec2017,50,18,egsk,100000,9.499570e+04,51,ok
cec2017,50,18,egsk,150000,4.538120e+03,51,ok
cec2017,50,18,egsk,200000,3.372180e+03,51,ok
cec2017,50,18,egsk,250000,2.541236e+03,51,ok
cec2017,50,18,egsk,300000,1.936181e+03,51,ok
cec2017,50,18,egsk,350000,1.559433e+03,51,ok
cec2017,50,18,egsk,400000,8.046189e+01,51,ok
cec2017,50,18,egsk,450000,8.014675e+01,51,ok
cec2017,50,18,egsk,500000,8.006298e+01,51,ok
cec2017,50,18,dt-gsk,5000,5.849957e+07,51,ok
cec2017,50,18,dt-gsk,10000,2.097029e+07,51,ok
cec2017,50,18,dt-gsk,15000,1.176705e+07,51,ok
cec2017,50,18,dt-gsk,25000,4.619438e+06,51,ok
cec2017,50,18,dt-gsk,50000,1.103534e+06,51,ok
cec2017,50,18,dt-gsk,100000,6.515227e+04,51,ok
cec2017,50,18,dt-gsk,150000,7.890284e+02,51,ok
cec2017,50,18,dt-gsk,200000,1.814219e+02,51,ok
cec2017,50,18,dt-gsk,250000,1.103675e+02,51,ok
cec2017,50,18,dt-gsk,300000,9.553779e+01,51,ok
cec2017,50,18,dt-gsk,350000,9.062128e+01,51,ok
cec2017,50,18,dt-gsk,400000,8.942937e+01,51,ok
cec2017,50,18,dt-gsk,450000,8.616100e+01,51,ok
cec2017,50,18,dt-gsk,500000,8.511383e+01,51,ok
cec2017,50,19,gsk,5000,3.422899e+07,51,ok
cec2017,50,19,gsk,10000,2.915563e+06,51,ok
cec2017,50,19,gsk,15000,8.709986e+05,51,ok
cec2017,50,19,gsk,25000,2.806835e+05,51,ok
cec2017,50,19,gsk,50000,6.136112e+04,51,ok
cec2017,50,19,gsk,100000,4.511601e+03,51,ok
cec2017,50,19,gsk,150000,9.613875e+01,51,ok
cec2017,50,19,gsk,200000,7.817670e+01,51,ok
cec2017,50,19,gsk,250000,6.918349e+01,51,ok
cec2017,50,19,gsk,300000,6.106425e+01,51,ok
cec2017,50,19,gsk,350000,5.297623e+01,51,ok
cec2017,50,19,gsk,400000,4.398986e+01,51,ok
cec2017,50,19,gsk,450000,3.849652e+01,51,ok
cec2017,50,19,gsk,500000,3.442338e+01,51,ok
cec2017,50,19,agsk,5000,2.714565e+09,51,ok
cec2017,50,19,agsk,10000,6.665471e+08,51,ok
cec2017,50,19,agsk,15000,1.554449e+08,51,ok
cec2017,50,19,agsk,25000,1.069448e+07,51,ok
cec2017,50,19,agsk,50000,1.684365e+05,51,ok
cec2017,50,19,agsk,100000,2.420279e+03,51,ok
cec2017,50,19,agsk,150000,1.636424e+02,51,ok
cec2017,50,19,agsk,200000,9.162340e+01,51,ok
cec2017,50,19,agsk,250000,6.996853e+01,51,ok
cec2017,50,19,agsk,300000,5.898341e+01,51,ok
cec2017,50,19,agsk,350000,5.182310e+01,51,ok
cec2017,50,19,agsk,400000,4.694354e+01,51,ok
cec2017,50,19,agsk,450000,4.336162e+01,51,ok
cec2017,50,19,agsk,500000,4.002114e+01,51,ok
cec2017,50,19,apgsk,5000,2.511157e+09,51,ok
cec2017,50,19,apgsk,10000,6.284700e+08,51,ok
cec2017,50,19,apgsk,15000,1.401881e+08,51,ok
cec2017,50,19,apgsk,25000,9.137661e+06,51,ok
cec2017,50,19,apgsk,50000,1.377884e+05,51,ok
cec2017,50,19,apgsk,100000,9.249612e+03,51,ok
cec2017,50,19,apgsk,150000,8.003056e+03,51,ok
cec2017,50,19,apgsk,200000,7.684410e+03,51,ok
cec2017,50,19,apgsk,250000,7.558130e+03,51,ok
cec2017,50,19,apgsk,300000,4.608652e+02,51,ok
cec2017,50,19,apgsk,350000,8.232756e+01,51,ok
cec2017,50,19,apgsk,400000,5.302726e+01,51,ok
cec2017,50,19,apgsk,450000,4.368175e+01,51,ok
cec2017,50,19,apgsk,500000,3.797244e+01,51,ok
cec2017,50,19,fdb-agsk,5000,2.731280e+09,51,ok
cec2017,50,19,fdb-agsk,10000,6.550186e+08,51,ok
cec2017,50,19,fdb-agsk,15000,1.311590e+08,51,ok
cec2017,50,19,fdb-agsk,25000,7.450070e+06,51,ok
cec2017,50,19,fdb-agsk,50000,1.227685e+05,51,ok
cec2017,50,19,fdb-agsk,100000,1.450210e+03,51,ok
cec2017,50,19,fdb-agsk,150000,1.222171e+02,51,ok
cec2017,50,19,fdb-agsk,200000,7.718491e+01,51,ok
cec2017,50,19,fdb-agsk,250000,6.206769e+01,51,ok
cec2017,50,19,fdb-agsk,300000,5.282351e+01,51,ok
cec2017,50,19,fdb-agsk,350000,4.802760e+01,51,ok
cec2017,50,19,fdb-agsk,400000,4.385304e+01,51,ok
cec2017,50,19,fdb-agsk,450000,4.077762e+01,51,ok
cec2017,50,19,fdb-agsk,500000,3.867140e+01,51,ok
cec2017,50,19,atmals-gsk,5000,4.071209e+07,51,ok
cec2017,50,19,atmals-gsk,10000,1.869057e+06,51,ok
cec2017,50,19,atmals-gsk,15000,3.356069e+05,51,ok
cec2017,50,19,atmals-gsk,25000,5.742701e+04,51,ok
cec2017,50,19,atmals-gsk,50000,1.183303e+04,51,ok
cec2017,50,19,atmals-gsk,100000,1.585244e+02,51,ok
cec2017,50,19,atmals-gsk,150000,8.569153e+01,51,ok
cec2017,50,19,atmals-gsk,200000,7.033654e+01,51,ok
cec2017,50,19,atmals-gsk,250000,6.421801e+01,51,ok
cec2017,50,19,atmals-gsk,300000,6.173048e+01,51,ok
cec2017,50,19,atmals-gsk,350000,6.034281e+01,51,ok
cec2017,50,19,atmals-gsk,400000,6.002579e+01,51,ok
cec2017,50,19,atmals-gsk,450000,5.975849e+01,51,ok
cec2017,50,19,atmals-gsk,500000,5.955206e+01,51,ok
cec2017,50,19,egsk,5000,2.047600e+07,51,ok
cec2017,50,19,egsk,10000,7.966567e+05,51,ok
cec2017,50,19,egsk,15000,1.759684e+05,51,ok
cec2017,50,19,egsk,25000,4.950424e+04,51,ok
cec2017,50,19,egsk,50000,1.480181e+04,51,ok
cec2017,50,19,egsk,100000,1.868294e+02,51,ok
cec2017,50,19,egsk,150000,1.181239e+02,51,ok
cec2017,50,19,egsk,200000,8.431275e+01,51,ok
cec2017,50,19,egsk,250000,8.050073e+01,51,ok
cec2017,50,19,egsk,300000,8.038014e+01,51,ok
cec2017,50,19,egsk,350000,3.165809e+01,51,ok
cec2017,50,19,egsk,400000,3.110216e+01,51,ok
cec2017,50,19,egsk,450000,3.109665e+01,51,ok
cec2017,50,19,egsk,500000,3.109020e+01,51,ok
cec2017,50,19,dt-gsk,5000,7.090791e+08,51,ok
cec2017,50,19,dt-gsk,10000,1.029121e+08,51,ok
cec2017,50,19,dt-gsk,15000,2.790488e+07,51,ok
cec2017,50,19,dt-gsk,25000,4.482673e+06,51,ok
cec2017,50,19,dt-gsk,50000,2.733169e+05,51,ok
cec2017,50,19,dt-gsk,100000,8.595917e+02,51,ok
cec2017,50,19,dt-gsk,150000,8.610327e+01,51,ok
cec2017,50,19,dt-gsk,200000,6.727780e+01,51,ok
cec2017,50,19,dt-gsk,250000,5.972090e+01,51,ok
cec2017,50,19,dt-gsk,300000,5.172027e+01,51,ok
cec2017,50,19,dt-gsk,350000,4.143908e+01,51,ok
cec2017,50,19,dt-gsk,400000,2.427896e+01,51,ok
cec2017,50,19,dt-gsk,450000,2.028860e+01,51,ok
cec2017,50,19,dt-gsk,500000,1.979093e+01,51,ok
cec2017,50,20,gsk,5000,2.496379e+03,51,ok
cec2017,50,20,gsk,10000,2.354569e+03,51,ok
cec2017,50,20,gsk,15000,2.242364e+03,51,ok
cec2017,50,20,gsk,25000,2.103452e+03,51,ok
cec2017,50,20,gsk,50000,1.985291e+03,51,ok
cec2017,50,20,gsk,100000,1.787699e+03,51,ok
cec2017,50,20,gsk,150000,1.682824e+03,51,ok
cec2017,50,20,gsk,200000,1.621107e+03,51,ok
cec2017,50,20,gsk,250000,1.549912e+03,51,ok
cec2017,50,20,gsk,300000,1.515110e+03,51,ok
cec2017,50,20,gsk,350000,1.483106e+03,51,ok
cec2017,50,20,gsk,400000,1.445083e+03,51,ok
cec2017,50,20,gsk,450000,1.394797e+03,51,ok
cec2017,50,20,gsk,500000,1.350582e+03,51,ok
cec2017,50,20,agsk,5000,2.260299e+03,51,ok
cec2017,50,20,agsk,10000,2.028262e+03,51,ok
cec2017,50,20,agsk,15000,1.859457e+03,51,ok
cec2017,50,20,agsk,25000,1.697189e+03,51,ok
cec2017,50,20,agsk,50000,1.457960e+03,51,ok
cec2017,50,20,agsk,100000,1.213620e+03,51,ok
cec2017,50,20,agsk,150000,1.108629e+03,51,ok
cec2017,50,20,agsk,200000,1.023785e+03,51,ok
cec2017,50,20,agsk,250000,9.716262e+02,51,ok
cec2017,50,20,agsk,300000,9.213163e+02,51,ok
cec2017,50,20,agsk,350000,8.770126e+02,51,ok
cec2017,50,20,agsk,400000,8.401101e+02,51,ok
cec2017,50,20,agsk,450000,8.007783e+02,51,ok
cec2017,50,20,agsk,500000,7.800534e+02,51,ok
cec2017,50,20,apgsk,5000,2.316356e+03,51,ok
cec2017,50,20,apgsk,10000,2.077423e+03,51,ok
cec2017,50,20,apgsk,15000,1.916541e+03,51,ok
cec2017,50,20,apgsk,25000,1.714456e+03,51,ok
cec2017,50,20,apgsk,50000,1.460613e+03,51,ok
cec2017,50,20,apgsk,100000,1.033245e+03,51,ok
cec2017,50,20,apgsk,150000,9.479712e+02,51,ok
cec2017,50,20,apgsk,200000,9.134061e+02,51,ok
cec2017,50,20,apgsk,250000,8.918191e+02,51,ok
cec2017,50,20,apgsk,300000,8.525803e+02,51,ok
cec2017,50,20,apgsk,350000,8.113301e+02,51,ok
cec2017,50,20,apgsk,400000,7.841340e+02,51,ok
cec2017,50,20,apgsk,450000,7.598484e+02,51,ok
cec2017,50,20,apgsk,500000,7.409521e+02,51,ok
cec2017,50,20,fdb-agsk,5000,2.331244e+03,51,ok
cec2017,50,20,fdb-agsk,10000,2.080901e+03,51,ok
cec2017,50,20,fdb-agsk,15000,1.898067e+03,51,ok
cec2017,50,20,fdb-agsk,25000,1.723820e+03,51,ok
cec2017,50,20,fdb-agsk,50000,1.458152e+03,51,ok
cec2017,50,20,fdb-agsk,100000,1.203602e+03,51,ok
cec2017,50,20,fdb-agsk,150000,1.051818e+03,51,ok
cec2017,50,20,fdb-agsk,200000,9.390720e+02,51,ok
