suite,dimension,function,comparator,test_level,n_pairs,statistic,p_raw,p_holm,outcome,availability
cec2017,100,0,gsk,across_functions_funclevel,29,1.180000e+02,3.229837e-02,6.459675e-02,tie,ok
cec2017,100,0,agsk,across_functions_funclevel,29,1.500000e+01,1.255527e-05,6.277635e-05,win,ok
cec2017,100,0,apgsk,across_functions_funclevel,29,5.000000e+00,4.563691e-06,2.738215e-05,win,ok
cec2017,100,0,fdb-agsk,across_functions_funclevel,29,2.100000e+01,2.255203e-05,9.020813e-05,win,ok
cec2017,100,0,atmals-gsk,across_functions_funclevel,29,5.700000e+01,5.408475e-04,1.622543e-03,win,ok
cec2017,100,0,egsk,across_functions_funclevel,29,2.050000e+02,7.952663e-01,7.952663e-01,tie,ok
