suite,dimension,function,comparator,test_level,n_pairs,statistic,p_raw,p_holm,outcome,availability
cec2017,30,0,gsk,across_functions_funclevel,29,8.700000e+01,1.474684e-02,2.949367e-02,win,ok
cec2017,30,0,agsk,across_functions_funclevel,29,7.000000e+01,2.551238e-03,1.020495e-02,win,ok
cec2017,30,0,apgsk,across_functions_funclevel,29,6.800000e+01,1.273753e-03,6.368765e-03,win,ok
cec2017,30,0,fdb-agsk,across_functions_funclevel,29,5.600000e+01,8.500024e-04,5.100014e-03,win,ok
cec2017,30,0,atmals-gsk,across_functions_funclevel,29,6.000000e+01,3.491840e-03,1.047552e-02,win,ok
cec2017,30,0,egsk,across_functions_funclevel,29,1.350000e+02,1.986745e-01,1.986745e-01,tie,ok
