suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,10,11,agsk,50000,3.086628e+00,51,ok
cec2017,10,11,agsk,60000,2.473506e+00,51,ok
cec2017,10,11,agsk,70000,1.773228e+00,51,ok
cec2017,10,11,agsk,80000,1.037305e+00,51,ok
cec2017,10,11,agsk,90000,4.617557e-01,51,ok
cec2017,10,11,agsk,100000,1.835219e-01,51,ok
cec2017,10,11,apgsk,1000,2.969170e+03,51,ok
cec2017,10,11,apgsk,2000,1.388560e+03,51,ok
cec2017,10,11,apgsk,3000,7.206994e+02,51,ok
cec2017,10,11,apgsk,5000,3.311769e+02,51,ok
cec2017,10,11,apgsk,10000,1.152842e+02,51,ok
cec2017,10,11,apgsk,20000,2.284049e+01,51,ok
cec2017,10,11,apgsk,30000,1.424730e+01,51,ok
cec2017,10,11,apgsk,40000,1.070399e+01,51,ok
cec2017,10,11,apgsk,50000,9.021740e+00,51,ok
cec2017,10,11,apgsk,60000,6.908683e+00,51,ok
cec2017,10,11,apgsk,70000,4.861084e+00,51,ok
cec2017,10,11,apgsk,80000,3.200093e+00,51,ok
cec2017,10,11,apgsk,90000,1.883989e+00,51,ok
cec2017,10,11,apgsk,100000,1.326006e+00,51,ok
cec2017,10,11,fdb-agsk,1000,2.884783e+03,51,ok
cec2017,10,11,fdb-agsk,2000,1.336445e+03,51,ok
cec2017,10,11,fdb-agsk,3000,7.321418e+02,51,ok
cec2017,10,11,fdb-agsk,5000,3.710870e+02,51,ok
cec2017,10,11,fdb-agsk,10000,1.302839e+02,51,ok
cec2017,10,11,fdb-agsk,20000,1.529240e+01,51,ok
cec2017,10,11,fdb-agsk,30000,5.446909e+00,51,ok
cec2017,10,11,fdb-agsk,40000,3.826063e+00,51,ok
cec2017,10,11,fdb-agsk,50000,3.082425e+00,51,ok
cec2017,10,11,fdb-agsk,60000,2.403990e+00,51,ok
cec2017,10,11,fdb-agsk,70000,1.896700e+00,51,ok
cec2017,10,11,fdb-agsk,80000,1.440517e+00,51,ok
cec2017,10,11,fdb-agsk,90000,1.063641e+00,51,ok
cec2017,10,11,fdb-agsk,100000,8.575185e-01,51,ok
cec2017,10,11,atmals-gsk,1000,4.622181e+02,51,ok
cec2017,10,11,atmals-gsk,2000,1.656827e+02,51,ok
cec2017,10,11,atmals-gsk,3000,8.601460e+01,51,ok
cec2017,10,11,atmals-gsk,5000,4.190484e+01,51,ok
cec2017,10,11,atmals-gsk,10000,1.370991e+01,51,ok
cec2017,10,11,atmals-gsk,20000,7.601097e+00,51,ok
cec2017,10,11,atmals-gsk,30000,5.560253e+00,51,ok
cec2017,10,11,atmals-gsk,40000,4.770301e+00,51,ok
cec2017,10,11,atmals-gsk,50000,4.028837e+00,51,ok
cec2017,10,11,atmals-gsk,60000,3.528540e+00,51,ok
cec2017,10,11,atmals-gsk,70000,3.192732e+00,51,ok
cec2017,10,11,atmals-gsk,80000,2.969919e+00,51,ok
cec2017,10,11,atmals-gsk,90000,2.724009e+00,51,ok
cec2017,10,11,atmals-gsk,100000,2.487423e+00,51,ok
cec2017,10,11,egsk,1000,5.038190e+02,51,ok
cec2017,10,11,egsk,2000,1.526894e+02,51,ok
cec2017,10,11,egsk,3000,7.843766e+01,51,ok
cec2017,10,11,egsk,5000,3.388964e+01,51,ok
cec2017,10,11,egsk,10000,1.502772e+01,51,ok
cec2017,10,11,egsk,20000,8.324898e+00,51,ok
cec2017,10,11,egsk,30000,5.372721e+00,51,ok
cec2017,10,11,egsk,40000,3.845638e+00,51,ok
cec2017,10,11,egsk,50000,1.599839e+00,51,ok
cec2017,10,11,egsk,60000,7.655141e-02,51,ok
cec2017,10,11,egsk,70000,1.804287e-04,51,ok
cec2017,10,11,egsk,80000,0.000000e+00,51,ok
cec2017,10,11,egsk,90000,0.000000e+00,51,ok
cec2017,10,11,egsk,100000,0.000000e+00,51,ok
cec2017,10,11,dt-gsk,1000,2.569456e+02,51,ok
cec2017,10,11,dt-gsk,2000,6.845344e+01,51,ok
cec2017,10,11,dt-gsk,3000,3.155811e+01,51,ok
cec2017,10,11,dt-gsk,5000,1.591038e+01,51,ok
cec2017,10,11,dt-gsk,10000,6.714877e+00,51,ok
cec2017,10,11,dt-gsk,20000,3.055537e+00,51,ok
cec2017,10,11,dt-gsk,30000,2.167230e+00,51,ok
cec2017,10,11,dt-gsk,40000,1.214443e+00,51,ok
cec2017,10,11,dt-gsk,50000,1.446174e-01,51,ok
cec2017,10,11,dt-gsk,60000,9.208912e-02,51,ok
cec2017,10,11,dt-gsk,70000,9.208603e-02,51,ok
cec2017,10,11,dt-gsk,80000,9.208603e-02,51,ok
cec2017,10,11,dt-gsk,90000,3.954994e-02,51,ok
cec2017,10,11,dt-gsk,100000,3.901800e-02,51,ok
cec2017,10,12,gsk,1000,1.221527e+08,51,ok
cec2017,10,12,gsk,2000,3.196920e+07,51,ok
cec2017,10,12,gsk,3000,1.245596e+07,51,ok
cec2017,10,12,gsk,5000,5.672168e+06,51,ok
cec2017,10,12,gsk,10000,3.018363e+06,51,ok
cec2017,10,12,gsk,20000,2.857233e+05,51,ok
cec2017,10,12,gsk,30000,5.382186e+03,51,ok
cec2017,10,12,gsk,40000,5.731293e+02,51,ok
cec2017,10,12,gsk,50000,2.825097e+02,51,ok
cec2017,10,12,gsk,60000,1.921399e+02,51,ok
cec2017,10,12,gsk,70000,1.492115e+02,51,ok
cec2017,10,12,gsk,80000,1.226291e+02,51,ok
cec2017,10,12,gsk,90000,1.080392e+02,51,ok
cec2017,10,12,gsk,100000,9.610299e+01,51,ok
cec2017,10,12,agsk,1000,6.890591e+08,51,ok
cec2017,10,12,agsk,2000,3.092583e+08,51,ok
cec2017,10,12,agsk,3000,1.442075e+08,51,ok
cec2017,10,12,agsk,5000,3.538786e+07,51,ok
cec2017,10,12,agsk,10000,2.265928e+06,51,ok
cec2017,10,12,agsk,20000,6.929843e+04,51,ok
cec2017,10,12,agsk,30000,2.440905e+03,51,ok
cec2017,10,12,agsk,40000,4.992081e+02,51,ok
cec2017,10,12,agsk,50000,2.330363e+02,51,ok
cec2017,10,12,agsk,60000,1.435499e+02,51,ok
cec2017,10,12,agsk,70000,1.022446e+02,51,ok
cec2017,10,12,agsk,80000,6.983074e+01,51,ok
cec2017,10,12,agsk,90000,4.777891e+01,51,ok
cec2017,10,12,agsk,100000,3.587118e+01,51,ok
cec2017,10,12,apgsk,1000,6.137592e+08,51,ok
cec2017,10,12,apgsk,2000,2.864257e+08,51,ok
cec2017,10,12,apgsk,3000,1.418590e+08,51,ok
cec2017,10,12,apgsk,5000,2.473130e+07,51,ok
cec2017,10,12,apgsk,10000,1.925454e+06,51,ok
cec2017,10,12,apgsk,20000,6.297352e+04,51,ok
cec2017,10,12,apgsk,30000,3.122159e+04,51,ok
cec2017,10,12,apgsk,40000,2.386312e+04,51,ok
cec2017,10,12,apgsk,50000,1.996318e+04,51,ok
cec2017,10,12,apgsk,60000,5.731788e+03,51,ok
cec2017,10,12,apgsk,70000,7.552550e+02,51,ok
cec2017,10,12,apgsk,80000,2.497636e+02,51,ok
cec2017,10,12,apgsk,90000,1.005290e+02,51,ok
cec2017,10,12,apgsk,100000,8.465743e+01,51,ok
cec2017,10,12,fdb-agsk,1000,5.825681e+08,51,ok
cec2017,10,12,fdb-agsk,2000,2.837374e+08,51,ok
cec2017,10,12,fdb-agsk,3000,1.373134e+08,51,ok
cec2017,10,12,fdb-agsk,5000,2.837893e+07,51,ok
cec2017,10,12,fdb-agsk,10000,2.401386e+06,51,ok
cec2017,10,12,fdb-agsk,20000,7.452661e+04,51,ok
cec2017,10,12,fdb-agsk,30000,2.070784e+03,51,ok
cec2017,10,12,fdb-agsk,40000,4.085653e+02,51,ok
cec2017,10,12,fdb-agsk,50000,2.448353e+02,51,ok
cec2017,10,12,fdb-agsk,60000,1.731949e+02,51,ok
cec2017,10,12,fdb-agsk,70000,1.261588e+02,51,ok
cec2017,10,12,fdb-agsk,80000,9.114372e+01,51,ok
cec2017,10,12,fdb-agsk,90000,7.707884e+01,51,ok
cec2017,10,12,fdb-agsk,100000,6.354300e+01,51,ok
cec2017,10,12,atmals-gsk,1000,1.073717e+08,51,ok
cec2017,10,12,atmals-gsk,2000,2.744968e+07,51,ok
cec2017,10,12,atmals-gsk,3000,1.231117e+07,51,ok
cec2017,10,12,atmals-gsk,5000,4.736692e+06,51,ok
cec2017,10,12,atmals-gsk,10000,1.116624e+06,51,ok
cec2017,10,12,atmals-gsk,20000,4.822562e+04,51,ok
cec2017,10,12,atmals-gsk,30000,1.042076e+03,51,ok
cec2017,10,12,atmals-gsk,40000,2.741077e+02,51,ok
cec2017,10,12,atmals-gsk,50000,1.951317e+02,51,ok
cec2017,10,12,atmals-gsk,60000,1.633429e+02,51,ok
cec2017,10,12,atmals-gsk,70000,1.481617e+02,51,ok
cec2017,10,12,atmals-gsk,80000,1.399256e+02,51,ok
cec2017,10,12,atmals-gsk,90000,1.340993e+02,51,ok
cec2017,10,12,atmals-gsk,100000,1.306437e+02,51,ok
cec2017,10,12,egsk,1000,9.184126e+07,51,ok
cec2017,10,12,egsk,2000,1.317259e+07,51,ok
cec2017,10,12,egsk,3000,6.430650e+06,51,ok
cec2017,10,12,egsk,5000,2.466931e+06,51,ok
cec2017,10,12,egsk,10000,1.065777e+06,51,ok
cec2017,10,12,egsk,20000,3.846806e+04,51,ok
cec2017,10,12,egsk,30000,3.393671e+02,51,ok
cec2017,10,12,egsk,40000,1.481976e+02,51,ok
cec2017,10,12,egsk,50000,1.046262e+02,51,ok
cec2017,10,12,egsk,60000,8.591674e+01,51,ok
cec2017,10,12,egsk,70000,7.714082e+01,51,ok
cec2017,10,12,egsk,80000,7.377971e+01,51,ok
cec2017,10,12,egsk,90000,7.356472e+01,51,ok
cec2017,10,12,egsk,100000,7.356472e+01,51,ok
cec2017,10,12,dt-gsk,1000,3.189691e+07,51,ok
cec2017,10,12,dt-gsk,2000,1.870167e+06,51,ok
cec2017,10,12,dt-gsk,3000,2.415594e+05,51,ok
cec2017,10,12,dt-gsk,5000,1.345876e+04,51,ok
cec2017,10,12,dt-gsk,10000,7.910370e+02,51,ok
cec2017,10,12,dt-gsk,20000,2.187427e+02,51,ok
cec2017,10,12,dt-gsk,30000,1.525173e+02,51,ok
cec2017,10,12,dt-gsk,40000,1.213362e+02,51,ok
cec2017,10,12,dt-gsk,50000,1.117364e+02,51,ok
cec2017,10,12,dt-gsk,60000,1.117068e+02,51,ok
cec2017,10,12,dt-gsk,70000,1.117064e+02,51,ok
cec2017,10,12,dt-gsk,80000,1.117063e+02,51,ok
cec2017,10,12,dt-gsk,90000,1.117063e+02,51,ok
cec2017,10,12,dt-gsk,100000,1.117063e+02,51,ok
cec2017,10,13,gsk,1000,8.149085e+05,51,ok
cec2017,10,13,gsk,2000,4.578634e+04,51,ok
cec2017,10,13,gsk,3000,7.203369e+03,51,ok
cec2017,10,13,gsk,5000,1.839469e+03,51,ok
cec2017,10,13,gsk,10000,4.321229e+02,51,ok
cec2017,10,13,gsk,20000,3.373372e+01,51,ok
cec2017,10,13,gsk,30000,1.463247e+01,51,ok
cec2017,10,13,gsk,40000,1.159573e+01,51,ok
cec2017,10,13,gsk,50000,9.925736e+00,51,ok
cec2017,10,13,gsk,60000,8.877802e+00,51,ok
cec2017,10,13,gsk,70000,8.170893e+00,51,ok
cec2017,10,13,gsk,80000,7.454852e+00,51,ok
cec2017,10,13,gsk,90000,7.019194e+00,51,ok
cec2017,10,13,gsk,100000,6.610933e+00,51,ok
cec2017,10,13,agsk,1000,2.194431e+07,51,ok
cec2017,10,13,agsk,2000,3.479287e+06,51,ok
cec2017,10,13,agsk,3000,1.027520e+06,51,ok
cec2017,10,13,agsk,5000,1.282386e+05,51,ok
cec2017,10,13,agsk,10000,6.371312e+03,51,ok
cec2017,10,13,agsk,20000,7.153462e+01,51,ok
cec2017,10,13,agsk,30000,1.456967e+01,51,ok
cec2017,10,13,agsk,40000,8.681575e+00,51,ok
cec2017,10,13,agsk,50000,7.075333e+00,51,ok
cec2017,10,13,agsk,60000,6.153089e+00,51,ok
cec2017,10,13,agsk,70000,5.108662e+00,51,ok
cec2017,10,13,agsk,80000,4.074882e+00,51,ok
cec2017,10,13,agsk,90000,3.305895e+00,51,ok
cec2017,10,13,agsk,100000,2.966380e+00,51,ok
cec2017,10,13,apgsk,1000,2.024417e+07,51,ok
cec2017,10,13,apgsk,2000,4.412625e+06,51,ok
cec2017,10,13,apgsk,3000,9.923477e+05,51,ok
cec2017,10,13,apgsk,5000,1.067094e+05,51,ok
cec2017,10,13,apgsk,10000,6.511697e+03,51,ok
cec2017,10,13,apgsk,20000,4.890122e+02,51,ok
cec2017,10,13,apgsk,30000,3.988936e+02,51,ok
cec2017,10,13,apgsk,40000,3.357976e+02,51,ok
cec2017,10,13,apgsk,50000,3.160828e+02,51,ok
cec2017,10,13,apgsk,60000,1.954315e+01,51,ok
cec2017,10,13,apgsk,70000,1.018147e+01,51,ok
cec2017,10,13,apgsk,80000,7.247955e+00,51,ok
cec2017,10,13,apgsk,90000,4.563223e+00,51,ok
cec2017,10,13,apgsk,100000,3.668398e+00,51,ok
cec2017,10,13,fdb-agsk,1000,2.069527e+07,51,ok
cec2017,10,13,fdb-agsk,2000,3.166127e+06,51,ok
cec2017,10,13,fdb-agsk,3000,1.083472e+06,51,ok
cec2017,10,13,fdb-agsk,5000,9.972846e+04,51,ok
cec2017,10,13,fdb-agsk,10000,6.622613e+03,51,ok
cec2017,10,13,fdb-agsk,20000,7.064272e+01,51,ok
cec2017,10,13,fdb-agsk,30000,1.487899e+01,51,ok
cec2017,10,13,fdb-agsk,40000,9.182722e+00,51,ok
cec2017,10,13,fdb-agsk,50000,7.281401e+00,51,ok
cec2017,10,13,fdb-agsk,60000,6.457535e+00,51,ok
cec2017,10,13,fdb-agsk,70000,5.681771e+00,51,ok
cec2017,10,13,fdb-agsk,80000,4.865556e+00,51,ok
cec2017,10,13,fdb-agsk,90000,4.313982e+00,51,ok
cec2017,10,13,fdb-agsk,100000,3.955674e+00,51,ok
cec2017,10,13,atmals-gsk,1000,1.079684e+06,51,ok
cec2017,10,13,atmals-gsk,2000,6.247623e+04,51,ok
cec2017,10,13,atmals-gsk,3000,1.260568e+04,51,ok
cec2017,10,13,atmals-gsk,5000,2.376647e+03,51,ok
cec2017,10,13,atmals-gsk,10000,2.942915e+02,51,ok
cec2017,10,13,atmals-gsk,20000,2.368038e+01,51,ok
cec2017,10,13,atmals-gsk,30000,1.189185e+01,51,ok
cec2017,10,13,atmals-gsk,40000,8.810056e+00,51,ok
cec2017,10,13,atmals-gsk,50000,7.782735e+00,51,ok
cec2017,10,13,atmals-gsk,60000,7.009315e+00,51,ok
cec2017,10,13,atmals-gsk,70000,6.552002e+00,51,ok
cec2017,10,13,atmals-gsk,80000,5.988947e+00,51,ok
cec2017,10,13,atmals-gsk,90000,5.697569e+00,51,ok
cec2017,10,13,atmals-gsk,100000,5.259744e+00,51,ok
cec2017,10,13,egsk,1000,6.825294e+05,51,ok
cec2017,10,13,egsk,2000,2.328553e+04,51,ok
cec2017,10,13,egsk,3000,4.741631e+03,51,ok
cec2017,10,13,egsk,5000,9.494399e+02,51,ok
cec2017,10,13,egsk,10000,1.943704e+02,51,ok
cec2017,10,13,egsk,20000,2.081105e+01,51,ok
cec2017,10,13,egsk,30000,1.113284e+01,51,ok
cec2017,10,13,egsk,40000,9.124198e+00,51,ok
cec2017,10,13,egsk,50000,8.003673e+00,51,ok
cec2017,10,13,egsk,60000,7.241893e+00,51,ok
cec2017,10,13,egsk,70000,6.512824e+00,51,ok
cec2017,10,13,egsk,80000,4.859688e+00,51,ok
cec2017,10,13,egsk,90000,4.859619e+00,51,ok
cec2017,10,13,egsk,100000,4.859612e+00,51,ok
cec2017,10,13,dt-gsk,1000,9.330663e+04,51,ok
cec2017,10,13,dt-gsk,2000,2.615185e+03,51,ok
cec2017,10,13,dt-gsk,3000,4.091123e+02,51,ok
cec2017,10,13,dt-gsk,5000,6.225019e+01,51,ok
cec2017,10,13,dt-gsk,10000,1.903718e+01,51,ok
cec2017,10,13,dt-gsk,20000,7.668991e+00,51,ok
cec2017,10,13,dt-gsk,30000,5.432478e+00,51,ok
cec2017,10,13,dt-gsk,40000,4.407390e+00,51,ok
cec2017,10,13,dt-gsk,50000,3.624947e+00,51,ok
cec2017,10,13,dt-gsk,60000,3.125415e+00,51,ok
cec2017,10,13,dt-gsk,70000,2.858846e+00,51,ok
cec2017,10,13,dt-gsk,80000,2.840244e+00,51,ok
cec2017,10,13,dt-gsk,90000,2.723290e+00,51,ok
cec2017,10,13,dt-gsk,100000,2.723173e+00,51,ok
cec2017,10,14,gsk,1000,2.173356e+03,51,ok
cec2017,10,14,gsk,2000,2.156946e+02,51,ok
cec2017,10,14,gsk,3000,9.475967e+01,51,ok
cec2017,10,14,gsk,5000,5.274601e+01,51,ok
cec2017,10,14,gsk,10000,3.245406e+01,51,ok
cec2017,10,14,gsk,20000,2.451146e+01,51,ok
cec2017,10,14,gsk,30000,2.057099e+01,51,ok
cec2017,10,14,gsk,40000,1.756692e+01,51,ok
cec2017,10,14,gsk,50000,1.541126e+01,51,ok
cec2017,10,14,gsk,60000,1.332083e+01,51,ok
cec2017,10,14,gsk,70000,1.132612e+01,51,ok
cec2017,10,14,gsk,80000,1.007785e+01,51,ok
cec2017,10,14,gsk,90000,7.277457e+00,51,ok
cec2017,10,14,gsk,100000,5.281924e+00,51,ok
cec2017,10,14,agsk,1000,3.247181e+04,51,ok
cec2017,10,14,agsk,2000,4.719787e+03,51,ok
cec2017,10,14,agsk,3000,2.004498e+03,51,ok
cec2017,10,14,agsk,5000,5.533381e+02,51,ok
cec2017,10,14,agsk,10000,1.414142e+02,51,ok
cec2017,10,14,agsk,20000,2.699701e+01,51,ok
cec2017,10,14,agsk,30000,1.217347e+01,51,ok
cec2017,10,14,agsk,40000,7.578994e+00,51,ok
cec2017,10,14,agsk,50000,5.305739e+00,51,ok
cec2017,10,14,agsk,60000,3.587563e+00,51,ok
cec2017,10,14,agsk,70000,1.785164e+00,51,ok
cec2017,10,14,agsk,80000,5.724582e-01,51,ok
cec2017,10,14,agsk,90000,1.084412e-01,51,ok
cec2017,10,14,agsk,100000,6.555730e-02,51,ok
cec2017,10,14,apgsk,1000,3.415463e+04,51,ok
cec2017,10,14,apgsk,2000,5.730310e+03,51,ok
cec2017,10,14,apgsk,3000,2.516539e+03,51,ok
cec2017,10,14,apgsk,5000,6.275068e+02,51,ok
cec2017,10,14,apgsk,10000,1.136208e+02,51,ok
cec2017,10,14,apgsk,20000,4.508113e+01,51,ok
cec2017,10,14,apgsk,30000,3.477490e+01,51,ok
cec2017,10,14,apgsk,40000,3.132194e+01,51,ok
cec2017,10,14,apgsk,50000,2.928348e+01,51,ok
cec2017,10,14,apgsk,60000,1.433832e+01,51,ok
cec2017,10,14,apgsk,70000,6.886652e+00,51,ok
cec2017,10,14,apgsk,80000,2.956447e+00,51,ok
cec2017,10,14,apgsk,90000,8.920938e-01,51,ok
cec2017,10,14,apgsk,100000,6.328716e-01,51,ok
cec2017,10,14,fdb-agsk,1000,5.829233e+04,51,ok
cec2017,10,14,fdb-agsk,2000,5.312231e+03,51,ok
cec2017,10,14,fdb-agsk,3000,1.916335e+03,51,ok
cec2017,10,14,fdb-agsk,5000,6.382123e+02,51,ok
cec2017,10,14,fdb-agsk,10000,1.426883e+02,51,ok
cec2017,10,14,fdb-agsk,20000,2.542388e+01,51,ok
cec2017,10,14,fdb-agsk,30000,1.200816e+01,51,ok
cec2017,10,14,fdb-agsk,40000,7.382959e+00,51,ok
cec2017,10,14,fdb-agsk,50000,4.677104e+00,51,ok
cec2017,10,14,fdb-agsk,60000,2.565325e+00,51,ok
cec2017,10,14,fdb-agsk,70000,1.111194e+00,51,ok
cec2017,10,14,fdb-agsk,80000,3.473048e-01,51,ok
cec2017,10,14,fdb-agsk,90000,1.416382e-01,51,ok
cec2017,10,14,fdb-agsk,100000,8.790557e-02,51,ok
cec2017,10,14,atmals-gsk,1000,2.030221e+03,51,ok
cec2017,10,14,atmals-gsk,2000,1.790286e+02,51,ok
cec2017,10,14,atmals-gsk,3000,8.594226e+01,51,ok
cec2017,10,14,atmals-gsk,5000,4.795557e+01,51,ok
cec2017,10,14,atmals-gsk,10000,2.823692e+01,51,ok
cec2017,10,14,atmals-gsk,20000,1.976759e+01,51,ok
cec2017,10,14,atmals-gsk,30000,1.502810e+01,51,ok
cec2017,10,14,atmals-gsk,40000,1.264831e+01,51,ok
cec2017,10,14,atmals-gsk,50000,1.087670e+01,51,ok
cec2017,10,14,atmals-gsk,60000,9.639213e+00,51,ok
cec2017,10,14,atmals-gsk,70000,8.892873e+00,51,ok
cec2017,10,14,atmals-gsk,80000,7.727917e+00,51,ok
cec2017,10,14,atmals-gsk,90000,7.056973e+00,51,ok
cec2017,10,14,atmals-gsk,100000,6.169143e+00,51,ok
cec2017,10,14,egsk,1000,1.453553e+03,51,ok
cec2017,10,14,egsk,2000,1.470208e+02,51,ok
cec2017,10,14,egsk,3000,7.273976e+01,51,ok
cec2017,10,14,egsk,5000,4.224028e+01,51,ok
cec2017,10,14,egsk,10000,2.998925e+01,51,ok
cec2017,10,14,egsk,20000,2.373204e+01,51,ok
cec2017,10,14,egsk,30000,1.849155e+01,51,ok
cec2017,10,14,egsk,40000,1.470187e+01,51,ok
cec2017,10,14,egsk,50000,1.128198e+01,51,ok
cec2017,10,14,egsk,60000,7.204366e+00,51,ok
cec2017,10,14,egsk,70000,3.466433e+00,51,ok
cec2017,10,14,egsk,80000,5.034462e-01,51,ok
cec2017,10,14,egsk,90000,2.450581e-01,51,ok
cec2017,10,14,egsk,100000,1.847501e-01,51,ok
cec2017,10,14,dt-gsk,1000,3.255833e+02,51,ok
cec2017,10,14,dt-gsk,2000,6.089325e+01,51,ok
cec2017,10,14,dt-gsk,3000,3.872725e+01,51,ok
cec2017,10,14,dt-gsk,5000,2.996706e+01,51,ok
cec2017,10,14,dt-gsk,10000,1.975755e+01,51,ok
cec2017,10,14,dt-gsk,20000,8.047122e+00,51,ok
cec2017,10,14,dt-gsk,30000,3.374331e+00,51,ok
cec2017,10,14,dt-gsk,40000,1.080821e+00,51,ok
cec2017,10,14,dt-gsk,50000,2.294825e-01,51,ok
cec2017,10,14,dt-gsk,60000,5.613244e-02,51,ok
cec2017,10,14,dt-gsk,70000,3.903843e-02,51,ok
cec2017,10,14,dt-gsk,80000,3.903842e-02,51,ok
cec2017,10,14,dt-gsk,90000,3.903842e-02,51,ok
cec2017,10,14,dt-gsk,100000,3.903842e-02,51,ok
cec2017,10,15,gsk,1000,1.295951e+04,51,ok
cec2017,10,15,gsk,2000,1.945693e+03,51,ok
cec2017,10,15,gsk,3000,4.508639e+02,51,ok
cec2017,10,15,gsk,5000,1.218605e+02,51,ok
cec2017,10,15,gsk,10000,2.727055e+01,51,ok
cec2017,10,15,gsk,20000,6.710506e+00,51,ok
cec2017,10,15,gsk,30000,3.359726e+00,51,ok
cec2017,10,15,gsk,40000,1.922208e+00,51,ok
cec2017,10,15,gsk,50000,1.016429e+00,51,ok
cec2017,10,15,gsk,60000,4.469770e-01,51,ok
cec2017,10,15,gsk,70000,3.108570e-01,51,ok
cec2017,10,15,gsk,80000,2.510436e-01,51,ok
cec2017,10,15,gsk,90000,2.332242e-01,51,ok
cec2017,10,15,gsk,100000,2.251445e-01,51,ok
cec2017,10,15,agsk,1000,1.724189e+05,51,ok
cec2017,10,15,agsk,2000,3.154162e+04,51,ok
cec2017,10,15,agsk,3000,1.304107e+04,51,ok
cec2017,10,15,agsk,5000,3.834684e+03,51,ok
cec2017,10,15,agsk,10000,7.814635e+02,51,ok
cec2017,10,15,agsk,20000,1.077455e+01,51,ok
cec2017,10,15,agsk,30000,3.018097e+00,51,ok
cec2017,10,15,agsk,40000,1.686383e+00,51,ok
cec2017,10,15,agsk,50000,1.049812e+00,51,ok
cec2017,10,15,agsk,60000,6.484000e-01,51,ok
cec2017,10,15,agsk,70000,3.897413e-01,51,ok
cec2017,10,15,agsk,80000,1.772067e-01,51,ok
cec2017,10,15,agsk,90000,6.494843e-02,51,ok
cec2017,10,15,agsk,100000,2.521895e-02,51,ok
cec2017,10,15,apgsk,1000,1.311546e+05,51,ok
cec2017,10,15,apgsk,2000,3.825131e+04,51,ok
cec2017,10,15,apgsk,3000,1.363099e+04,51,ok
cec2017,10,15,apgsk,5000,3.957074e+03,51,ok
cec2017,10,15,apgsk,10000,6.205606e+02,51,ok
cec2017,10,15,apgsk,20000,6.422576e+01,51,ok
cec2017,10,15,apgsk,30000,3.742247e+01,51,ok
cec2017,10,15,apgsk,40000,3.096937e+01,51,ok
cec2017,10,15,apgsk,50000,2.863581e+01,51,ok
cec2017,10,15,apgsk,60000,3.527559e+00,51,ok
cec2017,10,15,apgsk,70000,1.597770e+00,51,ok
cec2017,10,15,apgsk,80000,7.395933e-01,51,ok
cec2017,10,15,apgsk,90000,1.967790e-01,51,ok
cec2017,10,15,apgsk,100000,1.400230e-01,51,ok
cec2017,10,15,fdb-agsk,1000,1.964684e+05,51,ok
cec2017,10,15,fdb-agsk,2000,2.833868e+04,51,ok
cec2017,10,15,fdb-agsk,3000,1.345978e+04,51,ok
cec2017,10,15,fdb-agsk,5000,4.439775e+03,51,ok
cec2017,10,15,fdb-agsk,10000,6.792558e+02,51,ok
cec2017,10,15,fdb-agsk,20000,9.712847e+00,51,ok
cec2017,10,15,fdb-agsk,30000,2.559521e+00,51,ok
cec2017,10,15,fdb-agsk,40000,1.392222e+00,51,ok
cec2017,10,15,fdb-agsk,50000,8.817880e-01,51,ok
cec2017,10,15,fdb-agsk,60000,5.090165e-01,51,ok
cec2017,10,15,fdb-agsk,70000,2.952592e-01,51,ok
cec2017,10,15,fdb-agsk,80000,1.526596e-01,51,ok
cec2017,10,15,fdb-agsk,90000,8.519313e-02,51,ok
cec2017,10,15,fdb-agsk,100000,4.873382e-02,51,ok
cec2017,10,15,atmals-gsk,1000,1.503195e+04,51,ok
cec2017,10,15,atmals-gsk,2000,1.237574e+03,51,ok
cec2017,10,15,atmals-gsk,3000,2.899729e+02,51,ok
cec2017,10,15,atmals-gsk,5000,8.099964e+01,51,ok
cec2017,10,15,atmals-gsk,10000,1.895041e+01,51,ok
cec2017,10,15,atmals-gsk,20000,4.586543e+00,51,ok
cec2017,10,15,atmals-gsk,30000,2.905733e+00,51,ok
cec2017,10,15,atmals-gsk,40000,2.129037e+00,51,ok
cec2017,10,15,atmals-gsk,50000,1.584031e+00,51,ok
cec2017,10,15,atmals-gsk,60000,1.239604e+00,51,ok
cec2017,10,15,atmals-gsk,70000,1.066935e+00,51,ok
cec2017,10,15,atmals-gsk,80000,9.116625e-01,51,ok
cec2017,10,15,atmals-gsk,90000,7.034293e-01,51,ok
cec2017,10,15,atmals-gsk,100000,4.667936e-01,51,ok
cec2017,10,15,egsk,1000,1.114564e+04,51,ok
cec2017,10,15,egsk,2000,1.085389e+03,51,ok
cec2017,10,15,egsk,3000,2.486531e+02,51,ok
cec2017,10,15,egsk,5000,7.416711e+01,51,ok
cec2017,10,15,egsk,10000,1.618234e+01,51,ok
cec2017,10,15,egsk,20000,5.288692e+00,51,ok
cec2017,10,15,egsk,30000,2.157004e+00,51,ok
cec2017,10,15,egsk,40000,6.866358e-01,51,ok
cec2017,10,15,egsk,50000,3.327011e-01,51,ok
cec2017,10,15,egsk,60000,2.767469e-01,51,ok
cec2017,10,15,egsk,70000,2.711359e-01,51,ok
cec2017,10,15,egsk,80000,2.671495e-01,51,ok
cec2017,10,15,egsk,90000,2.670298e-01,51,ok
