suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,30,6,atmals-gsk,60000,1.776941e-03,51,ok
cec2017,30,6,atmals-gsk,90000,1.242247e-04,51,ok
cec2017,30,6,atmals-gsk,120000,1.120978e-04,51,ok
cec2017,30,6,atmals-gsk,150000,1.111889e-04,51,ok
cec2017,30,6,atmals-gsk,180000,1.108713e-04,51,ok
cec2017,30,6,atmals-gsk,210000,1.108705e-04,51,ok
cec2017,30,6,atmals-gsk,240000,1.108705e-04,51,ok
cec2017,30,6,atmals-gsk,270000,1.108705e-04,51,ok
cec2017,30,6,atmals-gsk,300000,8.848600e-05,51,ok
cec2017,30,6,egsk,3000,7.475662e+01,51,ok
cec2017,30,6,egsk,6000,4.520637e+01,51,ok
cec2017,30,6,egsk,9000,2.536731e+01,51,ok
cec2017,30,6,egsk,15000,8.734904e+00,51,ok
cec2017,30,6,egsk,30000,5.411133e-01,51,ok
cec2017,30,6,egsk,60000,4.955541e-04,51,ok
cec2017,30,6,egsk,90000,5.751974e-06,51,ok
cec2017,30,6,egsk,120000,4.942205e-06,51,ok
cec2017,30,6,egsk,150000,4.770096e-06,51,ok
cec2017,30,6,egsk,180000,4.767868e-06,51,ok
cec2017,30,6,egsk,210000,4.767868e-06,51,ok
cec2017,30,6,egsk,240000,4.767868e-06,51,ok
cec2017,30,6,egsk,270000,4.767868e-06,51,ok
cec2017,30,6,egsk,300000,4.767868e-06,51,ok
cec2017,30,6,dt-gsk,3000,8.222137e+01,51,ok
cec2017,30,6,dt-gsk,6000,6.151205e+01,51,ok
cec2017,30,6,dt-gsk,9000,4.518191e+01,51,ok
cec2017,30,6,dt-gsk,15000,2.498835e+01,51,ok
cec2017,30,6,dt-gsk,30000,7.133225e+00,51,ok
cec2017,30,6,dt-gsk,60000,5.831622e-01,51,ok
cec2017,30,6,dt-gsk,90000,2.581891e-02,51,ok
cec2017,30,6,dt-gsk,120000,8.580497e-04,51,ok
cec2017,30,6,dt-gsk,150000,8.368182e-05,51,ok
cec2017,30,6,dt-gsk,180000,1.253651e-05,51,ok
cec2017,30,6,dt-gsk,210000,4.930518e-06,51,ok
cec2017,30,6,dt-gsk,240000,4.895485e-06,51,ok
cec2017,30,6,dt-gsk,270000,4.895485e-06,51,ok
cec2017,30,6,dt-gsk,300000,4.895485e-06,51,ok
cec2017,30,7,gsk,3000,5.505995e+02,51,ok
cec2017,30,7,gsk,6000,3.319945e+02,51,ok
cec2017,30,7,gsk,9000,2.868613e+02,51,ok
cec2017,30,7,gsk,15000,2.571343e+02,51,ok
cec2017,30,7,gsk,30000,2.373140e+02,51,ok
cec2017,30,7,gsk,60000,2.157378e+02,51,ok
cec2017,30,7,gsk,90000,2.068110e+02,51,ok
cec2017,30,7,gsk,120000,2.015837e+02,51,ok
cec2017,30,7,gsk,150000,1.988276e+02,51,ok
cec2017,30,7,gsk,180000,1.950227e+02,51,ok
cec2017,30,7,gsk,210000,1.927522e+02,51,ok
cec2017,30,7,gsk,240000,1.896404e+02,51,ok
cec2017,30,7,gsk,270000,1.880350e+02,51,ok
cec2017,30,7,gsk,300000,1.869531e+02,51,ok
cec2017,30,7,agsk,3000,1.683515e+03,51,ok
cec2017,30,7,agsk,6000,1.168451e+03,51,ok
cec2017,30,7,agsk,9000,8.704001e+02,51,ok
cec2017,30,7,agsk,15000,6.052228e+02,51,ok
cec2017,30,7,agsk,30000,3.882280e+02,51,ok
cec2017,30,7,agsk,60000,2.526840e+02,51,ok
cec2017,30,7,agsk,90000,2.179902e+02,51,ok
cec2017,30,7,agsk,120000,1.914309e+02,51,ok
cec2017,30,7,agsk,150000,1.742058e+02,51,ok
cec2017,30,7,agsk,180000,1.622996e+02,51,ok
cec2017,30,7,agsk,210000,1.511078e+02,51,ok
cec2017,30,7,agsk,240000,1.409463e+02,51,ok
cec2017,30,7,agsk,270000,1.322182e+02,51,ok
cec2017,30,7,agsk,300000,1.241094e+02,51,ok
cec2017,30,7,apgsk,3000,1.691588e+03,51,ok
cec2017,30,7,apgsk,6000,1.151559e+03,51,ok
cec2017,30,7,apgsk,9000,8.392063e+02,51,ok
cec2017,30,7,apgsk,15000,5.941740e+02,51,ok
cec2017,30,7,apgsk,30000,3.884084e+02,51,ok
cec2017,30,7,apgsk,60000,2.141503e+02,51,ok
cec2017,30,7,apgsk,90000,1.869862e+02,51,ok
cec2017,30,7,apgsk,120000,1.769560e+02,51,ok
cec2017,30,7,apgsk,150000,1.707939e+02,51,ok
cec2017,30,7,apgsk,180000,1.683110e+02,51,ok
cec2017,30,7,apgsk,210000,1.656213e+02,51,ok
cec2017,30,7,apgsk,240000,1.603279e+02,51,ok
cec2017,30,7,apgsk,270000,1.521183e+02,51,ok
cec2017,30,7,apgsk,300000,1.475641e+02,51,ok
cec2017,30,7,fdb-agsk,3000,1.645818e+03,51,ok
cec2017,30,7,fdb-agsk,6000,1.146063e+03,51,ok
cec2017,30,7,fdb-agsk,9000,8.114879e+02,51,ok
cec2017,30,7,fdb-agsk,15000,5.548693e+02,51,ok
cec2017,30,7,fdb-agsk,30000,3.407461e+02,51,ok
cec2017,30,7,fdb-agsk,60000,2.315097e+02,51,ok
cec2017,30,7,fdb-agsk,90000,1.952765e+02,51,ok
cec2017,30,7,fdb-agsk,120000,1.726581e+02,51,ok
cec2017,30,7,fdb-agsk,150000,1.531138e+02,51,ok
cec2017,30,7,fdb-agsk,180000,1.391735e+02,51,ok
cec2017,30,7,fdb-agsk,210000,1.281384e+02,51,ok
cec2017,30,7,fdb-agsk,240000,1.167871e+02,51,ok
cec2017,30,7,fdb-agsk,270000,1.087429e+02,51,ok
cec2017,30,7,fdb-agsk,300000,1.042025e+02,51,ok
cec2017,30,7,atmals-gsk,3000,5.300607e+02,51,ok
cec2017,30,7,atmals-gsk,6000,3.229065e+02,51,ok
cec2017,30,7,atmals-gsk,9000,2.633043e+02,51,ok
cec2017,30,7,atmals-gsk,15000,2.259172e+02,51,ok
cec2017,30,7,atmals-gsk,30000,1.867956e+02,51,ok
cec2017,30,7,atmals-gsk,60000,1.568371e+02,51,ok
cec2017,30,7,atmals-gsk,90000,1.381282e+02,51,ok
cec2017,30,7,atmals-gsk,120000,1.250264e+02,51,ok
cec2017,30,7,atmals-gsk,150000,1.151421e+02,51,ok
cec2017,30,7,atmals-gsk,180000,1.086797e+02,51,ok
cec2017,30,7,atmals-gsk,210000,1.021113e+02,51,ok
cec2017,30,7,atmals-gsk,240000,9.673761e+01,51,ok
cec2017,30,7,atmals-gsk,270000,9.261896e+01,51,ok
cec2017,30,7,atmals-gsk,300000,8.660768e+01,51,ok
cec2017,30,7,egsk,3000,5.140213e+02,51,ok
cec2017,30,7,egsk,6000,3.245992e+02,51,ok
cec2017,30,7,egsk,9000,2.849529e+02,51,ok
cec2017,30,7,egsk,15000,2.546687e+02,51,ok
cec2017,30,7,egsk,30000,2.310539e+02,51,ok
cec2017,30,7,egsk,60000,2.119520e+02,51,ok
cec2017,30,7,egsk,90000,2.028372e+02,51,ok
cec2017,30,7,egsk,120000,1.982788e+02,51,ok
cec2017,30,7,egsk,150000,1.939064e+02,51,ok
cec2017,30,7,egsk,180000,1.914965e+02,51,ok
cec2017,30,7,egsk,210000,1.889975e+02,51,ok
cec2017,30,7,egsk,240000,5.178693e+01,51,ok
cec2017,30,7,egsk,270000,5.178693e+01,51,ok
cec2017,30,7,egsk,300000,5.178693e+01,51,ok
cec2017,30,7,dt-gsk,3000,8.223485e+02,51,ok
cec2017,30,7,dt-gsk,6000,4.754208e+02,51,ok
cec2017,30,7,dt-gsk,9000,3.582162e+02,51,ok
cec2017,30,7,dt-gsk,15000,2.832156e+02,51,ok
cec2017,30,7,dt-gsk,30000,2.424158e+02,51,ok
cec2017,30,7,dt-gsk,60000,2.009887e+02,51,ok
cec2017,30,7,dt-gsk,90000,1.782942e+02,51,ok
cec2017,30,7,dt-gsk,120000,1.654924e+02,51,ok
cec2017,30,7,dt-gsk,150000,1.561493e+02,51,ok
cec2017,30,7,dt-gsk,180000,1.466875e+02,51,ok
cec2017,30,7,dt-gsk,210000,1.408994e+02,51,ok
cec2017,30,7,dt-gsk,240000,1.332617e+02,51,ok
cec2017,30,7,dt-gsk,270000,7.642205e+01,51,ok
cec2017,30,7,dt-gsk,300000,6.936381e+01,51,ok
cec2017,30,8,gsk,3000,3.075583e+02,51,ok
cec2017,30,8,gsk,6000,2.560809e+02,51,ok
cec2017,30,8,gsk,9000,2.394954e+02,51,ok
cec2017,30,8,gsk,15000,2.226303e+02,51,ok
cec2017,30,8,gsk,30000,2.029333e+02,51,ok
cec2017,30,8,gsk,60000,1.875767e+02,51,ok
cec2017,30,8,gsk,90000,1.784744e+02,51,ok
cec2017,30,8,gsk,120000,1.732271e+02,51,ok
cec2017,30,8,gsk,150000,1.695372e+02,51,ok
cec2017,30,8,gsk,180000,1.658555e+02,51,ok
cec2017,30,8,gsk,210000,1.649382e+02,51,ok
cec2017,30,8,gsk,240000,1.626500e+02,51,ok
cec2017,30,8,gsk,270000,1.615084e+02,51,ok
cec2017,30,8,gsk,300000,1.592095e+02,51,ok
cec2017,30,8,agsk,3000,4.570610e+02,51,ok
cec2017,30,8,agsk,6000,4.003452e+02,51,ok
cec2017,30,8,agsk,9000,3.617209e+02,51,ok
cec2017,30,8,agsk,15000,3.142965e+02,51,ok
cec2017,30,8,agsk,30000,2.492301e+02,51,ok
cec2017,30,8,agsk,60000,2.073150e+02,51,ok
cec2017,30,8,agsk,90000,1.824577e+02,51,ok
cec2017,30,8,agsk,120000,1.606451e+02,51,ok
cec2017,30,8,agsk,150000,1.454603e+02,51,ok
cec2017,30,8,agsk,180000,1.337338e+02,51,ok
cec2017,30,8,agsk,210000,1.227645e+02,51,ok
cec2017,30,8,agsk,240000,1.116470e+02,51,ok
cec2017,30,8,agsk,270000,1.026126e+02,51,ok
cec2017,30,8,agsk,300000,9.659713e+01,51,ok
cec2017,30,8,apgsk,3000,4.492922e+02,51,ok
cec2017,30,8,apgsk,6000,3.965233e+02,51,ok
cec2017,30,8,apgsk,9000,3.594852e+02,51,ok
cec2017,30,8,apgsk,15000,3.104469e+02,51,ok
cec2017,30,8,apgsk,30000,2.565203e+02,51,ok
cec2017,30,8,apgsk,60000,1.569930e+02,51,ok
cec2017,30,8,apgsk,90000,1.374739e+02,51,ok
cec2017,30,8,apgsk,120000,1.299941e+02,51,ok
cec2017,30,8,apgsk,150000,1.260125e+02,51,ok
cec2017,30,8,apgsk,180000,1.242540e+02,51,ok
cec2017,30,8,apgsk,210000,1.221969e+02,51,ok
cec2017,30,8,apgsk,240000,1.193308e+02,51,ok
cec2017,30,8,apgsk,270000,1.147426e+02,51,ok
cec2017,30,8,apgsk,300000,1.114289e+02,51,ok
cec2017,30,8,fdb-agsk,3000,4.529922e+02,51,ok
cec2017,30,8,fdb-agsk,6000,3.943334e+02,51,ok
cec2017,30,8,fdb-agsk,9000,3.513651e+02,51,ok
cec2017,30,8,fdb-agsk,15000,3.008597e+02,51,ok
cec2017,30,8,fdb-agsk,30000,2.360708e+02,51,ok
cec2017,30,8,fdb-agsk,60000,1.839002e+02,51,ok
cec2017,30,8,fdb-agsk,90000,1.527066e+02,51,ok
cec2017,30,8,fdb-agsk,120000,1.345088e+02,51,ok
cec2017,30,8,fdb-agsk,150000,1.180723e+02,51,ok
cec2017,30,8,fdb-agsk,180000,1.055392e+02,51,ok
cec2017,30,8,fdb-agsk,210000,9.577950e+01,51,ok
cec2017,30,8,fdb-agsk,240000,8.712559e+01,51,ok
cec2017,30,8,fdb-agsk,270000,8.170765e+01,51,ok
cec2017,30,8,fdb-agsk,300000,7.791659e+01,51,ok
cec2017,30,8,atmals-gsk,3000,2.770020e+02,51,ok
cec2017,30,8,atmals-gsk,6000,2.266406e+02,51,ok
cec2017,30,8,atmals-gsk,9000,1.980182e+02,51,ok
cec2017,30,8,atmals-gsk,15000,1.685884e+02,51,ok
cec2017,30,8,atmals-gsk,30000,1.363791e+02,51,ok
cec2017,30,8,atmals-gsk,60000,1.084423e+02,51,ok
cec2017,30,8,atmals-gsk,90000,9.699187e+01,51,ok
cec2017,30,8,atmals-gsk,120000,9.085029e+01,51,ok
cec2017,30,8,atmals-gsk,150000,8.788623e+01,51,ok
cec2017,30,8,atmals-gsk,180000,8.602239e+01,51,ok
cec2017,30,8,atmals-gsk,210000,8.491156e+01,51,ok
cec2017,30,8,atmals-gsk,240000,8.428276e+01,51,ok
cec2017,30,8,atmals-gsk,270000,8.372378e+01,51,ok
cec2017,30,8,atmals-gsk,300000,8.324469e+01,51,ok
cec2017,30,8,egsk,3000,3.072676e+02,51,ok
cec2017,30,8,egsk,6000,2.630410e+02,51,ok
cec2017,30,8,egsk,9000,2.434777e+02,51,ok
cec2017,30,8,egsk,15000,2.245467e+02,51,ok
cec2017,30,8,egsk,30000,2.050227e+02,51,ok
cec2017,30,8,egsk,60000,1.875924e+02,51,ok
cec2017,30,8,egsk,90000,1.771832e+02,51,ok
cec2017,30,8,egsk,120000,1.736537e+02,51,ok
cec2017,30,8,egsk,150000,1.705342e+02,51,ok
cec2017,30,8,egsk,180000,1.663516e+02,51,ok
cec2017,30,8,egsk,210000,1.631316e+02,51,ok
cec2017,30,8,egsk,240000,2.390742e+01,51,ok
cec2017,30,8,egsk,270000,2.390742e+01,51,ok
cec2017,30,8,egsk,300000,2.390742e+01,51,ok
cec2017,30,8,dt-gsk,3000,3.422885e+02,51,ok
cec2017,30,8,dt-gsk,6000,2.829335e+02,51,ok
cec2017,30,8,dt-gsk,9000,2.561061e+02,51,ok
cec2017,30,8,dt-gsk,15000,2.301455e+02,51,ok
cec2017,30,8,dt-gsk,30000,2.025210e+02,51,ok
cec2017,30,8,dt-gsk,60000,1.608016e+02,51,ok
cec2017,30,8,dt-gsk,90000,1.326467e+02,51,ok
cec2017,30,8,dt-gsk,120000,1.151551e+02,51,ok
cec2017,30,8,dt-gsk,150000,1.059680e+02,51,ok
cec2017,30,8,dt-gsk,180000,9.553184e+01,51,ok
cec2017,30,8,dt-gsk,210000,8.641783e+01,51,ok
cec2017,30,8,dt-gsk,240000,7.964816e+01,51,ok
cec2017,30,8,dt-gsk,270000,3.625511e+01,51,ok
cec2017,30,8,dt-gsk,300000,3.212385e+01,51,ok
cec2017,30,9,gsk,3000,7.682563e+03,51,ok
cec2017,30,9,gsk,6000,2.728741e+03,51,ok
cec2017,30,9,gsk,9000,1.015922e+03,51,ok
cec2017,30,9,gsk,15000,1.607176e+02,51,ok
cec2017,30,9,gsk,30000,8.911875e-01,51,ok
cec2017,30,9,gsk,60000,0.000000e+00,51,ok
cec2017,30,9,gsk,90000,0.000000e+00,51,ok
cec2017,30,9,gsk,120000,0.000000e+00,51,ok
cec2017,30,9,gsk,150000,0.000000e+00,51,ok
cec2017,30,9,gsk,180000,0.000000e+00,51,ok
cec2017,30,9,gsk,210000,0.000000e+00,51,ok
cec2017,30,9,gsk,240000,0.000000e+00,51,ok
cec2017,30,9,gsk,270000,0.000000e+00,51,ok
cec2017,30,9,gsk,300000,0.000000e+00,51,ok
cec2017,30,9,agsk,3000,1.956886e+04,51,ok
cec2017,30,9,agsk,6000,1.663949e+04,51,ok
cec2017,30,9,agsk,9000,1.412936e+04,51,ok
cec2017,30,9,agsk,15000,1.152054e+04,51,ok
cec2017,30,9,agsk,30000,8.420806e+03,51,ok
cec2017,30,9,agsk,60000,4.160140e+03,51,ok
cec2017,30,9,agsk,90000,2.096226e+03,51,ok
cec2017,30,9,agsk,120000,1.028721e+03,51,ok
cec2017,30,9,agsk,150000,3.617055e+02,51,ok
cec2017,30,9,agsk,180000,6.712901e+01,51,ok
cec2017,30,9,agsk,210000,1.673548e+01,51,ok
cec2017,30,9,agsk,240000,6.965065e+00,51,ok
cec2017,30,9,agsk,270000,5.903330e+00,51,ok
cec2017,30,9,agsk,300000,5.798967e+00,51,ok
cec2017,30,9,apgsk,3000,2.009801e+04,51,ok
cec2017,30,9,apgsk,6000,1.655428e+04,51,ok
cec2017,30,9,apgsk,9000,1.466288e+04,51,ok
cec2017,30,9,apgsk,15000,1.239882e+04,51,ok
cec2017,30,9,apgsk,30000,9.458604e+03,51,ok
cec2017,30,9,apgsk,60000,5.535679e+03,51,ok
cec2017,30,9,apgsk,90000,4.861145e+03,51,ok
cec2017,30,9,apgsk,120000,4.499013e+03,51,ok
cec2017,30,9,apgsk,150000,4.261244e+03,51,ok
cec2017,30,9,apgsk,180000,3.214058e+03,51,ok
cec2017,30,9,apgsk,210000,8.603588e+02,51,ok
cec2017,30,9,apgsk,240000,2.050258e+02,51,ok
cec2017,30,9,apgsk,270000,5.192127e+01,51,ok
cec2017,30,9,apgsk,300000,3.547060e+01,51,ok
cec2017,30,9,fdb-agsk,3000,1.950209e+04,51,ok
cec2017,30,9,fdb-agsk,6000,1.627409e+04,51,ok
cec2017,30,9,fdb-agsk,9000,1.388091e+04,51,ok
cec2017,30,9,fdb-agsk,15000,1.077619e+04,51,ok
cec2017,30,9,fdb-agsk,30000,7.306010e+03,51,ok
cec2017,30,9,fdb-agsk,60000,2.717073e+03,51,ok
cec2017,30,9,fdb-agsk,90000,1.175241e+03,51,ok
cec2017,30,9,fdb-agsk,120000,4.902397e+02,51,ok
cec2017,30,9,fdb-agsk,150000,1.348799e+02,51,ok
cec2017,30,9,fdb-agsk,180000,2.469127e+01,51,ok
cec2017,30,9,fdb-agsk,210000,7.879691e+00,51,ok
cec2017,30,9,fdb-agsk,240000,4.099908e+00,51,ok
cec2017,30,9,fdb-agsk,270000,3.373294e+00,51,ok
cec2017,30,9,fdb-agsk,300000,2.934280e+00,51,ok
cec2017,30,9,atmals-gsk,3000,6.751291e+03,51,ok
cec2017,30,9,atmals-gsk,6000,2.840099e+03,51,ok
cec2017,30,9,atmals-gsk,9000,1.236795e+03,51,ok
cec2017,30,9,atmals-gsk,15000,2.023162e+02,51,ok
cec2017,30,9,atmals-gsk,30000,9.753638e-01,51,ok
cec2017,30,9,atmals-gsk,60000,1.386290e-01,51,ok
cec2017,30,9,atmals-gsk,90000,1.357635e-01,51,ok
cec2017,30,9,atmals-gsk,120000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,150000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,180000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,210000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,240000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,270000,1.314762e-01,51,ok
cec2017,30,9,atmals-gsk,300000,1.314762e-01,51,ok
cec2017,30,9,egsk,3000,7.532788e+03,51,ok
cec2017,30,9,egsk,6000,2.680082e+03,51,ok
cec2017,30,9,egsk,9000,9.235672e+02,51,ok
cec2017,30,9,egsk,15000,1.005116e+02,51,ok
cec2017,30,9,egsk,30000,3.016141e-01,51,ok
cec2017,30,9,egsk,60000,1.755456e-03,51,ok
cec2017,30,9,egsk,90000,1.755456e-03,51,ok
cec2017,30,9,egsk,120000,1.755456e-03,51,ok
cec2017,30,9,egsk,150000,1.755456e-03,51,ok
cec2017,30,9,egsk,180000,1.755456e-03,51,ok
cec2017,30,9,egsk,210000,1.755456e-03,51,ok
cec2017,30,9,egsk,240000,1.755456e-03,51,ok
cec2017,30,9,egsk,270000,1.755456e-03,51,ok
cec2017,30,9,egsk,300000,1.755456e-03,51,ok
cec2017,30,9,dt-gsk,3000,1.171819e+04,51,ok
cec2017,30,9,dt-gsk,6000,6.191679e+03,51,ok
cec2017,30,9,dt-gsk,9000,3.280644e+03,51,ok
cec2017,30,9,dt-gsk,15000,1.091825e+03,51,ok
cec2017,30,9,dt-gsk,30000,8.534534e+01,51,ok
cec2017,30,9,dt-gsk,60000,2.668703e-01,51,ok
cec2017,30,9,dt-gsk,90000,3.523254e-03,51,ok
cec2017,30,9,dt-gsk,120000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,150000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,180000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,210000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,240000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,270000,3.510912e-03,51,ok
cec2017,30,9,dt-gsk,300000,3.510912e-03,51,ok
cec2017,30,10,gsk,3000,8.300309e+03,51,ok
cec2017,30,10,gsk,6000,8.063959e+03,51,ok
cec2017,30,10,gsk,9000,7.947180e+03,51,ok
cec2017,30,10,gsk,15000,7.807200e+03,51,ok
cec2017,30,10,gsk,30000,7.589986e+03,51,ok
cec2017,30,10,gsk,60000,7.407429e+03,51,ok
cec2017,30,10,gsk,90000,7.264023e+03,51,ok
cec2017,30,10,gsk,120000,7.110673e+03,51,ok
cec2017,30,10,gsk,150000,7.047213e+03,51,ok
cec2017,30,10,gsk,180000,6.980213e+03,51,ok
cec2017,30,10,gsk,210000,6.883494e+03,51,ok
cec2017,30,10,gsk,240000,6.837865e+03,51,ok
cec2017,30,10,gsk,270000,6.784087e+03,51,ok
cec2017,30,10,gsk,300000,6.722522e+03,51,ok
cec2017,30,10,agsk,3000,7.582158e+03,51,ok
cec2017,30,10,agsk,6000,6.968693e+03,51,ok
cec2017,30,10,agsk,9000,6.645995e+03,51,ok
cec2017,30,10,agsk,15000,6.278458e+03,51,ok
cec2017,30,10,agsk,30000,5.648256e+03,51,ok
cec2017,30,10,agsk,60000,5.026536e+03,51,ok
cec2017,30,10,agsk,90000,4.763314e+03,51,ok
cec2017,30,10,agsk,120000,4.509504e+03,51,ok
cec2017,30,10,agsk,150000,4.297186e+03,51,ok
cec2017,30,10,agsk,180000,4.120250e+03,51,ok
cec2017,30,10,agsk,210000,3.855046e+03,51,ok
cec2017,30,10,agsk,240000,3.648593e+03,51,ok
cec2017,30,10,agsk,270000,3.464001e+03,51,ok
cec2017,30,10,agsk,300000,3.261640e+03,51,ok
cec2017,30,10,apgsk,3000,7.604369e+03,51,ok
cec2017,30,10,apgsk,6000,7.104151e+03,51,ok
cec2017,30,10,apgsk,9000,6.735667e+03,51,ok
cec2017,30,10,apgsk,15000,6.356268e+03,51,ok
cec2017,30,10,apgsk,30000,5.728581e+03,51,ok
cec2017,30,10,apgsk,60000,4.127991e+03,51,ok
cec2017,30,10,apgsk,90000,3.580123e+03,51,ok
cec2017,30,10,apgsk,120000,3.339844e+03,51,ok
cec2017,30,10,apgsk,150000,3.201970e+03,51,ok
cec2017,30,10,apgsk,180000,3.119669e+03,51,ok
cec2017,30,10,apgsk,210000,3.058879e+03,51,ok
cec2017,30,10,apgsk,240000,2.988431e+03,51,ok
cec2017,30,10,apgsk,270000,2.915542e+03,51,ok
cec2017,30,10,apgsk,300000,2.853811e+03,51,ok
cec2017,30,10,fdb-agsk,3000,7.572130e+03,51,ok
cec2017,30,10,fdb-agsk,6000,7.071048e+03,51,ok
cec2017,30,10,fdb-agsk,9000,6.747357e+03,51,ok
cec2017,30,10,fdb-agsk,15000,6.242576e+03,51,ok
cec2017,30,10,fdb-agsk,30000,5.666185e+03,51,ok
cec2017,30,10,fdb-agsk,60000,5.130513e+03,51,ok
cec2017,30,10,fdb-agsk,90000,4.744015e+03,51,ok
cec2017,30,10,fdb-agsk,120000,4.517388e+03,51,ok
cec2017,30,10,fdb-agsk,150000,4.250105e+03,51,ok
cec2017,30,10,fdb-agsk,180000,3.998582e+03,51,ok
cec2017,30,10,fdb-agsk,210000,3.782537e+03,51,ok
cec2017,30,10,fdb-agsk,240000,3.569482e+03,51,ok
cec2017,30,10,fdb-agsk,270000,3.354680e+03,51,ok
cec2017,30,10,fdb-agsk,300000,3.213577e+03,51,ok
cec2017,30,10,atmals-gsk,3000,6.998510e+03,51,ok
cec2017,30,10,atmals-gsk,6000,6.420476e+03,51,ok
cec2017,30,10,atmals-gsk,9000,5.961408e+03,51,ok
cec2017,30,10,atmals-gsk,15000,5.389688e+03,51,ok
cec2017,30,10,atmals-gsk,30000,4.624142e+03,51,ok
cec2017,30,10,atmals-gsk,60000,3.969229e+03,51,ok
cec2017,30,10,atmals-gsk,90000,3.661331e+03,51,ok
cec2017,30,10,atmals-gsk,120000,3.499462e+03,51,ok
cec2017,30,10,atmals-gsk,150000,3.397972e+03,51,ok
cec2017,30,10,atmals-gsk,180000,3.333936e+03,51,ok
cec2017,30,10,atmals-gsk,210000,3.297374e+03,51,ok
cec2017,30,10,atmals-gsk,240000,3.270813e+03,51,ok
cec2017,30,10,atmals-gsk,270000,3.248905e+03,51,ok
cec2017,30,10,atmals-gsk,300000,3.225911e+03,51,ok
cec2017,30,10,egsk,3000,8.352966e+03,51,ok
cec2017,30,10,egsk,6000,8.144826e+03,51,ok
cec2017,30,10,egsk,9000,8.001556e+03,51,ok
cec2017,30,10,egsk,15000,7.817619e+03,51,ok
cec2017,30,10,egsk,30000,7.594214e+03,51,ok
cec2017,30,10,egsk,60000,7.381534e+03,51,ok
cec2017,30,10,egsk,90000,7.175382e+03,51,ok
cec2017,30,10,egsk,120000,7.091824e+03,51,ok
cec2017,30,10,egsk,150000,7.001571e+03,51,ok
cec2017,30,10,egsk,180000,6.924845e+03,51,ok
cec2017,30,10,egsk,210000,6.890966e+03,51,ok
cec2017,30,10,egsk,240000,5.908452e+03,51,ok
cec2017,30,10,egsk,270000,5.359129e+03,51,ok
cec2017,30,10,egsk,300000,5.158749e+03,51,ok
cec2017,30,10,dt-gsk,3000,8.360080e+03,51,ok
cec2017,30,10,dt-gsk,6000,8.079276e+03,51,ok
cec2017,30,10,dt-gsk,9000,7.995722e+03,51,ok
cec2017,30,10,dt-gsk,15000,7.829680e+03,51,ok
cec2017,30,10,dt-gsk,30000,7.607313e+03,51,ok
cec2017,30,10,dt-gsk,60000,7.235399e+03,51,ok
cec2017,30,10,dt-gsk,90000,7.023379e+03,51,ok
cec2017,30,10,dt-gsk,120000,6.823623e+03,51,ok
cec2017,30,10,dt-gsk,150000,6.663852e+03,51,ok
cec2017,30,10,dt-gsk,180000,6.540296e+03,51,ok
cec2017,30,10,dt-gsk,210000,6.418639e+03,51,ok
cec2017,30,10,dt-gsk,240000,6.281997e+03,51,ok
cec2017,30,10,dt-gsk,270000,4.461166e+03,51,ok
cec2017,30,10,dt-gsk,300000,3.934407e+03,51,ok
cec2017,30,11,gsk,3000,3.206748e+03,51,ok
cec2017,30,11,gsk,6000,9.868497e+02,51,ok
cec2017,30,11,gsk,9000,5.396172e+02,51,ok
cec2017,30,11,gsk,15000,2.856660e+02,51,ok
cec2017,30,11,gsk,30000,1.371489e+02,51,ok
cec2017,30,11,gsk,60000,9.400602e+01,51,ok
cec2017,30,11,gsk,90000,7.788564e+01,51,ok
cec2017,30,11,gsk,120000,6.768013e+01,51,ok
cec2017,30,11,gsk,150000,6.082001e+01,51,ok
cec2017,30,11,gsk,180000,5.274109e+01,51,ok
cec2017,30,11,gsk,210000,4.510925e+01,51,ok
cec2017,30,11,gsk,240000,3.919109e+01,51,ok
cec2017,30,11,gsk,270000,3.630130e+01,51,ok
cec2017,30,11,gsk,300000,3.248816e+01,51,ok
cec2017,30,11,agsk,3000,1.235196e+04,51,ok
cec2017,30,11,agsk,6000,8.043189e+03,51,ok
cec2017,30,11,agsk,9000,5.844733e+03,51,ok
cec2017,30,11,agsk,15000,3.327193e+03,51,ok
cec2017,30,11,agsk,30000,9.383344e+02,51,ok
cec2017,30,11,agsk,60000,1.143616e+02,51,ok
cec2017,30,11,agsk,90000,8.233050e+01,51,ok
cec2017,30,11,agsk,120000,6.356311e+01,51,ok
cec2017,30,11,agsk,150000,5.019734e+01,51,ok
cec2017,30,11,agsk,180000,4.082675e+01,51,ok
cec2017,30,11,agsk,210000,3.287057e+01,51,ok
cec2017,30,11,agsk,240000,2.717057e+01,51,ok
