==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-22_10.31.34
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
22     1045244534    2.1584294998665825e+01   nan                      3000000       max_evaluations         1019.2174 
23     1046244571    2.1589568082613102e+01   nan                      3000000       max_evaluations         1013.8891 
24     1047244608    2.1598142745964957e+01   nan                      3000000       max_evaluations         1015.3526 
25     1048244645    2.1569111691611724e+01   nan                      3000000       max_evaluations         1017.8860 

----- F4  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1025243790    2.9002860087918419e+10   nan                      3000000       max_evaluations         902.6005  
2      1026243827    2.0859209116524826e+10   nan                      3000000       max_evaluations         790.5102  
3      1027243864    2.6446981887670967e+10   nan                      3000000       max_evaluations         774.7749  
4      1028243901    1.2950723999638502e+10   nan                      3000000       max_evaluations         779.0743  
5      1029243938    2.8829373272599026e+10   nan                      3000000       max_evaluations         789.0905  
6      1030243975    5.9295263085845879e+10   nan                      3000000       max_evaluations         794.4941  
7      1031244012    2.6795933802779850e+10   nan                      3000000       max_evaluations         820.8628  
8      1032244049    2.8381592149169491e+10   nan                      3000000       max_evaluations         883.1206  
9      1033244086    3.2063500652802231e+10   nan                      3000000       max_evaluations         899.4631  
10     1034244123    4.8348346107326370e+10   nan                      3000000       max_evaluations         892.3537  
11     1035244160    3.7533663461310944e+10   nan                      3000000       max_evaluations         894.8888  
12     1036244197    3.5837024524693344e+10   nan                      3000000       max_evaluations         894.1001  
13     1037244234    2.4391329063512222e+10   nan                      3000000       max_evaluations         896.5794  
14     1038244271    2.9321564298357395e+10   nan                      3000000       max_evaluations         739.9773  
15     1039244308    4.9869781573480309e+10   nan                      3000000       max_evaluations         740.2035  
16     1040244345    3.1061507334499748e+10   nan                      3000000       max_evaluations         728.4924  
17     1041244382    1.4030139660507277e+10   nan                      3000000       max_evaluations         746.3054  
18     1042244419    5.1102681703814972e+10   nan                      3000000       max_evaluations         755.8743  
19     1043244456    5.0791343340650360e+10   nan                      3000000       max_evaluations         745.8157  
20     1044244493    2.5179695443574326e+10   nan                      3000000       max_evaluations         782.1363  
21     1045244530    2.2493081905444016e+10   nan                      3000000       max_evaluations         780.1284  
22     1046244567    2.5863233058083172e+10   nan                      3000000       max_evaluations         782.3895  
23     1047244604    1.8818340319042946e+10   nan                      3000000       max_evaluations         770.3165  
24     1048244641    7.7673411368474487e+10   nan                      3000000       max_evaluations         784.8099  
25     1049244678    2.8776203302716896e+10   nan                      3000000       max_evaluations         781.3259  

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1026243823    2.0682149389532891e+06   nan                      3000000       max_evaluations         1147.2348 
2      1027243860    2.0814244196188555e+06   nan                      3000000       max_evaluations         984.3767  
3      1028243897    1.3236164246051079e+06   nan                      3000000       max_evaluations         977.1297  
4      1029243934    1.7913824218707227e+06   nan                      3000000       max_evaluations         1034.4076 
5      1030243971    2.1209089583207848e+06   nan                      3000000       max_evaluations         1000.3303 
6      1031244008    2.1143395571632404e+06   nan                      3000000       max_evaluations         1017.5427 
7      1032244045    1.5274099921667082e+06   nan                      3000000       max_evaluations         1018.7275 
8      1033244082    1.5332514256775111e+06   nan                      3000000       max_evaluations         1158.3313 
9      1034244119    1.9467911580670895e+06   nan                      3000000       max_evaluations         1133.7008 
10     1035244156    1.4581278007637833e+06   nan                      3000000       max_evaluations         1133.2378 
11     1036244193    1.8774526808855508e+06   nan                      3000000       max_evaluations         1127.5573 
12     1037244230    1.8829526553241464e+06   nan                      3000000       max_evaluations         1128.5088 
13     1038244267    2.0010853623452547e+06   nan                      3000000       max_evaluations         1136.6524 
14     1039244304    2.2422033262166530e+06   nan                      3000000       max_evaluations         976.1329  
15     1040244341    1.4000858799093263e+06   nan                      3000000       max_evaluations         968.1030  
16     1041244378    1.6328597628711488e+06   nan                      3000000       max_evaluations         996.5751  
17     1042244415    1.8072965944450053e+06   nan                      3000000       max_evaluations         987.5339  
18     1043244452    1.7441304837514446e+06   nan                      3000000       max_evaluations         990.1503  
19     1044244489    1.5210944269316362e+06   nan                      3000000       max_evaluations         990.5734  
20     1045244526    1.8228173184633721e+06   nan                      3000000       max_evaluations         1033.0851 
21     1046244563    2.1524122044318183e+06   nan                      3000000       max_evaluations         1052.7089 
22     1047244600    2.0328877984711903e+06   nan                      3000000       max_evaluations         1039.2988 
23     1048244637    1.6312405246492443e+06   nan                      3000000       max_evaluations         1041.4067 
24     1049244674    1.6003165606936307e+06   nan                      3000000       max_evaluations         1055.1039 
25     1050244711    2.0710330382039505e+06   nan                      3000000       max_evaluations         1047.4339 

----- F6  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1027243856    1.0605464879989512e+06   nan                      3000000       max_evaluations         1193.0976 
2      1028243893    1.0608936723832111e+06   nan                      3000000       max_evaluations         1052.7147 
3      1029243930    1.0603639009597762e+06   nan                      3000000       max_evaluations         1052.8049 
4      1030243967    1.0626899630823364e+06   nan                      3000000       max_evaluations         1057.8589 
5      1031244004    1.0596160462246544e+06   nan                      3000000       max_evaluations         1059.8801 
6      1032244041    1.0622264824699445e+06   nan                      3000000       max_evaluations         1061.7261 
7      1033244078    1.0611869650954709e+06   nan                      3000000       max_evaluations         1060.6620 
8      1034244115    1.0592131776728739e+06   nan                      3000000       max_evaluations         1210.3495 
9      1035244152    1.0608157485335434e+06   nan                      3000000       max_evaluations         1198.5264 
10     1036244189    1.0601601011973838e+06   nan                      3000000       max_evaluations         1196.2162 
11     1037244226    1.0619179218551060e+06   nan                      3000000       max_evaluations         1196.8089 
12     1038244263    1.0606794583107824e+06   nan                      3000000       max_evaluations         1185.1091 
13     1039244300    1.0602383221543799e+06   nan                      3000000       max_evaluations         1196.6297 
14     1040244337    1.0622132470918666e+06   nan                      3000000       max_evaluations         1033.9914 
15     1041244374    1.0587377137540719e+06   nan                      3000000       max_evaluations         1024.4454 
16     1042244411    1.0601934377520534e+06   nan                      3000000       max_evaluations         1020.0526 
17     1043244448    1.0595882507942114e+06   nan                      3000000       max_evaluations         1034.5851 
18     1044244485    1.0613774861691110e+06   nan                      3000000       max_evaluations         1033.3202 
19     1045244522    1.0595645117107297e+06   nan                      3000000       max_evaluations         1027.2984 
20     1046244559    1.0601112058244559e+06   nan                      3000000       max_evaluations         1088.2702 
21     1047244596    1.0603285631903908e+06   nan                      3000000       max_evaluations         1095.7366 
22     1048244633    1.0603599774855045e+06   nan                      3000000       max_evaluations         1098.8012 
23     1049244670    1.0616041827913395e+06   nan                      3000000       max_evaluations         1096.5923 
24     1050244707    1.0561045632846137e+06   nan                      3000000       max_evaluations         1099.3318 
25     1051244744    1.0615581173676532e+06   nan                      3000000       max_evaluations         1092.7570 

----- F7  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1028243889    2.4648755304055795e+07   nan                      3000000       max_evaluations         615.0563  
2      1029243926    2.3076583384995002e+07   nan                      3000000       max_evaluations         553.6671  
3      1030243963    3.1071266482250512e+07   nan                      3000000       max_evaluations         557.1707  
4      1031244000    3.5163683188877821e+07   nan                      3000000       max_evaluations         535.3102  
5      1032244037    3.9317825833093747e+07   nan                      3000000       max_evaluations         553.6069  
6      1033244074    1.2581839607134651e+07   nan                      3000000       max_evaluations         558.7613  
7      1034244111    3.9161152356183067e+07   nan                      3000000       max_evaluations         560.9353  
8      1035244148    3.6520774105994850e+07   nan                      3000000       max_evaluations         607.9145  
9      1036244185    2.9754999533954062e+07   nan                      3000000       max_evaluations         611.9576  
10     1037244222    3.0112569570218522e+07   nan                      3000000       max_evaluations         611.1180  
11     1038244259    2.8117703692730855e+07   nan                      3000000       max_evaluations         613.9611  
12     1039244296    5.2438491906674035e+07   nan                      3000000       max_evaluations         612.1175  
13     1040244333    1.0256217851409528e+07   nan                      3000000       max_evaluations         613.4736  
14     1041244370    2.7678972806521021e+07   nan                      3000000       max_evaluations         527.3449  
15     1042244407    2.3271360119573668e+07   nan                      3000000       max_evaluations         548.7727  
16     1043244444    9.8602873231437638e+07   nan                      3000000       max_evaluations         542.6722  
17     1044244481    2.5457682972555578e+07   nan                      3000000       max_evaluations         533.7606  
18     1045244518    1.5847542460729182e+07   nan                      3000000       max_evaluations         545.8755  
19     1046244555    1.4703145107164318e+07   nan                      3000000       max_evaluations         547.6866  
20     1047244592    2.0278135508044694e+07   nan                      3000000       max_evaluations         572.8681  
21     1048244629    4.0519300725494206e+07   nan                      3000000       max_evaluations         545.1640  
22     1049244666    9.4212429052706510e+06   nan                      3000000       max_evaluations         572.1179  
23     1050244703    1.1016988278442293e+07   nan                      3000000       max_evaluations         574.2128  
24     1051244740    3.0278033532709651e+07   nan                      3000000       max_evaluations         568.7869  
25     1052244777    5.2287515744131662e+07   nan                      3000000       max_evaluations         572.0552  

----- F8  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    9.6065381472454297e+11   nan                      3000000       max_evaluations         1190.4170 
2      1030243959    3.4820154422683999e+12   nan                      3000000       max_evaluations         1071.2915 
3      1031243996    6.9788682297623828e+12   nan                      3000000       max_evaluations         1084.5427 
4      1032244033    5.5400481071749048e+11   nan                      3000000       max_evaluations         1081.8724 
5      1033244070    4.1486674985650116e+11   nan                      3000000       max_evaluations         1085.2280 
6      1034244107    7.2243704549690518e+12   nan                      3000000       max_evaluations         1085.5378 
7      1035244144    3.3502318188951359e+13   nan                      3000000       max_evaluations         1087.0783 
8      1036244181    2.2503323065239059e+13   nan                      3000000       max_evaluations         1218.0935 
9      1037244218    6.4326275038899180e+12   nan                      3000000       max_evaluations         1202.1843 
10     1038244255    6.9233501762728662e+12   nan                      3000000       max_evaluations         1210.7149 
11     1039244292    2.6105697705687750e+13   nan                      3000000       max_evaluations         1211.0448 
12     1040244329    3.3807598877706001e+12   nan                      3000000       max_evaluations         1209.4993 
13     1041244366    5.3787501584325791e+12   nan                      3000000       max_evaluations         1206.6362 
14     1042244403    1.2173397450972879e+13   nan                      3000000       max_evaluations         1019.8294 
15     1043244440    2.7129781391908707e+11   nan                      3000000       max_evaluations         1027.1646 
16     1044244477    2.0364836933823492e+13   nan                      3000000       max_evaluations         1020.8200 
17     1045244514    1.7326543356598518e+12   nan                      3000000       max_evaluations         1020.1079 
18     1046244551    1.8431890000990328e+13   nan                      3000000       max_evaluations         1026.1527 
19     1047244588    1.1465111087767957e+12   nan                      3000000       max_evaluations         1027.5801 
20     1048244625    7.6453806478631074e+12   nan                      3000000       max_evaluations         1078.7594 
21     1049244662    1.0128374187597234e+13   nan                      3000000       max_evaluations         1079.7342 
22     1050244699    1.3311850093781355e+13   nan                      3000000       max_evaluations         1084.2916 
23     1051244736    1.1106732081815838e+13   nan                      3000000       max_evaluations         1084.3013 
