suite,dimension,function,comparator,test_level,n_pairs,statistic,p_raw,p_holm,outcome,availability
cec2013,50,0,gsk,across_functions_funclevel,28,3.700000e+01,4.568309e-04,2.740986e-03,win,ok
cec2013,50,0,agsk,across_functions_funclevel,28,7.000000e+01,1.330738e-02,6.168735e-02,tie,ok
cec2013,50,0,apgsk,across_functions_funclevel,28,6.900000e+01,1.233747e-02,6.168735e-02,tie,ok
cec2013,50,0,fdb-agsk,across_functions_funclevel,28,7.300000e+01,1.663327e-02,6.168735e-02,tie,ok
cec2013,50,0,atmals-gsk,across_functions_funclevel,28,1.160000e+02,1.340085e-01,2.680169e-01,tie,ok
cec2013,50,0,egsk,across_functions_funclevel,28,1.560000e+02,4.349127e-01,4.349127e-01,tie,ok
