suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2013,30,5,atmals-gsk,60000,6.640019e-07,51,ok
cec2013,30,5,atmals-gsk,90000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,120000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,150000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,180000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,210000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,240000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,270000,0.000000e+00,51,ok
cec2013,30,5,atmals-gsk,300000,0.000000e+00,51,ok
cec2013,30,5,egsk,3000,3.581760e+03,51,ok
cec2013,30,5,egsk,6000,9.384699e+02,51,ok
cec2013,30,5,egsk,9000,2.900368e+02,51,ok
cec2013,30,5,egsk,15000,3.512463e+01,51,ok
cec2013,30,5,egsk,30000,3.415881e-01,51,ok
cec2013,30,5,egsk,60000,6.544330e-02,51,ok
cec2013,30,5,egsk,90000,6.105285e-02,51,ok
cec2013,30,5,egsk,120000,5.806552e-02,51,ok
cec2013,30,5,egsk,150000,5.639744e-02,51,ok
cec2013,30,5,egsk,180000,5.597461e-02,51,ok
cec2013,30,5,egsk,210000,5.555091e-02,51,ok
cec2013,30,5,egsk,240000,2.507886e-07,51,ok
cec2013,30,5,egsk,270000,2.281043e-07,51,ok
cec2013,30,5,egsk,300000,2.048319e-07,51,ok
cec2013,30,5,dt-gsk,3000,6.681854e+03,51,ok
cec2013,30,5,dt-gsk,6000,1.942466e+03,51,ok
cec2013,30,5,dt-gsk,9000,7.696538e+02,51,ok
cec2013,30,5,dt-gsk,15000,1.452911e+02,51,ok
cec2013,30,5,dt-gsk,30000,9.496498e+00,51,ok
cec2013,30,5,dt-gsk,60000,3.827113e-02,51,ok
cec2013,30,5,dt-gsk,90000,6.310169e-05,51,ok
cec2013,30,5,dt-gsk,120000,1.420107e-08,51,ok
cec2013,30,5,dt-gsk,150000,0.000000e+00,51,ok
cec2013,30,5,dt-gsk,180000,0.000000e+00,51,ok
cec2013,30,5,dt-gsk,210000,0.000000e+00,51,ok
cec2013,30,5,dt-gsk,240000,0.000000e+00,51,ok
cec2013,30,5,dt-gsk,270000,0.000000e+00,51,ok
cec2013,30,5,dt-gsk,300000,0.000000e+00,51,ok
cec2013,30,6,gsk,3000,2.427288e+03,51,ok
cec2013,30,6,gsk,6000,5.070679e+02,51,ok
cec2013,30,6,gsk,9000,2.193549e+02,51,ok
cec2013,30,6,gsk,15000,1.076388e+02,51,ok
cec2013,30,6,gsk,30000,5.990036e+01,51,ok
cec2013,30,6,gsk,60000,4.454100e+01,51,ok
cec2013,30,6,gsk,90000,3.328062e+01,51,ok
cec2013,30,6,gsk,120000,3.086958e+01,51,ok
cec2013,30,6,gsk,150000,2.964494e+01,51,ok
cec2013,30,6,gsk,180000,2.650119e+01,51,ok
cec2013,30,6,gsk,210000,2.595137e+01,51,ok
cec2013,30,6,gsk,240000,2.491729e+01,51,ok
cec2013,30,6,gsk,270000,2.378792e+01,51,ok
cec2013,30,6,gsk,300000,2.216453e+01,51,ok
cec2013,30,6,agsk,3000,1.206642e+04,51,ok
cec2013,30,6,agsk,6000,6.366310e+03,51,ok
cec2013,30,6,agsk,9000,3.344769e+03,51,ok
cec2013,30,6,agsk,15000,1.209091e+03,51,ok
cec2013,30,6,agsk,30000,2.387536e+02,51,ok
cec2013,30,6,agsk,60000,5.497756e+01,51,ok
cec2013,30,6,agsk,90000,2.466839e+01,51,ok
cec2013,30,6,agsk,120000,1.853448e+01,51,ok
cec2013,30,6,agsk,150000,1.559164e+01,51,ok
cec2013,30,6,agsk,180000,1.346638e+01,51,ok
cec2013,30,6,agsk,210000,1.152744e+01,51,ok
cec2013,30,6,agsk,240000,1.113744e+01,51,ok
cec2013,30,6,agsk,270000,1.087333e+01,51,ok
cec2013,30,6,agsk,300000,1.069538e+01,51,ok
cec2013,30,6,apgsk,3000,1.258320e+04,51,ok
cec2013,30,6,apgsk,6000,7.012908e+03,51,ok
cec2013,30,6,apgsk,9000,3.947759e+03,51,ok
cec2013,30,6,apgsk,15000,1.426566e+03,51,ok
cec2013,30,6,apgsk,30000,2.642292e+02,51,ok
cec2013,30,6,apgsk,60000,1.138759e+02,51,ok
cec2013,30,6,apgsk,90000,8.668452e+01,51,ok
cec2013,30,6,apgsk,120000,7.423973e+01,51,ok
cec2013,30,6,apgsk,150000,6.565556e+01,51,ok
cec2013,30,6,apgsk,180000,3.364383e+01,51,ok
cec2013,30,6,apgsk,210000,1.946420e+01,51,ok
cec2013,30,6,apgsk,240000,1.452441e+01,51,ok
cec2013,30,6,apgsk,270000,1.378095e+01,51,ok
cec2013,30,6,apgsk,300000,1.346270e+01,51,ok
cec2013,30,6,fdb-agsk,3000,1.199204e+04,51,ok
cec2013,30,6,fdb-agsk,6000,6.044716e+03,51,ok
cec2013,30,6,fdb-agsk,9000,3.025736e+03,51,ok
cec2013,30,6,fdb-agsk,15000,9.142051e+02,51,ok
cec2013,30,6,fdb-agsk,30000,1.617097e+02,51,ok
cec2013,30,6,fdb-agsk,60000,4.348627e+01,51,ok
cec2013,30,6,fdb-agsk,90000,3.346432e+01,51,ok
cec2013,30,6,fdb-agsk,120000,2.854172e+01,51,ok
cec2013,30,6,fdb-agsk,150000,2.426180e+01,51,ok
cec2013,30,6,fdb-agsk,180000,1.484513e+01,51,ok
cec2013,30,6,fdb-agsk,210000,1.397344e+01,51,ok
cec2013,30,6,fdb-agsk,240000,1.341710e+01,51,ok
cec2013,30,6,fdb-agsk,270000,1.278731e+01,51,ok
cec2013,30,6,fdb-agsk,300000,1.249112e+01,51,ok
cec2013,30,6,atmals-gsk,3000,1.848710e+03,51,ok
cec2013,30,6,atmals-gsk,6000,3.909996e+02,51,ok
cec2013,30,6,atmals-gsk,9000,1.876735e+02,51,ok
cec2013,30,6,atmals-gsk,15000,9.481574e+01,51,ok
cec2013,30,6,atmals-gsk,30000,6.109857e+01,51,ok
cec2013,30,6,atmals-gsk,60000,4.353135e+01,51,ok
cec2013,30,6,atmals-gsk,90000,3.611766e+01,51,ok
cec2013,30,6,atmals-gsk,120000,2.378169e+01,51,ok
cec2013,30,6,atmals-gsk,150000,1.086037e+01,51,ok
cec2013,30,6,atmals-gsk,180000,4.712485e+00,51,ok
cec2013,30,6,atmals-gsk,210000,3.813334e+00,51,ok
cec2013,30,6,atmals-gsk,240000,3.004634e+00,51,ok
cec2013,30,6,atmals-gsk,270000,2.164574e+00,51,ok
cec2013,30,6,atmals-gsk,300000,1.566526e+00,51,ok
cec2013,30,6,egsk,3000,3.147644e+03,51,ok
cec2013,30,6,egsk,6000,6.282751e+02,51,ok
cec2013,30,6,egsk,9000,2.362450e+02,51,ok
cec2013,30,6,egsk,15000,1.110090e+02,51,ok
cec2013,30,6,egsk,30000,6.687366e+01,51,ok
cec2013,30,6,egsk,60000,5.281630e+01,51,ok
cec2013,30,6,egsk,90000,3.801183e+01,51,ok
cec2013,30,6,egsk,120000,3.156255e+01,51,ok
cec2013,30,6,egsk,150000,2.406233e+01,51,ok
cec2013,30,6,egsk,180000,1.637031e+01,51,ok
cec2013,30,6,egsk,210000,1.333455e+01,51,ok
cec2013,30,6,egsk,240000,5.959706e-01,51,ok
cec2013,30,6,egsk,270000,5.959617e-01,51,ok
cec2013,30,6,egsk,300000,5.959617e-01,51,ok
cec2013,30,6,dt-gsk,3000,4.465651e+03,51,ok
cec2013,30,6,dt-gsk,6000,1.441570e+03,51,ok
cec2013,30,6,dt-gsk,9000,5.822381e+02,51,ok
cec2013,30,6,dt-gsk,15000,2.087591e+02,51,ok
cec2013,30,6,dt-gsk,30000,9.110778e+01,51,ok
cec2013,30,6,dt-gsk,60000,4.392164e+01,51,ok
cec2013,30,6,dt-gsk,90000,3.846287e+01,51,ok
cec2013,30,6,dt-gsk,120000,3.034580e+01,51,ok
cec2013,30,6,dt-gsk,150000,2.698649e+01,51,ok
cec2013,30,6,dt-gsk,180000,2.451415e+01,51,ok
cec2013,30,6,dt-gsk,210000,2.327604e+01,51,ok
cec2013,30,6,dt-gsk,240000,2.164178e+01,51,ok
cec2013,30,6,dt-gsk,270000,1.951645e+01,51,ok
cec2013,30,6,dt-gsk,300000,1.775644e+01,51,ok
cec2013,30,7,gsk,3000,1.315945e+03,51,ok
cec2013,30,7,gsk,6000,2.034249e+02,51,ok
cec2013,30,7,gsk,9000,1.477442e+02,51,ok
cec2013,30,7,gsk,15000,8.804092e+01,51,ok
cec2013,30,7,gsk,30000,3.251968e+01,51,ok
cec2013,30,7,gsk,60000,2.498930e+00,51,ok
cec2013,30,7,gsk,90000,4.870041e-01,51,ok
cec2013,30,7,gsk,120000,2.388421e-01,51,ok
cec2013,30,7,gsk,150000,1.513842e-01,51,ok
cec2013,30,7,gsk,180000,1.367838e-01,51,ok
cec2013,30,7,gsk,210000,1.335048e-01,51,ok
cec2013,30,7,gsk,240000,1.324992e-01,51,ok
cec2013,30,7,gsk,270000,1.321408e-01,51,ok
cec2013,30,7,gsk,300000,1.319017e-01,51,ok
cec2013,30,7,agsk,3000,1.929735e+05,51,ok
cec2013,30,7,agsk,6000,1.539544e+04,51,ok
cec2013,30,7,agsk,9000,2.494185e+03,51,ok
cec2013,30,7,agsk,15000,3.565271e+02,51,ok
cec2013,30,7,agsk,30000,1.492385e+02,51,ok
cec2013,30,7,agsk,60000,1.148578e+02,51,ok
cec2013,30,7,agsk,90000,9.245797e+01,51,ok
cec2013,30,7,agsk,120000,7.556224e+01,51,ok
cec2013,30,7,agsk,150000,6.040802e+01,51,ok
cec2013,30,7,agsk,180000,4.561500e+01,51,ok
cec2013,30,7,agsk,210000,3.456196e+01,51,ok
cec2013,30,7,agsk,240000,2.893180e+01,51,ok
cec2013,30,7,agsk,270000,2.641808e+01,51,ok
cec2013,30,7,agsk,300000,2.538130e+01,51,ok
cec2013,30,7,apgsk,3000,1.763821e+05,51,ok
cec2013,30,7,apgsk,6000,1.807491e+04,51,ok
cec2013,30,7,apgsk,9000,2.589931e+03,51,ok
cec2013,30,7,apgsk,15000,4.005530e+02,51,ok
cec2013,30,7,apgsk,30000,1.529160e+02,51,ok
cec2013,30,7,apgsk,60000,1.066620e+02,51,ok
cec2013,30,7,apgsk,90000,1.004200e+02,51,ok
cec2013,30,7,apgsk,120000,9.695051e+01,51,ok
cec2013,30,7,apgsk,150000,9.398692e+01,51,ok
cec2013,30,7,apgsk,180000,9.187647e+01,51,ok
cec2013,30,7,apgsk,210000,8.799388e+01,51,ok
cec2013,30,7,apgsk,240000,8.038768e+01,51,ok
cec2013,30,7,apgsk,270000,7.107540e+01,51,ok
cec2013,30,7,apgsk,300000,6.531003e+01,51,ok
cec2013,30,7,fdb-agsk,3000,1.820637e+05,51,ok
cec2013,30,7,fdb-agsk,6000,1.198250e+04,51,ok
cec2013,30,7,fdb-agsk,9000,1.544520e+03,51,ok
cec2013,30,7,fdb-agsk,15000,3.120576e+02,51,ok
cec2013,30,7,fdb-agsk,30000,1.458125e+02,51,ok
cec2013,30,7,fdb-agsk,60000,1.056037e+02,51,ok
cec2013,30,7,fdb-agsk,90000,8.448876e+01,51,ok
cec2013,30,7,fdb-agsk,120000,6.949035e+01,51,ok
cec2013,30,7,fdb-agsk,150000,5.625563e+01,51,ok
cec2013,30,7,fdb-agsk,180000,4.595407e+01,51,ok
cec2013,30,7,fdb-agsk,210000,3.837332e+01,51,ok
cec2013,30,7,fdb-agsk,240000,3.448748e+01,51,ok
cec2013,30,7,fdb-agsk,270000,3.248668e+01,51,ok
cec2013,30,7,fdb-agsk,300000,3.135262e+01,51,ok
cec2013,30,7,atmals-gsk,3000,6.451361e+02,51,ok
cec2013,30,7,atmals-gsk,6000,1.746302e+02,51,ok
cec2013,30,7,atmals-gsk,9000,1.387131e+02,51,ok
cec2013,30,7,atmals-gsk,15000,9.086349e+01,51,ok
cec2013,30,7,atmals-gsk,30000,4.098003e+01,51,ok
cec2013,30,7,atmals-gsk,60000,1.002352e+01,51,ok
cec2013,30,7,atmals-gsk,90000,5.086455e+00,51,ok
cec2013,30,7,atmals-gsk,120000,3.693346e+00,51,ok
cec2013,30,7,atmals-gsk,150000,3.152288e+00,51,ok
cec2013,30,7,atmals-gsk,180000,2.843088e+00,51,ok
cec2013,30,7,atmals-gsk,210000,2.609542e+00,51,ok
cec2013,30,7,atmals-gsk,240000,2.485557e+00,51,ok
cec2013,30,7,atmals-gsk,270000,2.423300e+00,51,ok
cec2013,30,7,atmals-gsk,300000,2.362191e+00,51,ok
cec2013,30,7,egsk,3000,1.046094e+03,51,ok
cec2013,30,7,egsk,6000,1.894555e+02,51,ok
cec2013,30,7,egsk,9000,1.366412e+02,51,ok
cec2013,30,7,egsk,15000,7.774906e+01,51,ok
cec2013,30,7,egsk,30000,2.499776e+01,51,ok
cec2013,30,7,egsk,60000,1.735387e+00,51,ok
cec2013,30,7,egsk,90000,5.290011e-01,51,ok
cec2013,30,7,egsk,120000,3.832782e-01,51,ok
cec2013,30,7,egsk,150000,3.722795e-01,51,ok
cec2013,30,7,egsk,180000,3.568906e-01,51,ok
cec2013,30,7,egsk,210000,3.563507e-01,51,ok
cec2013,30,7,egsk,240000,3.563208e-01,51,ok
cec2013,30,7,egsk,270000,3.563195e-01,51,ok
cec2013,30,7,egsk,300000,3.563164e-01,51,ok
cec2013,30,7,dt-gsk,3000,5.580917e+03,51,ok
cec2013,30,7,dt-gsk,6000,3.147517e+02,51,ok
cec2013,30,7,dt-gsk,9000,2.075697e+02,51,ok
cec2013,30,7,dt-gsk,15000,1.438741e+02,51,ok
cec2013,30,7,dt-gsk,30000,6.987568e+01,51,ok
cec2013,30,7,dt-gsk,60000,2.367058e+01,51,ok
cec2013,30,7,dt-gsk,90000,6.255707e+00,51,ok
cec2013,30,7,dt-gsk,120000,2.265688e+00,51,ok
cec2013,30,7,dt-gsk,150000,1.370791e+00,51,ok
cec2013,30,7,dt-gsk,180000,9.512766e-01,51,ok
cec2013,30,7,dt-gsk,210000,6.979954e-01,51,ok
cec2013,30,7,dt-gsk,240000,5.424377e-01,51,ok
cec2013,30,7,dt-gsk,270000,5.018346e-01,51,ok
cec2013,30,7,dt-gsk,300000,4.981628e-01,51,ok
cec2013,30,8,gsk,3000,2.115309e+01,51,ok
cec2013,30,8,gsk,6000,2.111334e+01,51,ok
cec2013,30,8,gsk,9000,2.109603e+01,51,ok
cec2013,30,8,gsk,15000,2.107646e+01,51,ok
cec2013,30,8,gsk,30000,2.104962e+01,51,ok
cec2013,30,8,gsk,60000,2.102019e+01,51,ok
cec2013,30,8,gsk,90000,2.100864e+01,51,ok
cec2013,30,8,gsk,120000,2.099450e+01,51,ok
cec2013,30,8,gsk,150000,2.098605e+01,51,ok
cec2013,30,8,gsk,180000,2.098074e+01,51,ok
cec2013,30,8,gsk,210000,2.097225e+01,51,ok
cec2013,30,8,gsk,240000,2.096642e+01,51,ok
cec2013,30,8,gsk,270000,2.096552e+01,51,ok
cec2013,30,8,gsk,300000,2.096043e+01,51,ok
cec2013,30,8,agsk,3000,2.114912e+01,51,ok
cec2013,30,8,agsk,6000,2.111672e+01,51,ok
cec2013,30,8,agsk,9000,2.109708e+01,51,ok
cec2013,30,8,agsk,15000,2.107501e+01,51,ok
cec2013,30,8,agsk,30000,2.104617e+01,51,ok
cec2013,30,8,agsk,60000,2.101538e+01,51,ok
cec2013,30,8,agsk,90000,2.101030e+01,51,ok
cec2013,30,8,agsk,120000,2.098877e+01,51,ok
cec2013,30,8,agsk,150000,2.098193e+01,51,ok
cec2013,30,8,agsk,180000,2.097168e+01,51,ok
cec2013,30,8,agsk,210000,2.096432e+01,51,ok
cec2013,30,8,agsk,240000,2.095455e+01,51,ok
cec2013,30,8,agsk,270000,2.095393e+01,51,ok
cec2013,30,8,agsk,300000,2.095042e+01,51,ok
cec2013,30,8,apgsk,3000,2.115929e+01,51,ok
cec2013,30,8,apgsk,6000,2.111788e+01,51,ok
cec2013,30,8,apgsk,9000,2.110225e+01,51,ok
cec2013,30,8,apgsk,15000,2.108019e+01,51,ok
cec2013,30,8,apgsk,30000,2.103405e+01,51,ok
cec2013,30,8,apgsk,60000,2.101445e+01,51,ok
cec2013,30,8,apgsk,90000,2.099672e+01,51,ok
cec2013,30,8,apgsk,120000,2.098383e+01,51,ok
cec2013,30,8,apgsk,150000,2.098206e+01,51,ok
cec2013,30,8,apgsk,180000,2.097406e+01,51,ok
cec2013,30,8,apgsk,210000,2.095980e+01,51,ok
cec2013,30,8,apgsk,240000,2.095865e+01,51,ok
cec2013,30,8,apgsk,270000,2.095473e+01,51,ok
cec2013,30,8,apgsk,300000,2.094873e+01,51,ok
cec2013,30,8,fdb-agsk,3000,2.114710e+01,51,ok
cec2013,30,8,fdb-agsk,6000,2.111942e+01,51,ok
cec2013,30,8,fdb-agsk,9000,2.109776e+01,51,ok
cec2013,30,8,fdb-agsk,15000,2.107876e+01,51,ok
cec2013,30,8,fdb-agsk,30000,2.104815e+01,51,ok
cec2013,30,8,fdb-agsk,60000,2.101881e+01,51,ok
cec2013,30,8,fdb-agsk,90000,2.099714e+01,51,ok
cec2013,30,8,fdb-agsk,120000,2.098040e+01,51,ok
cec2013,30,8,fdb-agsk,150000,2.097384e+01,51,ok
cec2013,30,8,fdb-agsk,180000,2.096121e+01,51,ok
cec2013,30,8,fdb-agsk,210000,2.095302e+01,51,ok
cec2013,30,8,fdb-agsk,240000,2.095200e+01,51,ok
cec2013,30,8,fdb-agsk,270000,2.094378e+01,51,ok
cec2013,30,8,fdb-agsk,300000,2.094087e+01,51,ok
cec2013,30,8,atmals-gsk,3000,2.115022e+01,51,ok
cec2013,30,8,atmals-gsk,6000,2.111904e+01,51,ok
cec2013,30,8,atmals-gsk,9000,2.109863e+01,51,ok
cec2013,30,8,atmals-gsk,15000,2.107600e+01,51,ok
cec2013,30,8,atmals-gsk,30000,2.104256e+01,51,ok
cec2013,30,8,atmals-gsk,60000,2.100714e+01,51,ok
cec2013,30,8,atmals-gsk,90000,2.098841e+01,51,ok
cec2013,30,8,atmals-gsk,120000,2.098321e+01,51,ok
cec2013,30,8,atmals-gsk,150000,2.098022e+01,51,ok
cec2013,30,8,atmals-gsk,180000,2.097434e+01,51,ok
cec2013,30,8,atmals-gsk,210000,2.097109e+01,51,ok
cec2013,30,8,atmals-gsk,240000,2.096749e+01,51,ok
cec2013,30,8,atmals-gsk,270000,2.096272e+01,51,ok
cec2013,30,8,atmals-gsk,300000,2.095117e+01,51,ok
cec2013,30,8,egsk,3000,2.116561e+01,51,ok
cec2013,30,8,egsk,6000,2.112730e+01,51,ok
cec2013,30,8,egsk,9000,2.111454e+01,51,ok
cec2013,30,8,egsk,15000,2.108486e+01,51,ok
cec2013,30,8,egsk,30000,2.105671e+01,51,ok
cec2013,30,8,egsk,60000,2.101471e+01,51,ok
cec2013,30,8,egsk,90000,2.099584e+01,51,ok
cec2013,30,8,egsk,120000,2.097910e+01,51,ok
cec2013,30,8,egsk,150000,2.097426e+01,51,ok
cec2013,30,8,egsk,180000,2.096454e+01,51,ok
cec2013,30,8,egsk,210000,2.095722e+01,51,ok
cec2013,30,8,egsk,240000,2.094760e+01,51,ok
cec2013,30,8,egsk,270000,2.094517e+01,51,ok
cec2013,30,8,egsk,300000,2.094160e+01,51,ok
cec2013,30,8,dt-gsk,3000,2.114236e+01,51,ok
cec2013,30,8,dt-gsk,6000,2.111358e+01,51,ok
cec2013,30,8,dt-gsk,9000,2.110045e+01,51,ok
cec2013,30,8,dt-gsk,15000,2.107985e+01,51,ok
cec2013,30,8,dt-gsk,30000,2.105686e+01,51,ok
cec2013,30,8,dt-gsk,60000,2.101845e+01,51,ok
cec2013,30,8,dt-gsk,90000,2.099927e+01,51,ok
cec2013,30,8,dt-gsk,120000,2.098791e+01,51,ok
cec2013,30,8,dt-gsk,150000,2.097597e+01,51,ok
cec2013,30,8,dt-gsk,180000,2.096200e+01,51,ok
cec2013,30,8,dt-gsk,210000,2.095875e+01,51,ok
cec2013,30,8,dt-gsk,240000,2.095552e+01,51,ok
cec2013,30,8,dt-gsk,270000,2.095283e+01,51,ok
cec2013,30,8,dt-gsk,300000,2.095078e+01,51,ok
cec2013,30,9,gsk,3000,4.381457e+01,51,ok
cec2013,30,9,gsk,6000,4.298992e+01,51,ok
cec2013,30,9,gsk,9000,4.218859e+01,51,ok
cec2013,30,9,gsk,15000,4.151318e+01,51,ok
cec2013,30,9,gsk,30000,4.077655e+01,51,ok
cec2013,30,9,gsk,60000,3.975387e+01,51,ok
cec2013,30,9,gsk,90000,3.907863e+01,51,ok
cec2013,30,9,gsk,120000,3.838135e+01,51,ok
cec2013,30,9,gsk,150000,3.792049e+01,51,ok
cec2013,30,9,gsk,180000,3.754615e+01,51,ok
cec2013,30,9,gsk,210000,3.731998e+01,51,ok
cec2013,30,9,gsk,240000,3.714176e+01,51,ok
cec2013,30,9,gsk,270000,3.694220e+01,51,ok
cec2013,30,9,gsk,300000,3.670518e+01,51,ok
cec2013,30,9,agsk,3000,4.223194e+01,51,ok
cec2013,30,9,agsk,6000,3.999952e+01,51,ok
cec2013,30,9,agsk,9000,3.857147e+01,51,ok
cec2013,30,9,agsk,15000,3.651655e+01,51,ok
cec2013,30,9,agsk,30000,3.380332e+01,51,ok
cec2013,30,9,agsk,60000,3.212753e+01,51,ok
cec2013,30,9,agsk,90000,3.124832e+01,51,ok
cec2013,30,9,agsk,120000,3.033003e+01,51,ok
cec2013,30,9,agsk,150000,2.975719e+01,51,ok
cec2013,30,9,agsk,180000,2.926235e+01,51,ok
cec2013,30,9,agsk,210000,2.883311e+01,51,ok
cec2013,30,9,agsk,240000,2.844486e+01,51,ok
cec2013,30,9,agsk,270000,2.807073e+01,51,ok
cec2013,30,9,agsk,300000,2.788475e+01,51,ok
cec2013,30,9,apgsk,3000,4.193216e+01,51,ok
cec2013,30,9,apgsk,6000,3.966808e+01,51,ok
cec2013,30,9,apgsk,9000,3.804548e+01,51,ok
cec2013,30,9,apgsk,15000,3.642771e+01,51,ok
cec2013,30,9,apgsk,30000,3.410032e+01,51,ok
cec2013,30,9,apgsk,60000,3.062930e+01,51,ok
cec2013,30,9,apgsk,90000,2.981130e+01,51,ok
cec2013,30,9,apgsk,120000,2.926738e+01,51,ok
cec2013,30,9,apgsk,150000,2.891323e+01,51,ok
cec2013,30,9,apgsk,180000,2.879404e+01,51,ok
cec2013,30,9,apgsk,210000,2.852445e+01,51,ok
cec2013,30,9,apgsk,240000,2.824997e+01,51,ok
cec2013,30,9,apgsk,270000,2.803224e+01,51,ok
cec2013,30,9,apgsk,300000,2.788399e+01,51,ok
cec2013,30,9,fdb-agsk,3000,4.215143e+01,51,ok
cec2013,30,9,fdb-agsk,6000,3.964662e+01,51,ok
cec2013,30,9,fdb-agsk,9000,3.800861e+01,51,ok
cec2013,30,9,fdb-agsk,15000,3.602671e+01,51,ok
cec2013,30,9,fdb-agsk,30000,3.377900e+01,51,ok
cec2013,30,9,fdb-agsk,60000,3.196885e+01,51,ok
cec2013,30,9,fdb-agsk,90000,3.119075e+01,51,ok
cec2013,30,9,fdb-agsk,120000,3.022956e+01,51,ok
cec2013,30,9,fdb-agsk,150000,2.950596e+01,51,ok
cec2013,30,9,fdb-agsk,180000,2.876107e+01,51,ok
cec2013,30,9,fdb-agsk,210000,2.837926e+01,51,ok
cec2013,30,9,fdb-agsk,240000,2.803118e+01,51,ok
cec2013,30,9,fdb-agsk,270000,2.764873e+01,51,ok
cec2013,30,9,fdb-agsk,300000,2.735252e+01,51,ok
cec2013,30,9,atmals-gsk,3000,3.988916e+01,51,ok
cec2013,30,9,atmals-gsk,6000,3.796362e+01,51,ok
cec2013,30,9,atmals-gsk,9000,3.711638e+01,51,ok
cec2013,30,9,atmals-gsk,15000,3.578889e+01,51,ok
cec2013,30,9,atmals-gsk,30000,3.451938e+01,51,ok
cec2013,30,9,atmals-gsk,60000,3.341449e+01,51,ok
cec2013,30,9,atmals-gsk,90000,3.275794e+01,51,ok
cec2013,30,9,atmals-gsk,120000,3.199627e+01,51,ok
cec2013,30,9,atmals-gsk,150000,3.185636e+01,51,ok
cec2013,30,9,atmals-gsk,180000,3.169755e+01,51,ok
cec2013,30,9,atmals-gsk,210000,3.098585e+01,51,ok
cec2013,30,9,atmals-gsk,240000,3.069687e+01,51,ok
cec2013,30,9,atmals-gsk,270000,3.032781e+01,51,ok
cec2013,30,9,atmals-gsk,300000,2.998737e+01,51,ok
cec2013,30,9,egsk,3000,4.361579e+01,51,ok
cec2013,30,9,egsk,6000,4.263647e+01,51,ok
cec2013,30,9,egsk,9000,4.213101e+01,51,ok
cec2013,30,9,egsk,15000,4.181444e+01,51,ok
cec2013,30,9,egsk,30000,4.102372e+01,51,ok
cec2013,30,9,egsk,60000,3.987183e+01,51,ok
cec2013,30,9,egsk,90000,3.944107e+01,51,ok
cec2013,30,9,egsk,120000,3.884514e+01,51,ok
cec2013,30,9,egsk,150000,3.832290e+01,51,ok
cec2013,30,9,egsk,180000,3.732194e+01,51,ok
cec2013,30,9,egsk,210000,3.636195e+01,51,ok
cec2013,30,9,egsk,240000,3.272568e+01,51,ok
cec2013,30,9,egsk,270000,3.159662e+01,51,ok
cec2013,30,9,egsk,300000,3.119824e+01,51,ok
cec2013,30,9,dt-gsk,3000,4.400227e+01,51,ok
cec2013,30,9,dt-gsk,6000,4.299243e+01,51,ok
cec2013,30,9,dt-gsk,9000,4.212244e+01,51,ok
cec2013,30,9,dt-gsk,15000,4.119315e+01,51,ok
cec2013,30,9,dt-gsk,30000,3.964033e+01,51,ok
cec2013,30,9,dt-gsk,60000,3.641389e+01,51,ok
cec2013,30,9,dt-gsk,90000,3.467299e+01,51,ok
cec2013,30,9,dt-gsk,120000,3.322318e+01,51,ok
cec2013,30,9,dt-gsk,150000,3.192444e+01,51,ok
cec2013,30,9,dt-gsk,180000,3.126264e+01,51,ok
cec2013,30,9,dt-gsk,210000,3.042623e+01,51,ok
cec2013,30,9,dt-gsk,240000,2.986224e+01,51,ok
cec2013,30,9,dt-gsk,270000,2.620168e+01,51,ok
cec2013,30,9,dt-gsk,300000,2.565744e+01,51,ok
cec2013,30,10,gsk,3000,2.535192e+03,51,ok
cec2013,30,10,gsk,6000,8.136911e+02,51,ok
cec2013,30,10,gsk,9000,3.115908e+02,51,ok
cec2013,30,10,gsk,15000,6.346562e+01,51,ok
cec2013,30,10,gsk,30000,3.272268e+00,51,ok
cec2013,30,10,gsk,60000,9.879072e-02,51,ok
cec2013,30,10,gsk,90000,9.382384e-02,51,ok
cec2013,30,10,gsk,120000,9.382384e-02,51,ok
cec2013,30,10,gsk,150000,9.382384e-02,51,ok
cec2013,30,10,gsk,180000,9.382384e-02,51,ok
cec2013,30,10,gsk,210000,9.382384e-02,51,ok
cec2013,30,10,gsk,240000,9.382384e-02,51,ok
cec2013,30,10,gsk,270000,9.382384e-02,51,ok
cec2013,30,10,gsk,300000,9.382384e-02,51,ok
cec2013,30,10,agsk,3000,8.619963e+03,51,ok
cec2013,30,10,agsk,6000,5.449589e+03,51,ok
cec2013,30,10,agsk,9000,3.599394e+03,51,ok
cec2013,30,10,agsk,15000,1.613585e+03,51,ok
cec2013,30,10,agsk,30000,2.866819e+02,51,ok
cec2013,30,10,agsk,60000,3.912570e+00,51,ok
cec2013,30,10,agsk,90000,4.646103e-01,51,ok
cec2013,30,10,agsk,120000,9.928966e-02,51,ok
cec2013,30,10,agsk,150000,3.267710e-02,51,ok
cec2013,30,10,agsk,180000,2.363211e-02,51,ok
cec2013,30,10,agsk,210000,2.028113e-02,51,ok
cec2013,30,10,agsk,240000,1.905388e-02,51,ok
