Eval,BestError,Log10Error
100,2.9385482364106871e+05,5.4681328240737459e+00
200,2.3145959536323935e+05,5.3644751895557610e+00
300,1.3938877199603865e+05,5.1442277920076611e+00
400,6.6629569270519743e+04,4.8236670057633919e+00
500,6.6547539493263073e+04,4.8231320026468616e+00
600,9.3727191520229808e+03,3.9718656038443556e+00
700,8.4089639302406176e+03,3.9247424896031426e+00
800,1.8161871549780590e+03,3.2591605997941997e+00
900,1.8161871549780590e+03,3.2591605997941997e+00
1000,1.5437320806280577e+03,3.1885719294186261e+00
1100,1.4494736683305521e+03,3.1612103302100834e+00
1200,1.3052775895434643e+03,3.1157028816259844e+00
1300,1.0182389987067627e+03,3.0078497265638227e+00
1400,7.3522682416318605e+02,2.8664213435542489e+00
1500,7.0842515282155705e+02,2.8502939725317007e+00
1600,7.0656675971182995e+02,2.8491532022846533e+00
1700,7.0656675971182995e+02,2.8491532022846533e+00
1800,1.4293189075218220e+02,2.1551291387454019e+00
1900,1.4239662924689199e+02,2.1534997089862244e+00
2000,1.2444039893891571e+02,2.0949613947276653e+00
2100,1.2444039893891571e+02,2.0949613947276653e+00
2200,8.7634593208246002e+01,1.9426755750472864e+00
2300,5.9685780130481099e+01,1.7758708747397070e+00
2400,3.6167670203388298e+01,1.5583205339095150e+00
2500,3.6167670203388298e+01,1.5583205339095150e+00
2600,3.5262188013827199e+01,1.5473092567111668e+00
2700,3.2225757903330802e+01,1.5082031401251690e+00
2800,2.5802262584202001e+01,1.4116577906434433e+00
2900,2.3474889498321300e+01,1.3706035566194159e+00
3000,2.3474889498321300e+01,1.3706035566194159e+00
3100,2.3474889498321300e+01,1.3706035566194159e+00
3200,2.3474889498321300e+01,1.3706035566194159e+00
3300,2.3474889498321300e+01,1.3706035566194159e+00
3400,2.2719874450699500e+01,1.3564059271481772e+00
3500,2.2719874450699500e+01,1.3564059271481772e+00
3600,2.2719874450699500e+01,1.3564059271481772e+00
3700,2.1461093578393701e+01,1.3316518482432238e+00
3800,1.9196773327676500e+01,1.2832282368416374e+00
3900,1.9007294234653500e+01,1.2789202976863063e+00
4000,1.9007294234653500e+01,1.2789202976863063e+00
4100,1.7386063238296600e+01,1.2402012549505708e+00
4200,1.7386063238296600e+01,1.2402012549505708e+00
4300,1.7386063238296600e+01,1.2402012549505708e+00
4400,1.7386063238296600e+01,1.2402012549505708e+00
4500,1.4983303629534699e+01,1.1756075803790429e+00
4600,1.4983303629534699e+01,1.1756075803790429e+00
4700,1.4983303629534699e+01,1.1756075803790429e+00
4800,1.4983303629534699e+01,1.1756075803790429e+00
4900,1.4983303629534699e+01,1.1756075803790429e+00
5000,1.4983303629534699e+01,1.1756075803790429e+00
5100,1.4983303629534699e+01,1.1756075803790429e+00
5200,1.3429009070372601e+01,1.1280439671626283e+00
5300,1.3429009070372601e+01,1.1280439671626283e+00
5400,1.3429009070372601e+01,1.1280439671626283e+00
5500,1.3429009070372601e+01,1.1280439671626283e+00
5600,1.3429009070372601e+01,1.1280439671626283e+00
5700,1.3429009070372601e+01,1.1280439671626283e+00
5800,1.3429009070372601e+01,1.1280439671626283e+00
5900,1.2632831761284301e+01,1.1015007124280305e+00
6000,1.0550925905461300e+01,1.0232905731870849e+00
6100,1.0550925905461300e+01,1.0232905731870849e+00
6200,1.0550925905461300e+01,1.0232905731870849e+00
6300,1.0550925905461300e+01,1.0232905731870849e+00
6400,1.0550925905461300e+01,1.0232905731870849e+00
6500,1.0550925905461300e+01,1.0232905731870849e+00
6600,1.0481391733248500e+01,1.0204189526801832e+00
6700,1.0481391733248500e+01,1.0204189526801832e+00
6800,1.0481391733248500e+01,1.0204189526801832e+00
6900,1.0481391733248500e+01,1.0204189526801832e+00
7000,1.0481391733248500e+01,1.0204189526801832e+00
7100,1.0481391733248500e+01,1.0204189526801832e+00
7200,1.0481391733248500e+01,1.0204189526801832e+00
7300,1.0481391733248500e+01,1.0204189526801832e+00
7400,9.4884114394312995e+00,9.7719350844013664e-01
7500,9.4884114394312995e+00,9.7719350844013664e-01
7600,9.4528776294537007e+00,9.7556403584806894e-01
7700,9.4528776294537007e+00,9.7556403584806894e-01
7800,9.3009282436507998e+00,9.6852629382041411e-01
7900,9.3009282436507998e+00,9.6852629382041411e-01
8000,9.3009282436507998e+00,9.6852629382041411e-01
8100,9.3009282436507998e+00,9.6852629382041411e-01
8200,9.3009282436507998e+00,9.6852629382041411e-01
8300,9.3009282436507998e+00,9.6852629382041411e-01
8400,9.3009282436507998e+00,9.6852629382041411e-01
8500,9.3009282436507998e+00,9.6852629382041411e-01
8600,9.3009282436507998e+00,9.6852629382041411e-01
8700,9.3009282436507998e+00,9.6852629382041411e-01
8800,9.3009282436507998e+00,9.6852629382041411e-01
8900,9.3009282436507998e+00,9.6852629382041411e-01
9000,9.3009282436507998e+00,9.6852629382041411e-01
9100,9.3009282436507998e+00,9.6852629382041411e-01
