Eval,BestError,Log10Error
100,3.9173269074422905e+10,1.0592989815656654e+01
200,3.8112516740421265e+10,1.0581067628131613e+01
300,3.1816970526716095e+10,1.0502658825651068e+01
400,3.0746797602063313e+10,1.0487799889016216e+01
500,3.0713482228114353e+10,1.0487329058602633e+01
600,2.6763615794336857e+10,1.0427544786728351e+01
700,2.6654156305459190e+10,1.0425764940183717e+01
800,2.6654156305459190e+10,1.0425764940183717e+01
900,2.4495096382076321e+10,1.0389079152635849e+01
1000,2.0117105582703918e+10,1.0303565495276267e+01
1100,1.9144247520689999e+10,1.0282038300741972e+01
1200,1.8997675093140663e+10,1.0278700455900205e+01
1300,1.5985244196689983e+10,1.0203719275106605e+01
1400,1.5985244196689983e+10,1.0203719275106605e+01
1500,1.1883622356275564e+10,1.0074948842122573e+01
1600,1.1791347304063913e+10,1.0071563431328357e+01
1700,1.1791347304063913e+10,1.0071563431328357e+01
1800,1.1791347304063913e+10,1.0071563431328357e+01
1900,1.1334006239351685e+10,1.0054383447383938e+01
2000,1.0968181862932865e+10,1.0040134642858535e+01
2100,1.0886817410060493e+10,1.0036900939144326e+01
2200,9.2236042433681679e+09,9.9649006604392181e+00
2300,9.2236042433681679e+09,9.9649006604392181e+00
2400,9.2236042433681679e+09,9.9649006604392181e+00
2500,8.8227598427074013e+09,9.9456044578047127e+00
2600,8.4257965757956085e+09,9.9256109697355335e+00
2700,8.2636922860953846e+09,9.9171741370523581e+00
2800,8.0184376559789820e+09,9.9040897568770099e+00
2900,8.0184376559789820e+09,9.9040897568770099e+00
3000,7.8990574701723909e+09,9.8975752735786049e+00
3100,7.8027448247756786e+09,9.8922474043006527e+00
3200,6.7456096273469629e+09,9.8290212046867733e+00
3300,6.1424325046556559e+09,9.7883403929882355e+00
3400,5.9555359107359114e+09,9.7749208477001321e+00
3500,5.8868888775270710e+09,9.7698858380319269e+00
3600,5.8868888775270710e+09,9.7698858380319269e+00
3700,5.8683196553259621e+09,9.7685137624246750e+00
3800,5.1367620942350531e+09,9.7106894521262213e+00
3900,4.6121990812190685e+09,9.6639080449385517e+00
4000,3.6833003740620499e+09,9.5662371371221848e+00
4100,3.2422607213981304e+09,9.5108479350380346e+00
4200,3.2422607213981304e+09,9.5108479350380346e+00
4300,3.2123444861397233e+09,9.5068221120759500e+00
4400,3.2123444861397233e+09,9.5068221120759500e+00
4500,3.2123444861397233e+09,9.5068221120759500e+00
4600,2.9309234084513054e+09,9.4670044695057918e+00
4700,2.9309234084513054e+09,9.4670044695057918e+00
4800,2.7217402224371519e+09,9.4348466714382315e+00
4900,2.4665663294354053e+09,9.3920927987442209e+00
5000,2.3321036066273255e+09,9.3677478405925623e+00
5100,2.3321036066273255e+09,9.3677478405925623e+00
5200,2.3141910360602651e+09,9.3643992070281392e+00
5300,2.3141910360602651e+09,9.3643992070281392e+00
5400,2.1093734001267326e+09,9.3241534651166802e+00
5500,2.1093734001267326e+09,9.3241534651166802e+00
5600,2.1093734001267326e+09,9.3241534651166802e+00
5700,2.1093734001267326e+09,9.3241534651166802e+00
5800,2.1093734001267326e+09,9.3241534651166802e+00
5900,1.5807838815209846e+09,9.1988724989780035e+00
6000,1.5807838815209846e+09,9.1988724989780035e+00
6100,1.5807838815209846e+09,9.1988724989780035e+00
6200,1.5486340714929318e+09,9.1899488099440401e+00
6300,1.3316454719520700e+09,9.1243886166743930e+00
6400,1.3128466450537245e+09,9.1182139986738928e+00
6500,1.3128466450537245e+09,9.1182139986738928e+00
6600,1.3128466450537245e+09,9.1182139986738928e+00
6700,1.3128466450537245e+09,9.1182139986738928e+00
6800,1.0301028907013916e+09,9.0128806059014153e+00
6900,1.0301028907013916e+09,9.0128806059014153e+00
7000,1.0301028907013916e+09,9.0128806059014153e+00
7100,1.0230802869760754e+09,9.0099097166275950e+00
7200,1.0230802869760754e+09,9.0099097166275950e+00
7300,8.6598872464850879e+08,8.9375122374505889e+00
7400,8.6598872464850879e+08,8.9375122374505889e+00
7500,8.6598872464850879e+08,8.9375122374505889e+00
7600,8.6598872464850879e+08,8.9375122374505889e+00
7700,8.6598872464850879e+08,8.9375122374505889e+00
7800,8.2473359566356313e+08,8.9163136859831944e+00
7900,8.2473359566356313e+08,8.9163136859831944e+00
8000,7.6912983669199789e+08,8.8859996591762620e+00
8100,7.1487926332191610e+08,8.8542326995622993e+00
8200,7.1227398733328354e+08,8.8526470839431912e+00
8300,6.9787909158045995e+08,8.8437801870818173e+00
8400,5.3601302025892836e+08,8.7291753392411415e+00
8500,5.3601302025892836e+08,8.7291753392411415e+00
8600,5.3601302025892836e+08,8.7291753392411415e+00
8700,5.3601302025892836e+08,8.7291753392411415e+00
8800,5.3306948403073305e+08,8.7267838217176266e+00
8900,5.3306948403073305e+08,8.7267838217176266e+00
9000,5.3105939509597307e+08,8.7251430964484946e+00
9100,5.1390983622940135e+08,8.7108869301569971e+00
9200,4.9246301543637353e+08,8.6923736200213906e+00
9300,4.8190125540929794e+08,8.6829580576907510e+00
9400,4.5906613039897043e+08,8.6618752519830924e+00
9500,4.5906613039897043e+08,8.6618752519830924e+00
9600,4.5906613039897043e+08,8.6618752519830924e+00
9700,4.2690325582049561e+08,8.6303294670069999e+00
9800,4.0940508352357310e+08,8.6121532309315914e+00
9900,3.9255695002833772e+08,8.5939026707345043e+00
10000,3.8512073834506083e+08,8.5855969055516397e+00
10100,3.8345745223494023e+08,8.5837171824057226e+00
10200,3.8345745223494023e+08,8.5837171824057226e+00
10300,3.8345745223494023e+08,8.5837171824057226e+00
10400,3.8345745223494023e+08,8.5837171824057226e+00
10500,3.7901643064622855e+08,8.5786580373673313e+00
10600,3.6870710702282727e+08,8.5666815089406683e+00
10700,3.6744257400124872e+08,8.5651894747313975e+00
10800,3.4779259253063971e+08,8.5413203279331498e+00
10900,3.4779259253063971e+08,8.5413203279331498e+00
11000,3.2910396022880763e+08,8.5173331083508010e+00
11100,3.2910396022880763e+08,8.5173331083508010e+00
